name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Leticia Van de Putte
",/personalities/leticia-van-de-putte/,"
stated on June 25, 2010 in a speech at the Texas Democratic Party convention:
","
Says Bill White's program to bring dropouts back to school was ""so successful that almost every city in our state has replicated"" it.
",/factchecks/2010/jul/27/leticia-van-de-putte/leticia-van-de-putte-says-bill-whites-efforts-cut-/,half-true,"
By Meghan Ashford-Grooms • July 27, 2010
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on July 25, 2010 in campaign materials.:
","
""My 7-step plan"" creates 700,000 jobs in 7 years.
",/factchecks/2010/jul/26/rick-scott/rick-scott-touts-7-7-7-plan-create-700000-jobs-sev/,mostly-true,"
By Aaron Sharockman • July 26, 2010
"
"
Stephen Hayes
",/personalities/stephen-hayes/,"
stated on July 25, 2010 in a roundtable discussion on ABC's ""This Week"":
","
Shirley Sherrod ""was forced to resign before anybody on Fox said a word about this.""
",/factchecks/2010/jul/26/stephen-hayes/stephen-hayes-defends-fox-handling-sherrod-story/,mostly-true,"
By Louis Jacobson • July 26, 2010
"
"
Americans for Job Security
",/personalities/americans-job-security/,"
stated on July 9, 2010 in an issue advocacy ad:
","
""Jane Norton supported the largest tax hike in Colorado history.""
",/factchecks/2010/jul/26/americans-job-security/jane-norton-supported-referendum-c-so-did-voters/,half-true,"
By Angie Drobnic Holan • July 26, 2010
"
"
Americans for Job Security
",/personalities/americans-job-security/,"
stated on July 9, 2010 in a television ad:
","
The ""state bureaucracy"" Jane Norton managed ""grew by $43 million in just three years.""
",/factchecks/2010/jul/26/americans-job-security/jane-nortons-public-health-and-environment-departm/,half-true,"
By Angie Drobnic Holan • July 26, 2010
"
"
Jane Norton
",/personalities/jane-norton/,"
stated on July 9, 2010 in a television ad:
","
""Ken Buck's (District Attorney's) office? His spending skyrocketed by 40 percent.""
",/factchecks/2010/jul/26/jane-norton/ken-bucks-budget-increased-commissioners-said-it-w/,mostly-true,"
By Angie Drobnic Holan • July 26, 2010
"
"
Susana Martinez
",/personalities/susana-martinez/,"
stated on July 22, 2010 in a campaign commercial:
","
In New Mexico, Democratic gubernatorial candidate Diane Denish ""spent federal stimulus funds on campaign Christmas cards.""
",/factchecks/2010/jul/26/susana-martinez/new-mexico-gubernatorial-race-susana-martinez-accu/,half-true,"
By Louis Jacobson • July 26, 2010
"
"
Richard Cordray
",/personalities/richard-cordray/,"
stated on July 6, 2010 in a statement posted to his website:
","
Says his office ""has already recovered over $2 billion from Wall Street for the workers, retirees, and investors who were harmed.""
",/factchecks/2010/jul/26/richard-cordray/wall-street-businesses-have-returned-money-ohio-ri/,half-true,"
By Aaron Marshall • July 26, 2010
"
"
John King
",/personalities/john-king/,"
stated on July 13, 2010 in a question to San Antonio Mayor Julian Castro:
","
""Sometime in the next decade, there will be more Latinos in the state of Texas than there are Anglos. That will happen sometime in the next five to eight to ten years.""
",/factchecks/2010/jul/26/john-king/cnns-john-king-says-latinos-will-outnumber-anglos-/,true,"
By W. Gardner Selby • July 26, 2010
"
"
Melanie Crozier
",/personalities/melanie-crozier/,"
stated on July 21, 2010 in a Politico article:
","
Karen Handel ""would have felt like it was OK to go in and abort"" Sarah Palin's son Trig, who has Down syndrome.
",/factchecks/2010/jul/26/melanie-crozier/abortion-group-says-gop-gubernatorial-hopeful-kare/,pants-fire,"
By Willoughby Mariano • July 26, 2010
"
"
Rob Portman
",/personalities/rob-portman/,"
stated on June 28, 2010 in a campaign statement:
","
Says that Lee Fisher once said, ""I never met a gun control bill I didn’t like.""
",/factchecks/2010/jul/25/rob-portman/lee-fisher-never-made-infamous-gun-statement/,false,"
By Stephen Koff • July 25, 2010
"
"
Georgia politicians
",/personalities/georgia-politicians/,"
stated on July 20, 2010 in political campaign:
","
Georgia is ""the Saudi Arabia of pine trees.""
",/factchecks/2010/jul/25/georgia-politicians/politicans-claim-georgia-pine-trees-what-saudi-ara/,barely-true,"
By Jim Tharpe • July 25, 2010
"
"
Sherrod Brown
",/personalities/sherrod-brown/,"
stated on July 14, 2010 in an interview with Rachel Maddow :
","
Twenty-two million jobs were created during Clinton’s two terms but only 3 million during Bush’s.
",/factchecks/2010/jul/25/sherrod-brown/sherrod-brown-touts-job-grown-during-clinton-presi/,true,"
By Stephen Koff • July 25, 2010
"
"
Wendy Davis
",/personalities/wendy-davis/,"
stated on June 27, 2010 in a speech at the Texas Democratic convention:
","
""We caught (the Texas Commission on Environmental Quality) lying to us about the results of air quality studies in the Barnett Shale.""
",/factchecks/2010/jul/25/wendy-davis/wendy-davis-says-texas-commission-environmental-qu/,half-true,"
By Ciara O'Rourke • July 25, 2010
"
"
John Robitaille
",/personalities/john-robitaille/,"
stated on July 11, 2010 in a comment on Newsmakers:
","
Because of union rules, cooks helpers moved into DMV jobs they were not trained for
",/factchecks/2010/jul/25/john-robitaille/robitaille-says-union-rules-allowed-cooks-helpers-/,half-true,"
By Cynthia Needham • July 25, 2010
"
"
Tom Ganley
",/personalities/tom-ganley/,"
stated on July 6, 2010 in a statement posted to his website:
","
""The Arizona law basically parrots the federal immigration law.""
",/factchecks/2010/jul/24/tom-ganley/congressional-candidate-tom-ganley-says-arizonas-n/,mostly-true,"
By Sabrina Eaton • July 24, 2010
"
"
Yvette McGee Brown
",/personalities/yvette-mcgee-brown/,"
stated on June 22, 2010 in a campaign speech:
","
""Education Week rates Ohio schools in the top five in the nation.""
",/factchecks/2010/jul/24/yvette-mcgee-brown/lieutenant-governor-candidate-mcgee-brown-boasts-o/,true,"
By Reginald Fields • July 24, 2010
"
"
Bob Gibbs
",/personalities/bob-gibbs/,"
stated on July 21, 2010 in a statement posted to his website:
","
""In the 18th Congressional District, 100% of electric generation comes from coal.""
",/factchecks/2010/jul/24/bob-gibbs/house-candidate-bob-gibbs-touts-coal-power-generat/,true,"
By Robert Higgs • July 24, 2010
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on April 26, 2010 in a press release:
","
On debating.
",/factchecks/2010/jul/24/rick-perry/perry-debated-2002-even-though-his-opponent-didnt-/,full-flop,"
By Meghan Ashford-Grooms • July 24, 2010
"
"
Bill O'Reilly
",/personalities/bill-oreilly/,"
stated on July 17, 2010 in an online column:
","
""Attorney General Eric Holder is involved in the dismissal of the criminal charges"" against the New Black Panther Party for voter intimidation
 
",/factchecks/2010/jul/23/bill-oreilly/bill-oreilly-blames-obama-administration-not-pursu/,false,"
By Robert Farley • July 23, 2010
"
