name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Alison Lundergan Grimes
",/personalities/alison-lundergan-grimes/,"
stated on June 3, 2014 in a radio ad:
","
""Sen. McConnell says it's not his job to bring jobs to Kentucky.""
",/factchecks/2014/jun/06/alison-lundergan-grimes/alison-lundergan-grimes-charges-mitch-mcconnell-sa/,half-true,"
By Lauren Carroll • June 6, 2014
"
"
Jim Rubens
",/personalities/jim-rubens/,"
stated on March 24, 2014 in in an interview at gun shop in Hudson, N.H.:
","
Says when armed civilians stop mass shootings with guns, an average of 2.5 people die; otherwise, an average of 18 people die.
",/factchecks/2014/jun/06/jim-rubens/jim-rubens-says-when-armed-civilians-stop-mass-sho/,false,"
By Jim Haddadin • June 6, 2014
"
"
Mike Martinez
",/personalities/mike-martinez/,"
stated on May 28, 2014 in remarks at a gathering:
","
Four (maybe five) Latinos have served on the Austin City Council.
 
",/factchecks/2014/jun/06/mike-martinez/few-hispanic-residents-elected-austin-city-council/,true,"
By W. Gardner Selby • June 6, 2014
"
"
Democratic Congressional Campaign Committee
",/personalities/democratic-congressional-campaign-committee/,"
stated on June 2, 2014 in a press release:
","
""Congresswoman Ros-Lehtinen has long record of voting against VA backlog fixes.""
",/factchecks/2014/jun/06/democratic-congressional-campaign-committee/ileana-ros-lehtinen-voted-against-va-backlog-fixes/,false,"
By Amy Sherman • June 6, 2014
"
"
David Scott
",/personalities/david-scott/,"
stated on May 27, 2014 in WABE:
","
""We’ve got an average of 5,600 soldiers committing suicide. That’s about 20 a day.""
",/factchecks/2014/jun/06/david-scott/not-all-veteran-suicides-can-be-tied-va-care/,half-true,"
By April Hunt • June 6, 2014
"
"
Rachel Maddow
",/personalities/rachel-maddow/,"
stated on June 3, 2014 in comments on ""The Rachel Maddow Show"":
","
""The Pentagon made up"" the since-debunked heroics of POW Jessica Lynch as she tried to avoid capture in Iraq.
 
",/factchecks/2014/jun/05/rachel-maddow/maddow-pentagon-made-story-jessica-lynchs-heroism/,false,"
By Aaron Sharockman • June 5, 2014
"
"
Chain email
",/personalities/chain-email/,"
stated on June 5, 2014 in emails circulating on the Internet:
","
Due to actions by President Barack Obama, ""the Burger King national headquarters announced this month that they will be pulling their franchises from our military bases.""

",/factchecks/2014/jun/05/chain-email/burger-king-quitting-its-military-base-outlets-bec/,false,"
By Louis Jacobson • June 5, 2014
"
"
Mike Hashimoto
",/personalities/mike-hashimoto/,"
stated on June 2, 2014 in a commentary:
","
""Public display of a long rifle is perfectly legal in Texas.""
",/factchecks/2014/jun/05/mike-hashimoto/texas-law-effectively-permits-long-rifles-be-toted/,true,"
By W. Gardner Selby • June 5, 2014
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on June 5, 2014 in posts on Facebook:
","
Says Michele Bachmann said on Fox News, ""This country could use a president like Benjamin Franklin again.""
",/factchecks/2014/jun/05/facebook-posts/did-michele-bachmann-say-country-could-use-preside/,pants-fire,"
By Katie Sanders • June 5, 2014
"
"
Paul Ryan
",/personalities/paul-ryan/,"
stated on May 5, 2014 in remarks at a forum:
","
Medicare is ""going broke. The trust fund goes bankrupt in 2026.""
",/factchecks/2014/jun/05/paul-ryan/paul-ryan-says-medicare-going-bankrupt/,barely-true,"
By Tom Kertscher • June 5, 2014
"
"
Earl Blumenauer
",/personalities/earl-blumenauer/,"
stated on May 15, 2014 in a website statement:
","
""Marijuana is less addictive than both alcohol and tobacco.""
",/factchecks/2014/jun/04/earl-blumenauer/marijuana-less-addictive-both-alcohol-and-tobacco/,true,"
By Dana Tims • June 4, 2014
"
"
Claire McCaskill
",/personalities/claire-mccaskill/,"
stated on June 1, 2014 in an appearance on ""Fox News Sunday"":
","
Says Hillary Clinton ""laid the groundwork"" for getting chemical weapons out of Syria.
",/factchecks/2014/jun/04/claire-mccaskill/claire-mccaskill-says-hillary-clinton-secretary-st/,barely-true,"
By Steve Contorno • June 4, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on June 2, 2014 in a campaign commercial:
","
""Charlie Crist allowed college tuition to increase up to 15 percent every year.""
",/factchecks/2014/jun/04/rick-scott/charlie-crist-allowed-college-tuition-increase-15-/,mostly-true,"
By Joshua Gillin • June 4, 2014
"
