name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on March 5, 2008 in an interview on CNN's <i>American Morning</i>.:
","
""I negotiated open borders to let fleeing refugees into safety from Kosovo.""
",/factchecks/2008/mar/10/hillary-clinton/clinton-visited-kosovo-refugees-but-/,barely-true,"
By Angie Drobnic Holan • March 10, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on March 5, 2008 in an interview on the Today Show.:
","
""We've won twice as many states. We've won a greater share of the popular vote.""
",/factchecks/2008/mar/10/barack-obama/a-slight-lead-in-popular-vote/,mostly-true,"
By Bill Adair • March 10, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 26, 2008 in Cleveland, Ohio:
","
""I've spent 20 years devoted to working on behalf of families who are having a tough time and are seeking out the American dream.""
",/factchecks/2008/mar/07/barack-obama/20-years-is-an-accurate-count/,true,"
By Angie Drobnic Holan • March 7, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 26, 2008 in a debate in Cleveland, Ohio.:
","
""We are bogged down in a war that John McCain now suggests might go on for another 100 years.""
",/factchecks/2008/mar/05/barack-obama/straight-talk-twisted/,false,"
By Bill Adair • March 5, 2008
"
"
VoteVets.org
",/personalities/votevetsorg/,"
stated on February 25, 2008 in a television ad.:
","
""John McCain says it's okay with him if the U.S. spends the next thousand years in Iraq.""
",/factchecks/2008/mar/05/votevetsorg/a-fair-summary-of-what-he-said/,true,"
By Bill Adair • March 5, 2008
"
"
Sierra Club
",/personalities/sierra-club/,"
stated on February 23, 2008 in a letter from Sierra Club executive director Carl Pope to supporters:
","
John McCain has ""a consistent pattern of ducking important environmental votes.""
",/factchecks/2008/mar/04/sierra-club/he-was-campaigning-not-ducking/,false,"
By Shawn Zeller • March 4, 2008
"
"
John McCain
",/personalities/john-mccain/,"
stated on February 20, 2008 in a news conference in Columbus, Ohio:
","
""I committed to public financing; (Obama) committed to public financing.""
",/factchecks/2008/mar/03/john-mccain/mccain-says-accept-obama-says-pursue/,mostly-true,"
By Amy Hollyfield • March 3, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on March 1, 2008 in a speech in Westerville, Ohio:
","
Says Clinton did not read the National Intelligence Estimate before voting for the Iraq war.
",/factchecks/2008/mar/03/barack-obama/when-a-briefing-isnt-as-good-as-a-book/,true,"
By Adriel Bettelheim • March 3, 2008
"
"
Republican National Committee
",/personalities/republican-national-committee-republican/,"
stated on February 29, 2008 in a graphic on the RNC website.:
","
""Obama's liberal fiscal agenda: Over $874-billion in new spending.""
",/factchecks/2008/feb/29/republican-national-committee-republican/funny-math-doesnt-quite-add-up/,half-true,"
By Adriel Bettelheim • February 29, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on February 28, 2008 in a campaign event in Hanging Rock, Ohio.:
","
Obama ""only wants your children to have health insurance.""
",/factchecks/2008/feb/29/hillary-clinton/his-plan-includes-adults/,false,"
By Bill Adair • February 29, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 19, 2008 in a campaign rally in Houston, Texas:
","
""When we've got CEOs making more in 10 minutes than ordinary workers are making in a year ... then something is wrong.""
",/factchecks/2008/feb/28/barack-obama/certainly-steve-jobs-is/,mostly-true,"
By Amy Hollyfield • February 28, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 26, 2008 in Cleveland, Ohio:
","
A mailer from the Obama campaign ""accurately indicates"" that Hillary Clinton would ""force uninsured people to buy insurance, even if they can't afford it.""
",/factchecks/2008/feb/27/barack-obama/force-yes-but-she-wants-it-affordable/,half-true,"
By Angie Drobnic Holan • February 27, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on February 26, 2008 in a debate in Cleveland, Ohio.:
","
Obama ""basically threatened to bomb Pakistan.""
",/factchecks/2008/feb/27/hillary-clinton/et-tu-clinton/,pants-fire,"
By Bill Adair • February 27, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on February 26, 2008 in Cleveland, Ohio:
","
Barack Obama said in 2004 ""that he basically agreed with the way George Bush was conducting the war.""
",/factchecks/2008/feb/27/hillary-clinton/obamas-iraq-remark-taken-out-of-context/,half-true,"
By Angie Drobnic Holan • February 27, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on February 26, 2008 in a debate in Cleveland:
","
""Could I just point out that ... I seem to get the first question all the time?""
",/factchecks/2008/feb/27/hillary-clinton/shes-often-first-but-is-that-a-bad-thing/,true,"
By Amy Hollyfield • February 27, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on February 26, 2008 in a debate in Cleveland:
","
""He (Obama) chairs the subcommittee on Europe. ... He's held not one substantive hearing to do oversight.""
",/factchecks/2008/feb/27/hillary-clinton/dormant-while-obama-campaigns/,true,"
By Robert Farley • February 27, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on January 31, 2008 in Los Angeles, Calif.:
","
""I want to freeze interest rates for five years.""
",/factchecks/2008/feb/26/hillary-clinton/clinton-at-times-forgets-major-caveats/,half-true,"
By Angie Drobnic Holan • February 26, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 24, 2008 in Lorain, Ohio:
","
Clinton said ""great things about NAFTA until she started running for president.""
",/factchecks/2008/feb/25/barack-obama/clinton-has-changed-on-nafta/,true,"
By Angie Drobnic Holan • February 25, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 13, 2008 in a flier sent to voters in Ohio:
","
""Hillary Clinton believed NAFTA was a 'boon' to our economy.""
",/factchecks/2008/feb/25/barack-obama/she-never-said-boon/,false,"
By Bill Adair • February 25, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 21, 2008 in Austin, Texas:
","
""As has been noted by many observers, including Bill Clinton's former secretary of labor, my plan does more than anybody to reduce costs.""
",/factchecks/2008/feb/22/barack-obama/experts-rate-dem-plans-about-the-same/,false,"
By Angie Drobnic Holan • February 22, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 21, 2008 in a debate in Austin, Texas.:
","
""We send a billion dollars to foreign countries every day because of our addiction to foreign oil.""
",/factchecks/2008/feb/22/barack-obama/yes-a-costly-addiction-/,true,"
By Dina Cappiello • February 22, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 21, 2008 in a debate in Austin, Texas.:
","
He's been endorsed by ""every major newspaper here in the state of Texas.""
",/factchecks/2008/feb/22/barack-obama/they-like-him-in-texas/,true,"
By Bill Adair • February 22, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 21, 2008 in a debate in Austin, Texas.:
","
""We have seen hate crimes skyrocket in the wake of the immigration debate.""
",/factchecks/2008/feb/22/barack-obama/up-yes-but-maybe-not-skyrocketing/,mostly-true,"
By Robert Farley • February 22, 2008
"
"
Bloggers
",/personalities/blog-posting/,"
stated on February 18, 2008 in blog postings responding to a news video showing the flag.:
","
""Barack Obama loves Che Guevara.""
",/factchecks/2008/feb/22/blog-posting/flag-was-there-but-obama-wasnt-waving-it/,pants-fire,"
By Robert Farley • February 22, 2008
"
"
John McCain
",/personalities/john-mccain/,"
stated on February 20, 2008 in a media availability in Columbus, Ohio.:
","
Obama ""suggested bombing Pakistan.""
",/factchecks/2008/feb/21/john-mccain/a-distortion-of-what-obama-said/,pants-fire,"
By Bill Adair • February 21, 2008
"
"
Democratic National Committee
",/personalities/democratic-national-committee/,"
stated on February 14, 2008 in a Web video.:
","
The DNC says McCain flip-flopped on whether the Iraq War would be easy.
",/factchecks/2008/feb/20/democratic-national-committee/cherry-picked-quotes-distort-mccains-comments/,half-true,"
By Robert Farley • February 20, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on February 13, 2008 in a campaign event in Robstown, Texas.:
","
Says the difference between her and Barack Obama is ""about 35 years of experience.""
",/factchecks/2008/feb/19/hillary-clinton/she-has-experience-but-maybe-not-at-math/,false,"
By Bill Adair • February 19, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on December 20, 2007 in a TV ad airing in Iowa and New Hampshire.:
","
""I have 35 years' experience making change.""
",/factchecks/2008/feb/19/hillary-clinton/many-years-of-politics-and-advocacy/,mostly-true,"
By Bill Adair • February 19, 2008
"
"
Chain email
",/personalities/chain-email/,"
stated on January 24, 2008 in a chain e-mail based on an article written by Dick Morris:
","
""Hillary interned with Bob Treuhaft, the head of the California Communist Party.""
",/factchecks/2008/feb/15/chain-email/shes-no-red/,barely-true,"
By Robert Farley • February 15, 2008
"
"
Chain email
",/personalities/chain-email/,"
stated on January 24, 2008 in a chain e-mail based on an article written by Dick Morris:
","
""Hillary's main extracurricular activity in law school was helping the Black Panthers, on trial in Connecticut for torturing and killing a federal agent.""
",/factchecks/2008/feb/15/chain-email/she-did-not-help-the-black-panthers/,false,"
By Robert Farley • February 15, 2008
"
