name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on April 4, 2016 in an interview with the New York Daily News:
","
""In Malaysia … many of the workers are indentured servants because their passports are taken away when they come into this country and are working in slave-like conditions.""
",/factchecks/2016/apr/12/bernie-sanders/sanders-right-migrant-laborers-malaysia-are-forced/,true,"
By Linda Qiu • April 12, 2016
"
"
Martha Laning
",/personalities/martha-laning/,"
stated on April 6, 2016 in an interview:
","
On supporting winner of Democratic primary with her superdelegate vote.
 
",/factchecks/2016/apr/12/martha-laning/has-wisconsins-democratic-party-leader-flip-floppe/,full-flop,"
By Tom Kertscher • April 12, 2016
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on April 7, 2016 in an interview on CNN:
","
""Poll after poll after poll shows me beating Hillary.""
",/factchecks/2016/apr/11/ted-cruz/national-surveys-show-ted-cruz-isnt-beating-hillar/,barely-true,"
By C. Eugene Emery Jr. • April 11, 2016
"
"
Tom Price
",/personalities/tom-price/,"
stated on March 28, 2016 in a post on Medium:
","
Says the Congressional Budget Office ""is expecting a protracted economic malaise for at least the next decade under current policies.""
",/factchecks/2016/apr/11/tom-price/does-cbo-report-suggest-us-economy-faces-decade-pr/,half-true,"
By Louis Jacobson • April 11, 2016
"
"
Committee to Restore America's Greatness
",/personalities/committee-restore-americas-greatness/,"
stated on April 6, 2016 in a web post:
","
Says there were over 600 reports of Texas votes for Donald Trump in the state’s 2016 Republican primary virtually all getting tallied for Marco Rubio.
 
",/factchecks/2016/apr/11/committee-restore-americas-greatness/pants-fire-claim-there-were-over-600-reports-trump/,pants-fire,"
 By W. Gardner Selby • April 11, 2016
"
"
Frank Luntz
",/personalities/frank-luntz/,"
stated on April 6, 2016 in a tweet:
","
""Team Trump has accused Ted Cruz of fraud"" in Iowa, Texas, Colorado, Oklahoma, Louisiana, Kansas, Maine, Utah and Wisconsin.""
",/factchecks/2016/apr/11/frank-luntz/frank-luntz-says-team-trump-has-accused-ted-cruz-f/,half-true,"
By W. Gardner Selby • April 11, 2016
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on April 6, 2016 in a tweet:
","
""The largest U.S. companies would owe $620 billion in U.S. taxes on the cash they store in tax havens.""
",/factchecks/2016/apr/11/bernie-sanders/sanders-us-multinationals-would-owe-620-billion-ov/,mostly-true,"
By Jon Greenberg • April 11, 2016
"
"
Chris Larson
",/personalities/chris-larson/,"
stated on April 5, 2016 in a press release:
","
""For the votes that we got, I think we spent, on average, two bucks a pop. Compared to 42 bucks"" for incumbent Milwaukee County Executive Chris Abele.
",/factchecks/2016/apr/11/chris-larson/chris-larson-says-chris-abele-spent-42-vote-spring/,false,"
By James B. Nelson • April 11, 2016
"
"
Mira Signer
",/personalities/myra-signer/,"
stated on April 28, 2016 in a conference.:
","
States with ""the highest gun ownership rates also have the highest suicide rates.""
",/factchecks/2016/apr/11/myra-signer/myra-signer-says-state-highest-gun-ownership-rates/,true,"
By Warren Fiske • April 11, 2016
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on April 10, 2016 in an interview on NBC's ""Meet the Press"":
","
Says Hillary Clinton voted ""for virtually every trade agreement that has cost the workers of this country millions of jobs.""
",/factchecks/2016/apr/10/bernie-sanders/clinton-voted-virtually-every-trade-agreement-kill/,half-true,"
By Linda Qiu • April 10, 2016
"
"
Glenn Beck
",/personalities/glenn-beck/,"
stated on April 10, 2016 in an interview on NBC's ""Meet the Press"":
","
Polls show ""Hillary Clinton wins every time with Donald Trump"" as her opponent.
",/factchecks/2016/apr/10/glenn-beck/glenn-beck-ted-cruz-supporter-says-hillary-clinton/,true,"
By C. Eugene Emery Jr. • April 10, 2016
"
"
Hilary Treadwell
",/personalities/hilary-treadwell/,"
stated on April 6, 2016 in an interview:
","
""Rhode Island: 3% bigger at low tide.""
 
",/factchecks/2016/apr/10/hilary-treadwell/rhode-island-small-not-small/,pants-fire,"
By Jacqueline Tempera • April 10, 2016
"
"
Dan Forest
",/personalities/dan-forest/,"
stated on April 6, 2016 in a tweet:
","
Charlotte’s anti-discrimination ordinance would have ""opened all bathrooms to all sexes at all times"" if it hadn’t been overturned.
",/factchecks/2016/apr/08/dan-forest/nc-lt-gov-dan-forest-says-new-state-law-hb2-preven/,false,"
By Will Doran • April 8, 2016
"
"
Jorge Ramos
",/personalities/jorge-ramos/,"
stated on March 9, 2016 in an interview on NPR:
","
Says 80 journalists have been killed in Mexico in the last decade.
",/factchecks/2016/apr/08/jorge-ramos/jorge-ramos-echoes-count-80-journalists-killed-mex/,half-true,"
By Eleanor Dearman • April 8, 2016
"
"
Jack Graham
",/personalities/Jack_Graham/,"
stated on April 5, 2016 in a debate:
","
""It’s clear"" that Hillary Clinton ""violated national security laws.""
 
",/factchecks/2016/apr/08/Jack_Graham/jack-graham-says-its-clearhillary-clinton-violated/,false,"
By Alan Gathright • April 8, 2016
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on April 6, 2016 in a CNN interview:
","
Says Bernie Sanders ""wants higher standards for toy guns than real guns.""
",/factchecks/2016/apr/08/hillary-clinton/hillary-clinton-says-bernie-sanders-wants-higher-s/,half-true,"
By Lauren Carroll • April 8, 2016
"
"
Bill Clinton
",/personalities/bill-clinton/,"
stated on April 7, 2016 in during a campaign stop in Philadelphia:
","
""Because of (the 1994 crime bill), we had a 25-year low in crime, a 33-year low in the murder rate, and listen to this, because of that and the background check law, a 46-year low in the deaths of people of gun violence.""
",/factchecks/2016/apr/08/bill-clinton/fact-checking-bill-clintons-philly-defense-his-con/,barely-true,"
By Anna Orso • April 8, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on April 5, 2016 in a plan on his campaign website:
","
Mexico receives ""approximately $24 billion a year in remittances from Mexican nationals working in the United States. The majority of that amount comes from illegal aliens.""
",/factchecks/2016/apr/08/donald-trump/donald-trump-claims-most-wire-transfers-mexico-are/,half-true,"
By Anthony Cave • April 8, 2016
"
"
David Jolly
",/personalities/david-jolly/,"
stated on April 4, 2016 in a statement on his campaign website:
","
Race to the Top grants ""require participating states to adopt the Common Core standards as a condition for receiving federal funding.""
",/factchecks/2016/apr/08/david-jolly/common-core-required-win-obama-grants-us-rep-da/,barely-true,"
By Joshua Gillin • April 8, 2016
"
"
John Kasich
",/personalities/john-kasich/,"
stated on April 3, 2016 in an interview:
","
""There are no rules governing"" the 2016 Republican convention, ""the rules have not been set.""
 
",/factchecks/2016/apr/08/john-kasich/no-rules-place-picking-gop-presidential-nominee-go/,mostly-true,"
By Tom Kertscher • April 8, 2016
"
