name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Donald Trump
",/personalities/donald-trump/,"
stated on March 13, 2016 in Donald Trump on Sunday, March 13th, 2016, in an interview on ""Meet the Press"":
","
Says a YouTube video shows Thomas DiMassimo, the man who rushed Trump at an Ohio rally, ""dragging the American flag on the ground like it was a piece of garbage.""
 
 
",/factchecks/2016/mar/17/donald-trump/trump-correct-about-video-showing-flag-desecration/,true,"
By Jim Tharpe • March 17, 2016
"
"
Anthony Rendon
",/personalities/anthony-rendon/,"
stated on March 7, 2016 in a news conference:
","
California ""cut about $1.3 billion in child care (during the recession). We’ve only reinvested about $300 million.""
",/factchecks/2016/mar/17/anthony-rendon/claim-california-has-restored-only-fraction-1-bill/,mostly-true,"
By Chris Nichols • March 17, 2016
"
"
Roy Blunt
",/personalities/roy-blunt/,"
stated on January 15, 2016 in a news release:
","
""The [Obama] administration’s regulatory assault on coal-fired energy has put thousands of Americans out of work""
",/factchecks/2016/mar/17/roy-blunt/sen-blunt-overstates-white-house-policys-impact-co/,barely-true,"
By Mary McIntyre • March 16, 2016
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on March 13, 2016 in an interview with NBC's ""Meet the Press"":
","
Says President Barack Obama has ""been presiding over our jobs going overseas for seven years.""
",/factchecks/2016/mar/16/ted-cruz/ted-cruz-pins-too-much-blame-outflow-jobs-barack-o/,barely-true,"
By Louis Jacobson • March 16, 2016
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on November 21, 2015 in a TV ad that ran mostly in Iowa:
","
Says Donald Trump and Marco Rubio opposed Cruz’s ""efforts to defund Planned Parenthood.""
",/factchecks/2016/mar/16/ted-cruz/ted-cruz-levels-flawed-claim-about-donald-trump-op/,barely-true,"
By Emma Hinchliffe • March 16, 2016
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on February 17, 2016 in a speech posted on Medium:
","
""Gun violence is by far the leading cause of death for young African American men, outstripping the next nine causes of death combined.""
",/factchecks/2016/mar/15/hillary-clinton/hillary-clinton-says-guns-exceed-next-nine-categor/,true,"
By Louis Jacobson • March 15, 2016
"
"
Emma Watson
",/personalities/emma-watson/,"
stated on February 24, 2016 in an interview with Gloria Steinem:
","
""More lives are lost from violence against women, sex-selective abortion, female infanticide, suicide, egregious maternal mortality, and other sex-linked causes than were lost during all of the wars and civil strife of the 20th century.""
",/factchecks/2016/mar/15/emma-watson/emma-watson-more-lives-are-lost-due-gender-discrim/,half-true,"
By Linda Qiu • March 15, 2016
"
"
Pat McCrory
",/personalities/pat-mccrory/,"
stated on March 9, 2016 in a post on his Facebook page:
","
""Roy Cooper won't say how he will pay for ‘free’ college tuition.""
",/factchecks/2016/mar/14/pat-mccrory/mccrory-right-cooper-lacks-plan-paying-overstates-/,half-true,"
By Will Doran • March 14, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 23, 2016 in a campaign speech:
","
The U.S. ""doesn’t make television sets anymore.""
 
",/factchecks/2016/mar/14/donald-trump/donald-trump-says-us-doesnt-make-tvs-anymore/,true,"
By Warren Fiske • March 14, 2016
"
"
Everytown for Gun Safety
",/personalities/everytown-gun-safety/,"
stated on March 8, 2016 in a Facebook meme:
","
The rate of U.S. female homicide victims outnumbers 24 other developed countries by more than 2½ to 1.
",/factchecks/2016/mar/14/everytown-gun-safety/anti-gun-group-uses-old-data-incorrectly-compare-i/,half-true,"
By C. Eugene Emery Jr. • March 14, 2016
"
"
Culinary Workers Union
",/personalities/culinary-workers-union/,"
stated on March 9, 2016 in a letter sent to union members:
","
Susie Lee and her husband ""own 17 homes across the country and use their private jet to take vacations,"" and invest in ""companies like Walmart, Halliburton and GEO Group.""
",/factchecks/2016/mar/14/culinary-workers-union/susie-lees-wealth-under-fire-competitive-nevada-co/,mostly-true,"
By Riley Snyder • March 14, 2016
"
"
Viral image
",/personalities/viral-image/,"
stated on October 25, 2015 in a blog post and subsequently reposted on Facebook.:
","
Says Hillary Clinton told the Des Moines Register on Aug. 8, 2015: ""I will get the NRA shut down for good if I become president. If we can ban handguns, we will do it.""
",/factchecks/2016/mar/14/viral-image/viral-photo-fabricates-hillary-clinton-quote-guns/,pants-fire,"
By Jason Noble • March 14, 2016
"
"
Jeff Flake
",/personalities/jeff-flake/,"
stated on February 22, 2016 in a statement:
","
""One would have to go back more than a century to find a scenario where a president’s nominee for the Supreme Court was confirmed by the opposition party in the Senate when the vacancy occurred during an election year.""
 
",/factchecks/2016/mar/14/jeff-flake/arizona-senator-claims-confirming-supreme-court-no/,true,"
By Anthony Cave • March 14, 2016
"
