name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Americans United for Change
",/personalities/americans-united-change/,"
stated on October 26, 2016 in an ad:
","
Says ""Ron Johnson calls Social Security a Ponzi scheme and wants to privatize the program.""
",/factchecks/2016/nov/04/americans-united-change/does-gop-wisconsin-sen-ron-johnson-call-social-sec/,half-true,"
By Tom Kertscher • November 4, 2016
"
"
Mark Assini
",/personalities/mark-assini/,"
stated on October 18, 2016 in a debate on WROC:
","
""The photonics bill that was sponsored in Congress and written, was written by Congressman Tom Reed, not Congresswoman Louise Slaughter.""
",/factchecks/2016/nov/04/mark-assini/photonics-funding-rochester-came-reed-bill/,false,"
By Dan Clark • November 4, 2016
"
"
Morgan Carroll
",/personalities/morgan-carroll/,"
stated on October 20, 2016 in a news release:
","
Says Mike Coffman said two different things: ""stop the deportations"" in a Spanish-language debate and ""you're going to be deported"" in an English-language TV interview.
 
",/factchecks/2016/nov/04/morgan-carroll/morgan-carroll-says-mike-coffman-changes-tune-immi/,barely-true,"
By Alan Gathright • November 4, 2016
"
"
U.S. Chamber of Commerce
",/personalities/us-chamber-commerce/,"
stated on October 28, 2016 in an ad:
","
Says Russ Feingold said that with Obamacare, ""we could keep our doctors and our plans, it was rated as the Lie of the Year.""
 
",/factchecks/2016/nov/04/us-chamber-commerce/did-wisconsin-us-senate-candidate-russ-feingold-st/,true,"
By Tom Kertscher • November 4, 2016
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on November 2, 2016 in a rally in Tempe, Ariz.:
","
Says Donald Trump ""says organized crime runs wild on reservations.""
",/factchecks/2016/nov/04/hillary-clinton/hillary-clinton-donald-trump-says-organized-crime-/,half-true,"
By Louis Jacobson • November 4, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on October 30, 2016 in a campaign speech.:
","
Says Nevadans will have a ""double-digit hike in their Obamacare premiums for the year"" and ""10 of Nevada’s 16 counties will only have one Obamacare...exchange insurer""
",/factchecks/2016/nov/04/donald-trump/trump-says-nevadans-will-see-massive-hike-health-c/,mostly-true,"
By Riley Snyder • November 4, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on November 3, 2016 in a speech in Jacksonville, Fla.:
","
""I have tremendous support from women.""
",/factchecks/2016/nov/04/donald-trump/trump-wrongly-claims-tremendous-support-women/,false,"
By Jon Greenberg • November 4, 2016
"
"
Conservative Daily Post
",/personalities/conservative-daily-post/,"
stated on November 1, 2016 in a posting on the Internet:
","
""FBI confirms evidence of huge underground Clinton sex network.""
",/factchecks/2016/nov/04/conservative-daily-post/evidence-ridiculously-thin-sensational-claim-huge-/,pants-fire,"
By C. Eugene Emery Jr. • November 4, 2016
"
"
Ron Johnson
",/personalities/ron-johnson/,"
stated on October 14, 2016 in a U.S. Senate debate:
","
""Prior to Obamacare here in Wisconsin, 95 percent of Wisconsinites were covered by insurance. After Obamacare, 95 percent of Wisconsinites were covered by insurance. It hasn’t had an impact.""
",/factchecks/2016/nov/04/ron-johnson/debunking-ron-johnson-claim-obamacare-had-no-impac/,false,"
By Eric Litke • November 4, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on November 2, 2016 in a rally in Pensacola, Fla.:
","
The media ""never show crowds.""
 
",/factchecks/2016/nov/03/donald-trump/trump-says-media-doesnt-show-his-crowds-rallies-he/,false,"
By Allison Graves • November 3, 2016
"
"
Arizonans for Responsible Drug Policy
",/personalities/arizonans-responsible-drug-policy/,"
stated on October 11, 2016 in a political advertisement:
","
""In one Colorado hospital, 50 percent of newborns tested had marijuana in their system.""
",/factchecks/2016/nov/03/arizonans-responsible-drug-policy/anti-recreational-marijuana-ad-misleads-claim-newb/,half-true,"
By Anthony Cave • November 3, 2016
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on November 2, 2016 in a campaign speech:
","
Says Donald Trump ""wants to undo marriage equality.""
",/factchecks/2016/nov/03/hillary-clinton/hillary-clinton-says-donald-trump-wants-undo-marri/,true,"
By Joshua Gillin • November 3, 2016
"
"
Russ Feingold
",/personalities/russ-feingold/,"
stated on October 27, 2016 in a meeting with the Milwaukee Journal Sentinel editorial board.:
","
Says Ron Johnson ""is benefiting from several super PACs, I am not.""
",/factchecks/2016/nov/03/russ-feingold/russ-feingold-falsely-claims-only-his-opponent-ben/,false,"
By Cara Lombardo • November 3, 2016
"
"
Richard Burr
",/personalities/richard-burr/,"
stated on October 29, 2016 in a private meeting with supporters:
","
""I had the longest judicial vacancy in the history of the United States.""
",/factchecks/2016/nov/03/richard-burr/sen-richard-burr-claims-responsibility-longest-jud/,mostly-true,"
By Will Doran • November 3, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on October 27, 2016 in a campaign rally in Springfield, Ohio:
","
""Thousands of Americans have been killed by illegal immigrants.""
",/factchecks/2016/nov/03/donald-trump/trump-leaves-out-context-claim-about-immigrants-an/,half-true,"
By Miriam Valverde • November 3, 2016
"
"
Todd Starnes
",/personalities/todd-starnes/,"
stated on October 28, 2016 in a commentary posted on Fox News:
","
""Students at the University of Texas in Austin have been advised not to wear cowboy boots or cowboy hats on Halloween.""
",/factchecks/2016/nov/03/todd-starnes/todd-starnes-says-university-texas-students-advise/,false,"
By W. Gardner Selby • November 3, 2016
"
"
Republican Party of Wisconsin
",/personalities/republican-party-wisconsin/,"
stated on October 14, 2016 in a radio ad:
","
Says Russ Feingold ""formed his own political group to pay himself and his staff millions.""
 
",/factchecks/2016/nov/03/republican-party-wisconsin/did-russ-feingold-form-his-own-political-group-pay/,half-true,"
By Eric Litke • November 3, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on October 19, 2016 in the third presidential debate:
","
In Chicago, which has the toughest gun laws in the United States, probably you could say by far, they have more gun violence than any other city.
",/factchecks/2016/nov/03/donald-trump/trump-no-marksman-when-aiming-chicago-gun-laws/,barely-true,"
By Matt Dietrich • November 3, 2016
"
"
Eric Greitens
",/personalities/eric-greitens/,"
stated on September 30, 2016 in a press release:
","
Says Chris Koster ""opposes right-to-work efforts because he has taken $8 million from ‘union bosses.’""
",/factchecks/2016/nov/03/eric-greitens/greitens-connects-unrelated-facts-koster-right-wor/,half-true,"
By Erika Stark • November 3, 2016
"
"
Consumers for Smart Solar
",/personalities/consumers-smart-solar/,"
stated on October 19, 2016 in a web ad:
","
 ""Amendment 1 protects Florida seniors from scams and rip-offs.""
",/factchecks/2016/nov/03/consumers-smart-solar/amendment-1-backers-promise-protections-seniors-of/,false,"
By Joshua Gillin • November 3, 2016
"
"
Mike Pence
",/personalities/mike-pence/,"
stated on October 31, 2016 in remarks in Cocoa Beach, Fla.:
","
""One in five American households have nobody under the same roof that's got a job.""
",/factchecks/2016/nov/03/mike-pence/mike-pence-right-1-5-us-households-dont-have-anyon/,half-true,"
By Louis Jacobson • November 3, 2016
"
"
Ron Johnson
",/personalities/ron-johnson/,"
stated on October 10, 2016 in a radio ad:
","
Says Russ Feingold ""voted to raise taxes on Social Security benefits for seniors, he even tried to give Social Security benefits to illegal immigrants.""
 
",/factchecks/2016/nov/03/ron-johnson/ron-johnson-russ-feingold-social-security-votes-ra/,barely-true,"
By Tom Kertscher • November 3, 2016
"
"
Russ Feingold
",/personalities/russ-feingold/,"
stated on October 26, 2016 in a radio ad:
","
Says Donald Trump and Ron Johnson ""oppose a woman's right to choose and Johnson voted against the Violence Against Women Act.""
",/factchecks/2016/nov/03/russ-feingold/russ-feingolds-attack-donald-trump-and-ron-johnson/,mostly-true,"
By Tom Kertscher • November 3, 2016
"
"
One Nation PAC
",/personalities/one-nation-pac/,"
stated on October 1, 2016 in a political mailer:
","
""In two terms in the Missouri General Assembly, Jason Kander passed ZERO bills that were signed into law.""
",/factchecks/2016/nov/03/one-nation-pac/pac-oversimplifies-kanders-time-general-assembly/,barely-true,"
 By Natalia Alamdari • November 3, 2016
"
