name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Sam Adams
",/personalities/sam-adams/,"
stated on February 28, 2012 in a commentary article.:
","
Says ""traffic fatalities have fallen dramatically, even as population has risen. You are more likely to stay alive biking, walking and driving around Portland than you were before"" he took over the Portland Bureau of Transportation.
",/factchecks/2012/mar/09/sam-adams/are-portlands-streets-safter-walkers-bikers-and-dr/,half-true,"
By Ian K. Kullgren • March 9, 2012
"
"
George Allen
",/personalities/george-allen/,"
stated on February 23, 2012 in an op-ed:
","
Says he ""cut taxes by more than $600 million"" when he was governor.
",/factchecks/2012/mar/09/george-allen/george-allen-says-he-cut-600-million-taxes-governo/,true,"
By Nancy Madsen • March 9, 2012
"
"
Wayne DeAngelo
",/personalities/wayne-deangelo/,"
stated on February 27, 2012 in a Letter to the Editor in The Times of Trenton:
","
""If we keep the minimum wage at the current level, then single-parent families earning the minimum wage at a full-time job will live in poverty in New Jersey.""
",/factchecks/2012/mar/09/wayne-deangelo/assemblyman-says-single-parent-earning-current-min/,true,"
By Erin O'Neill • March 9, 2012
"
"
Hank Johnson
",/personalities/hank-johnson/,"
stated on February 28, 2012 in a Congressional hearing:
","
A socially conservative group sponsored a ""prayer vigil"" to stop people from buying Girl Scout cookies because it thinks the Girl Scouts are affiliated with Planned Parenthood.
",/factchecks/2012/mar/09/hank-johnson/congressman-conservative-group-prayed-against-girl/,barely-true,"
By Willoughby Mariano • March 9, 2012
"
"
Lenny Curry
",/personalities/lenny-curry/,"
stated on March 4, 2012 in an interview on ""Political Connections"":
","
Says Barack Obama ""promised"" gasoline at $2.50 a gallon.
",/factchecks/2012/mar/08/lenny-curry/obama-promised-gas-250-gallon-says-florida-gop-hea/,false,"
By Angie Drobnic Holan • March 8, 2012
"
"
Lenny Curry
",/personalities/lenny-curry/,"
stated on March 4, 2012 in an interview on ""Political Connections"":
","
Says Barack Obama ""promised he would cut the deficit in half"" but didn’t.
",/factchecks/2012/mar/08/lenny-curry/obama-promised-cut-deficit-half-end-his-first-term/,true,"
By Angie Drobnic Holan • March 8, 2012
"
"
Mike DeWine
",/personalities/mike-dewine/,"
stated on February 20, 2012 in an interview with MSNBC:
","
""The fact is 90-percent of Down Syndrome children were aborted in this country.""
",/factchecks/2012/mar/08/mike-dewine/mike-dewine-says-90-percent-down-syndrome-pregnanc/,barely-true,"
By Reginald Fields • March 8, 2012
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on March 6, 2012 in a campaign speech in Steubenville, Ohio:
","
After President Barack Obama’s health care law takes full effect, ""100 percent"" of Americans will ""depend on some form of federal payment, some form of government benefit to help provide for them.""
",/factchecks/2012/mar/08/rick-santorum/rick-santorum-says-after-obamacare-all-americans-w/,false,"
By Louis Jacobson • March 8, 2012
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on March 6, 2012 in a campaign speech in Steubenville, Ohio:
","
""A little less than 50 percent of the people in this country depend on some form of federal payment, some form of government benefit to help provide for them.""
",/factchecks/2012/mar/08/rick-santorum/rick-santorum-says-almost-half-americans-receive-f/,mostly-true,"
By Louis Jacobson • March 8, 2012
"
"
Gerry Connolly
",/personalities/gerry-connolly/,"
stated on February 13, 2012 in a TV interview:
","
Says Obama has ""doubled the stock market from where we started when he was sworn into office""
",/factchecks/2012/mar/08/gerry-connolly/rep-gerry-connolly-claims-stock-market-doubles-oba/,barely-true,"
By Nancy Madsen • March 8, 2012
"
"
Kathleen Falk
",/personalities/kathleen-falk/,"
stated on February 18, 2012 in a candidates forum:
","
Says Wisconsin Gov. Scott Walker doesn't make his calendar public -- ""he's on our dime and we don't know where he is.""
",/factchecks/2012/mar/08/kathleen-falk/wisconsin-dem-candidate-governor-says-scott-walker/,half-true,"
By Tom Kertscher • March 8, 2012
"
"
Chris Christie
",/personalities/chris-christie/,"
stated on February 21, 2012 in his budget speech:
","
Says the proposed fiscal year 2013 budget ""is still below the level of state spending when I took office.""
",/factchecks/2012/mar/08/chris-christie/chris-christie-claims-proposed-budget-smaller-leve/,true,"
By Bill Wichert • March 8, 2012
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on March 6, 2012 in a press conference:
","
""Today, you can't rely on (the retirement fund for public employees), it's not funded.""
",/factchecks/2012/mar/07/rick-scott/rick-scott-says-state-pension-fund-not-funded/,false,"
By Katie Sanders • March 7, 2012
"
"
David Axelrod
",/personalities/david-axelrod/,"
stated on March 6, 2012 in an interview on NBC:
","
""Tonight in Ohio, more people came out to vote for Barack Obama in an unopposed race than voted for (Mitt) Romney and (Rick) Santorum combined.""
",/factchecks/2012/mar/07/david-axelrod/david-axelrod-says-barack-obama-won-more-ohio-vote/,false,"
By Louis Jacobson • March 7, 2012
"
"
Mitt Romney
",/personalities/mitt-romney/,"
stated on March 6, 2012 in a speech to the American-Israel Public Affairs Committee:
","
Ronald Reagan’s philosophy of ""peace through strength"" is why ""the Iranians released the hostages on the same day and at the same hour that Reagan was sworn in.""
",/factchecks/2012/mar/07/mitt-romney/mitt-romney-says-iran-released-hostages-1981-becau/,pants-fire,"
By Louis Jacobson • March 7, 2012
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on February 29, 2012 in a speech near Knoxville, Tenn.:
","
""If you look up the dictionary definition of happiness at the time of our founders … happiness was not doing what you want to do but doing what you ought to do.""
",/factchecks/2012/mar/07/rick-santorum/rick-santorum-says-happiness-time-our-founders-was/,barely-true,"
By Becky Bowers • March 7, 2012
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on February 29, 2012 in a campaign speech:
","
Says the federal government ""tells health insurance companies how much money they're allowed to keep of what they receive in revenues -- 15 percent.""
",/factchecks/2012/mar/07/rick-santorum/rick-santorum-says-government-lets-health-insurers/,half-true,"
By Molly Moorhead • March 7, 2012
"
"
Gary Chiusano
",/personalities/gary-chiusano/,"
stated on February 26, 2012 in an interview on My9 News' “New Jersey Now”:
","
Says pension contributions under Gov. Chris Christie would represent ""75 percent of the total contribution made between the years 1995 and 2010. That's right, in 15 years, total state contribution was only $2.1 billion.""
",/factchecks/2012/mar/07/gary-chiusano/christies-pension-contributions-would-represent-75/,false,"
By Bill Wichert • March 7, 2012
"
"
Gary Johnson
",/personalities/gary-johnson/,"
stated on February 25, 2012 in a forum:
","
""Fifty percent of the graduating class of the year 2012 will have smoked marijuana or have done illegal drugs.""
",/factchecks/2012/mar/07/gary-johnson/marijuana-use-claim-close-mark/,mostly-true,"
By Eric Stirgus • March 7, 2012
"
"
Silvestre Reyes
",/personalities/silvestre-reyes/,"
stated on February 26, 2012 in a video advertisement.:
","
Says opponent Beto O’Rourke ""wants to legalize drugs.""
",/factchecks/2012/mar/07/silvestre-reyes/silvestre-reyes-says-challenger-favors-legalizing-/,half-true,"
By W. Gardner Selby • March 7, 2012
"
