name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Garnet Coleman
",/personalities/garnet-coleman/,"
 stated on April 28, 2011 in a press release:
","
Says close to 90 percent of the population growth in Texas over the last decade was non-Anglo.
",/factchecks/2011/may/09/garnet-coleman/state-rep-garnet-coleman-says-nearly-90-percent-po/,true,"
By • May 9, 2011
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on February 22, 2011 in a news release:
","
Says Milwaukee County spent over $170,000 in salaries in 2010 for employees to ""participate in union activities such as collective bargaining.""
",/factchecks/2011/may/08/scott-walker/wisconsin-gov-scott-walker-says-milwaukee-county-p/,true,"
By Tom Kertscher • May 8, 2011
"
"
Steve Ogden
",/personalities/steve-ogden/,"
stated on May 4, 2011 in remarks on the Senate floor:
","
Rick Perry ""advocated to liquidate"" the state’s rainy day fund in 2007.
",/factchecks/2011/may/08/steve-ogden/state-sen-steve-ogden-says-perry-advocated-liquida/,half-true,"
By W. Gardner Selby • May 8, 2011
"
"
 Robert Watson
",/personalities/robert-watson/,"
stated on April 26, 2011 in a speech on the House floor:
","
""I'm well aware that medical marijuana is a recognized, medical, viable treatment for this sort of [pancreas] pain condition.""
",/factchecks/2011/may/08/robert-watson/former-house-minority-leader-says-marijuana-recogn/,false,"
By C. Eugene Emery Jr. • May 8, 2011
"
"
Jack Latvala
",/personalities/jack-latvala/,"
stated on May 7, 2011 in comments made on the Senate floor.:
","
From 2008 to 2011, ""the pages in the conforming bills have gone from 400 pages to 2,200.""
",/factchecks/2011/may/07/jack-latvala/senator-rails-against-growing-conforming-budget-bi/,true,"
By Aaron Sharockman • May 7, 2011
"
"
John Lee
",/personalities/john-lee/,"
stated on May 17, 2011 in May 17 election voters pamphlet:
","
The study that states that more than 70 percent of the traffic on the Sellwood Bridge is to/from Clackamas County has been thoroughly debunked by The Oregonian. 
",/factchecks/2011/may/07/john-lee/did-oregonian-debunk-10-year-old-study-sellwood-br/,false,"
By Janie Har • May 7, 2011
"
"
Rick Hardcastle
",/personalities/rick-hardcastle/,"
stated on April 28, 2011 in remarks on the House floor:
","
Benzene has ""never been proven to be harmful.""
",/factchecks/2011/may/07/rick-hardcastle/state-rep-rick-hardcastle-says-benzene-has-never-b/,pants-fire,"
By Ciara O'Rourke • May 7, 2011
"
"
Ron Paul
",/personalities/ron-paul/,"
stated on May 5, 2011 in a presidential debate:
","
""Prices are going up. Unemployment is continuing to go up.""
",/factchecks/2011/may/06/ron-paul/us-rep-ron-paul-says-prices-are-increasing-and-une/,half-true,"
By Ciara O'Rourke • May 6, 2011
"
"
Tim Pawlenty
",/personalities/tim-pawlenty/,"
stated on May 5, 2011 in a Republican presidential debate in South Carolina:
","
On the night of the Iowa caucuses, Obama ""promised the nation that he would do health care reform focused on cost containment, he opposed an individual mandate, and he said he was going to do it with Republicans.""
",/factchecks/2011/may/06/tim-pawlenty/tim-pawlenty-quotes-obamas-words-health-care-iowa-/,mostly-true,"
By Angie Drobnic Holan • May 6, 2011
"
"
Gary Johnson
",/personalities/gary-johnson/,"
stated on May 5, 2011 in a Republican presidential debate:
","
""We have the highest corporate income tax in the world right now.""
",/factchecks/2011/may/06/gary-johnson/gary-johnson-says-us-has-highest-corporate-income-/,mostly-true,"
By Louis Jacobson • May 6, 2011
"
