name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Democratic National Committee
",/personalities/democratic-national-committee/,"
stated on November 28, 2011 in a video ad:
","
Says Mitt Romney has flip-flopped on his support for President Reagan’s policies.
",/factchecks/2011/nov/29/democratic-national-committee/dnc-calls-out-romneys-evolving-affection-reagan/,mostly-true,"
By Molly Moorhead • November 29, 2011
"
"
Democratic National Committee
",/personalities/democratic-national-committee/,"
stated on November 28, 2011 in a campaign advertisement:
","
Says Mitt Romney flip-flopped on an assault weapons ban.
",/factchecks/2011/nov/29/democratic-national-committee/dnc-ad-accuses-mitt-romney-flip-flopping-assault-w/,half-true,"
By Louis Jacobson • November 29, 2011
"
"
Michele Bachmann
",/personalities/michele-bachmann/,"
stated on November 23, 2011 in an interview:
","
Says Newt Gingrich ""has said that we should make the 11 million illegal workers that are in this country legal.""
",/factchecks/2011/nov/29/michele-bachmann/did-gingrich-say-he-supports-amnesty-all-illegal-i/,false,"
By Eric Stirgus • November 29, 2011
"
"
John Kasich
",/personalities/john-kasich/,"
stated on November 8, 2011 in a news conference:
","
""We have had some significant accomplishments on a bipartisan basis.""
",/factchecks/2011/nov/29/john-kasich/ohio-gov-john-kasich-says-key-legislation-has-won-/,true,"
By Reginald Fields • November 29, 2011
"
"
Democratic National Committee
",/personalities/democratic-national-committee/,"
stated on November 28, 2011 in a television ad:
","
Says Mitt Romney once supported President Obama’s health care plan but now opposes it.
",/factchecks/2011/nov/29/democratic-national-committee/did-mitt-romney-flip-flop-health-care-reform-dnc-s/,barely-true,"
By Angie Drobnic Holan • November 28, 2011
"
"
Democratic National Committee
",/personalities/democratic-national-committee/,"
stated on November 28, 2011 in a campaign ad:
","
Says Mitt Romney flip-flopped on supporting ""the president's Recovery Act.""
",/factchecks/2011/nov/28/democratic-national-committee/dnc-ad-says-mitt-romney-flip-flopped-obama-stimulu/,barely-true,"
By Louis Jacobson • November 28, 2011
"
"
Democratic National Committee
",/personalities/democratic-national-committee/,"
stated on November 28, 2011 in a campaign ad:
","
Says Mitt Romney flip-flopped on abortion.
",/factchecks/2011/nov/28/democratic-national-committee/dnc-ad-says-mitt-romney-flip-flopped-abortion/,true,"
By Louis Jacobson • November 28, 2011
"
"
Newt Gingrich
",/personalities/newt-gingrich/,"
stated on November 22, 2011 in a Republican presidential debate in Washington, D.C.:
","
In Chile ""they have 72 percent of the GDP in savings.""
",/factchecks/2011/nov/28/newt-gingrich/newt-gingrich-says-chile-has-72-percent-national-s/,half-true,"
By Louis Jacobson • November 28, 2011
"
"
Wisconsin Education Association Council
",/personalities/wisconsin-education-association-council/,"
stated on November 15, 2011 in a news release:
","
State budget cuts for local schools resulted in ""nearly 4,000 educator layoffs""
",/factchecks/2011/nov/28/wisconsin-education-association-council/weac-says-state-budget-cuts-led-nearly-4000-educat/,false,"
By Dave Umhoefer • November 28, 2011
"
"
John Wisniewski
",/personalities/john-wisniewski/,"
stated on November 21, 2011 in an NJToday interview:
","
""While (Chris Christie) talks about job creation, we don't see jobs being created in this state.""
",/factchecks/2011/nov/28/john-wisniewski/john-wisniewski-claims-new-jersey-not-seeing-new-j/,false,"
By Bill Wichert • November 28, 2011
"
"
Susan Combs
",/personalities/susan-combs/,"
stated on November 15, 2011 in a statement:
","
On advancing state money for a Formula One race
",/factchecks/2011/nov/28/susan-combs/susan-combs-u-turns-advancing-state-money-formula-/,full-flop,"
By Sue Owen • November 28, 2011
"
