name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Bob Tiernan
",/personalities/bob-tiernan/,"
 stated on November 4, 2010 in a radio show:
","
Says ""6 percent more Republicans across the state voted than Democrats.""
",/factchecks/2010/nov/06/bob-tiernan/party-chair-bob-tiernan-says-oregons-republicans-o/,half-true,"
By Ian K. Kullgren • November 6, 2010
"
"
Bobby Scott
",/personalities/bobby-scott/,"
stated on October 12, 2010 in a statement in the Times-Dispatch voters' guide:
","
""If all of the [Bush-era] tax cuts expire on schedule, the budget will be close to being balanced in four years.""
",/factchecks/2010/nov/05/bobby-scott/bobby-scott-said-budget-will-be-close-balanced-fou/,false,"
By Wes Hester • November 5, 2010
"
"
Tim Kaine
",/personalities/tim-kaine/,"
stated on October 24, 2010 in an interview on ""This Week."":
","
When Obama took office ""the economy of the United States was actually shrinking for the first time in about 70 years.""
",/factchecks/2010/nov/05/tim-kaine/tim-kaine-economy-shrank-first-time/,barely-true,"
By Angie Drobnic Holan • November 5, 2010
"
"
Chris Gregoire
",/personalities/chris-gregoire/,"
stated on November 21, 2010 in a statement in a Seattle Times article:
","
Says Washington state has ""consistently ranked in the top five in the Forbes list of best states to do business — ahead of Texas.""
",/factchecks/2010/nov/05/chris-gregoire/washington-state-gov-chris-gregoire-says-washingto/,half-true,"
By Ciara O'Rourke • November 5, 2010
"
"
Democratic Party of Oregon
",/personalities/democratic-party-oregon/,"
stated on November 2, 2010 in a doorknob flier:
","
""In fact, 85 percent of Oregonians voted in 2008.""
",/factchecks/2010/nov/05/democratic-party-oregon/eighty-five-percent-oregonians-voted-2008/,false,"
By Janie Har • November 5, 2010
"
"
Barry Garner
",/personalities/barry-garner/,"
stated on November 2, 2010 in a newspaper article:
","
The Fulton County vote count will be finished by 11:30 p.m. on election night.
",/factchecks/2010/nov/05/barry-garner/fulton-elections-chief-pledged-quick-tallies/,mostly-true,"
By Willoughby Mariano • November 5, 2010
"
"
Michele Bachmann
",/personalities/michele-bachmann/,"
stated on November 3, 2010 in a CNN interview:
","
""The president of the United States will be taking a trip over to India that is expected to cost the taxpayers $200 million a day.""

",/factchecks/2010/nov/04/michele-bachmann/rep-michele-bachmann-claims-obamas-trip-india-will/,false,"
By Robert Farley • November 4, 2010
"
"
Scott Rigell
",/personalities/scott-rigell/,"
stated on September 8, 2010 in a statment on his website:
","
""Congressman Nye voted against a bill which would have defunded the $5-10 billion"" the IRS needed to implement  health care legislation.
",/factchecks/2010/nov/01/scott-rigell/scott-nigell-says-glenn-nye-voted-against-bill-wou/,false,"
By Wes Hester • November 1, 2010
"
"
Mike Prendergast
",/personalities/mike-prendergast/,"
stated on October 29, 2010 in a campaign mailer:
","
""Congresswoman Kathy Castor voted to spend $2.6 million to teach prostitutes in China to drink responsibly.""
",/factchecks/2010/nov/01/mike-prendergast/mike-prengergast-mailer-says-kathy-castor-voted-sp/,pants-fire,"
By Robert Farley • November 1, 2010
"
"
John Boccieri
",/personalities/john-boccieri/,"
stated on October 18, 2010 in a debate:
","
""Mr. Renacci was registered as a foreign trade lobbyist in the United States government.""
",/factchecks/2010/nov/01/john-boccieri/rep-john-boccieri-portrays-challenger-jim-renacci-/,half-true,"
By Stephen Koff • November 1, 2010
"
"
Tom Barrett
",/personalities/tom-barrett/,"
stated on October 28, 2010 in a campaign TV ad:
","
Says ""Scott Walker wants to ban common forms of birth control, including the pill.""
",/factchecks/2010/nov/01/tom-barrett/tom-barrett-says-scott-walker-wants-ban-pill-and-o/,half-true,"
By Dave Umhoefer • November 1, 2010
"
"
Ron Johnson
",/personalities/ron-johnson/,"
stated on October 29, 2010 in an automated phone message, as well as a radio ad, news releases and debates:
","
Says Russ Feingold voted to give Social Security benefits to illegal immigrants
",/factchecks/2010/nov/01/ron-johnson/ron-johnson-says-us-sen-russ-feingold-voted-give-s/,false,"
By Dave Umhoefer • November 1, 2010
"
"
Livable Damascus
",/personalities/livable-damascus/,"
stated on October 30, 2010 in a campaign mailer:
","
Says Steve Spinnett has court judgments against him for trespass and harassment.
",/factchecks/2010/nov/01/livable-damascus/livable-damascus-says-steve-spinnett-has-judgments/,half-true,"
By Natalie Fuelner • November 1, 2010
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on October 15, 2010 in an interview:
","
Says he has a track record of not raising taxes.
",/factchecks/2010/nov/01/rick-perry/gov-rick-perry-says-he-has-track-record-not-raisin/,false,"
By Meghan Ashford-Grooms • November 1, 2010
"
"
Bill White
",/personalities/bill-white/,"
stated on October 15, 2010 in an interview.:
","
Says that under Gov. Rick Perry, Texas Department of Public Safety troopers have had ""standing orders"" not to inquire into the immigration status of people unless they're under arrest.
",/factchecks/2010/nov/01/bill-white/bill-white-says-under-rick-perry-state-troopers-ha/,half-true,"
By W. Gardner Selby • November 1, 2010
"
"
Sierra Club
",/personalities/sierra-club/,"
stated on October 13, 2010 in a TV ad:
","
Robert Hurt supported a bill that helped the uranium industry after taking contributions from the industry and because his father had a stake in it.
",/factchecks/2010/nov/01/sierra-club/conservation-groups-accuse-robert-hurt-conflict-in/,barely-true,"
By Michael Martz • October 31, 2010
"
"
Joe Manchin
",/personalities/joe-manchin/,"
stated on October 21, 2010 in a campaign Web ad:
","
Says John Raese said he wants ""1,000 laser systems put in the sky, and we need it right now.""
",/factchecks/2010/oct/31/joe-manchin/lasers-sky-military-trying-it/,half-true,"
By Angie Drobnic Holan • October 31, 2010
"
"
John Boehner
",/personalities/john-boehner/,"
stated on October 30, 2010 in a Saturday address:
","
Members of Congress did not have three days to read the bill ""when the stimulus was rushed into law.""
",/factchecks/2010/oct/31/john-boehner/john-boehner-says-stimulus-bill-was-rushed-passage/,true,"
By Louis Jacobson • October 31, 2010
"
"
John Kasich
",/personalities/john-kasich/,"
stated on October 14, 2010 in a campaign video:
","
""(John) Kasich was the architect who balanced the budget, cut spending, created a surplus, igniting record job creation.""
",/factchecks/2010/oct/31/john-kasich/john-kasich-touts-role-balancing-budget-creating-s/,half-true,"
By Tom Feran • October 31, 2010
"
"
Protect Your Vote
",/personalities/protect-your-vote/,"
stated on October 28, 2010 in a TV ad:
","
""Liberal out-of-state special interests are spending millions on 5 and 6 to change the way Florida draws its congressional and legislative districts.""
",/factchecks/2010/oct/31/protect-your-vote/opponent-amendments-5-6-claims-liberal-out-state-d/,half-true,"
By Becky Bowers • October 31, 2010
"
"
Valinda Bolton
",/personalities/valinda-bolton/,"
stated on October 29, 2010 in a mailer:
","
""Paul Workman wants to raise the sales tax.""
",/factchecks/2010/oct/31/valinda-bolton/rep-valinda-bolton-says-paul-workman-wants-raise-s/,false,"
By Ciara O'Rourke • October 31, 2010
"
"
Matt Wand
",/personalities/matt-wand/,"
stated on October 24, 2010 in a campaign mailer:
","
Says Nick Kahl made it harder for many families to cover basic health care expenses.
",/factchecks/2010/oct/31/matt-wand/republicans-try-turn-health-care-tax-and-children-/,barely-true,"
By Ian K. Kullgren • October 31, 2010
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on October 30, 2010 in his weekly address:
","
""The Republican leader of the Senate said his main goal after this election is simply to win the next one.""
",/factchecks/2010/oct/30/barack-obama/president-barack-obama-claims-mitch-mcconnell-says/,half-true,"
By Robert Farley • October 30, 2010
"
"
Tom Perriello
",/personalities/tom-perriello/,"
stated on October 12, 2010 in a TV ad:
","
 ""Senator Robert Hurt voted for a bill that’s raised your electric rates seven times.""
",/factchecks/2010/oct/30/tom-perriello/tom-perriello-says-robert-hurt-voted-bill-raised-e/,false,"
By Wes Hester • October 30, 2010
"
"
Robert Hurt
",/personalities/robert-hurt/,"
stated on October 14, 2010 in a statement on candidate's web site:
","
""Congressman Perriello voted in lock step with Nancy Pelosi 90 percent of the time.""
",/factchecks/2010/oct/30/robert-hurt/robert-hurt-says-tom-perriello-voted-lock-step-nan/,half-true,"
By Wes Hester • October 30, 2010
"
"
Jason Isaac
",/personalities/jason-isaac/,"
stated on October 17, 2010 in a TV ad.:
","
Patrick Rose ""voted to explore a state income tax.""
",/factchecks/2010/oct/30/jason-isaac/jason-isaac-says-patrick-rose-voted-explore-state-/,pants-fire,"
By W. Gardner Selby • October 30, 2010
"
"
Wisconsin Manufacturers and Commerce
",/personalities/wisconsin-manufacturers-and-commerce/,"
stated on October 29, 2010 in a campaign TV ad:
","
Says four Democratic state senators voted to ""raise taxes on Wisconsin workers by another $510 a month so freeloaders can get free state-run health care.""
",/factchecks/2010/oct/30/wisconsin-manufacturers-and-commerce/group-says-four-wisconsin-senators-voted-raise-tax/,half-true,"
By Tom Kertscher • October 30, 2010
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on October 9, 2010 in a campaign TV ad:
","
Democratic U.S. House candidate Julie Lassa pushed for a ""Canadian-style government takeover of health care.""
",/factchecks/2010/oct/30/national-republican-congressional-committee/republican-group-says-julie-lassa-pushed-canadian-/,false,"
By James B. Nelson • October 30, 2010
"
"
Georgia House Democratic Caucus on behalf of Elena Parent
",/personalities/georgia-house-democratic-caucus-behalf-elena-paren/,"
stated on October 13, 2010 in a campaign mailer:
","
State House incumbent Jill Chambers, R-Atlanta, ""personally profits from taxpayer money.""
",/factchecks/2010/oct/30/georgia-house-democratic-caucus-behalf-elena-paren/state-house-candidate-parent-said-incumbent-profit/,false,"
By Willoughby Mariano • October 30, 2010
"
"
Taxpayer Association of Oregon
",/personalities/taxpayer-association-oregon/,"
stated on October 29, 2010 in a campaign mailer:
","
Says ""Richard Devlin raised your taxes by $1 billion in a single day.""
",/factchecks/2010/oct/30/taxpayer-association-oregon/anti-tax-group-claims-richard-devlin-raised-taxes-/,half-true,"
By Janie Har • October 30, 2010
"
