name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Patrick Gallivan
",/personalities/patrick-gallivan/,"
stated on March 27, 2017 in a press conference:
","
Of ""30,000 individuals arrested a year for crimes that are 16 or 17, over 95 percent of them do not result in a criminal conviction. Only 1.5 percent of them ultimately go to state prison.""
",/factchecks/2017/apr/03/patrick-gallivan/how-does-new-york-treat-16-and-17-year-olds-crimin/,mostly-true,"
By Dan Clark • April 3, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 17, 2017 in a headline:
","
""Muslims get their way--Illinois will permit wearing burqas in driving licenses photos""
",/factchecks/2017/apr/02/blog-posting/fake-news-claims-muslims-can-wear-burqas-drivers-l/,pants-fire,"
By Madeleine Doubek • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 8, 2017 in a headline:
","
""NBC just fired Megyn Kelly before her new show begins.""
",/factchecks/2017/apr/02/blog-posting/report-megyn-kelly-has-been-fired-nbc-fake-news/,pants-fire,"
By Joshua Gillin • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 13, 2017 in a headline:
","
Says ""Georgia becomes first state to ban Muslim culture in historic move to restore Western values.""
",/factchecks/2017/apr/02/blog-posting/georgia-didnt-ban-muslim-culture-macedonian-websit/,false,"
By Joshua Gillin • April 2, 2017
"
"
EmpireSports.co
",/personalities/empiresportsco/,"
stated on February 28, 2014 in a headline:
","
""Colorado Rockies baseball team to sell marijuana brownies at their concession stands.""
",/factchecks/2017/apr/02/empiresportsco/fake-story-colorado-rockies-will-sell-pot-brownies/,pants-fire,"
By Joshua Gillin • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 27, 2017 in a web post flagged by Facebook:
","
Says extras are needed to portray aliens in a Star Wars movie being shot near Rosenberg, Texas.
",/factchecks/2017/apr/02/blog-posting/fake-news-next-star-wars-movie-isnt-seeking-extras/,pants-fire,"
By W. Gardner Selby • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on April 26, 2015 in posts on social media:
","
""Florida Sheriff: Blacks should learn to act like white people in order to stay alive.""
",/factchecks/2017/apr/02/blog-posting/did-florida-sheriff-say-blacks-should-learn-act-wh/,barely-true,"
By Amy Sherman • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 9, 2015 in a post shared on Facebook:
","
Government orders South African firm ""to lay off 3,389 white employees.""
 
",/factchecks/2017/apr/02/blog-posting/no-south-african-officials-didnt-order-white-layof/,false,"
By Jon Greenberg • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 10, 2017 in a fake news article:
","
""BREAKING: Nancy Pelosi Was Just Taken From Her Office In Handcuffs""
",/factchecks/2017/apr/02/blog-posting/websites-spread-fake-news-nancy-pelosi-was-arreste/,pants-fire,"
By Chris Nichols • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 29, 2017 in posts since 2013, flagged by Facebook to fact-check:
","
""A New York man has allegedly infected 240 people with the HIV virus by sleeping with men and women.""
",/factchecks/2017/apr/02/blog-posting/story-about-man-spreading-hiv-more-200-people-fake/,pants-fire,"
By Dan Clark • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 27, 2017:
","
""The Notebook is finally getting a sequel. Producers of the upcoming film confirmed .... that filming will begin in Jacksonville, North Carolina this summer.""
",/factchecks/2017/apr/02/blog-posting/still-no-notebook-2-despite-fake-news-rumors-well-/,pants-fire,"
By Will Doran • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on July 31, 2016 in a web article:
","
""New regulation requires motorcycle owners to install 75 MPH governor by January 2017""
",/factchecks/2017/apr/02/blog-posting/will-federal-government-require-devices-slow-down-/,pants-fire,"
By Nick Reid • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 14, 2017 in an article:
","
""President Trump just told Paul Ryan, ‘You’re fired.’""
",/factchecks/2017/apr/02/blog-posting/donald-trump-didnt-use-celebrity-apprentice-catchp/,pants-fire,"
By Tom Kertscher • April 2, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on February 18, 2017 in In an article:
","
Says former Sen. Rick Santorum said, ""Sometimes pregnancy is God’s way of comforting rape victims.""
",/factchecks/2017/apr/02/blog-posting/uspoln-puts-rape-pregnancy-words-ex-us-sen-rick-sa/,false,"
By Mark Dent • April 1, 2017
"
"
Nicholas Burns
",/personalities/nicholas-burns/,"
stated on March 28, 2017 in a House committee hearing:
","
""There are about as many members of the Armed Forces marching bands as there are American diplomats.""
",/factchecks/2017/mar/31/nicholas-burns/are-there-more-military-band-members-diplomats/,barely-true,"
By Jon Greenberg • March 31, 2017
"
