name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Bloggers
",/personalities/blog-posting/,"
stated on February 28, 2019 in a Facebook post:
","
Says Thai police found bodies of children with their organs removed.
",/factchecks/2019/mar/04/blog-posting/recycled-rumor-syrian-dead-children-cast-victims-a/,pants-fire,"
By Jon Greenberg • March 4, 2019
"
"
JB Pritzker
",/personalities/jb-pritzker/,"
stated on February 20, 2019 in a speech:
","
Says taxing more services, taxing retirement income and increasing the flat-rate income tax would ""fall disproportionately on the working poor and the middle class.""
",/factchecks/2019/mar/03/jb-pritzker/pritzker-misleads-dismissing-revenue-alternatives/,barely-true,"
By Kiannah Sepeda-Miller • March 3, 2019
"
"
Kirsten Gillibrand
",/personalities/kirsten-gillibrand/,"
stated on February 7, 2019 in a tweet:
","
""A black woman in New York City is 12 times more likely to die in childbirth than a white woman.""
",/factchecks/2019/mar/02/kirsten-gillibrand/gillibrand-raises-issue-racial-disparity-maternal-/,mostly-true,"
By Jill Terreri Ramos • March 2, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 19, 2019 in a Facebook post:
","
Says Sen. Bernie Sanders lived off welfare before he was elected, never held a ""9-5 job"" and hasn’t proposed a single bill that passed.
 
",/factchecks/2019/mar/01/facebook-posts/old-meme-wrong-bernie-sanders-resume-financ/,false,"
By Samantha Putterman • March 1, 2019
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on February 26, 2019 in a tweet:
","
Raising the federal minimum wage to $15 ""would give more than 40 million low-wage workers a raise, more than 25 percent of the U.S. workforce.""
",/factchecks/2019/mar/01/bernie-sanders/fact-checking-bernie-sanders-15-minimum-wage/,half-true,"
By Louis Jacobson • March 1, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 24, 2019 in a meme:
","
Says Chelsea Clinton’s bodyguard ""Jack Gordon"" was found dead in a river after telling ""damaging information"" to federal prosecutors.
",/factchecks/2019/mar/01/facebook-posts/facebook-post-shares-photo-actor-and-claims-its-ch/,pants-fire,"
By Samantha Putterman • March 1, 2019
"
"
Ilhan Omar
",/personalities/ilhan-omar/,"
stated on February 27, 2019 in a tweet:
","
""#MichaelCohen: Convicted of lying to Congress re: Russia investigation … #ElliottAbrams: Convicted of lying to Congress re: arming Contra death squads""
",/factchecks/2019/mar/01/ilhan-omar/cohen-and-abrams-double-standard-lying-congress/,mostly-true,"
By Jon Greenberg • March 1, 2019
"
"
Henry Cuellar
",/personalities/henry-cuellar/,"
stated on February 22, 2019 in a press conference:
","
Says President Donald Trump ""put out a $297 million contract to a vendor to show him how to hire Border Patrol. So, the first payment they made was $14.8 million. You know how many Border Patrol they hired with $14.8 million? Two.""
",/factchecks/2019/mar/01/henry-cuellar/fact-checking-texas-congressman-border-patrol-hiri/,mostly-true,"
By Miriam Valverde • March 1, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 25, 2019 in a meme:
","
""CNN uses the same girl in 3 different Refugee Crisis pictures being saved by 3 different men.""
",/factchecks/2019/mar/01/facebook-posts/facebook-post-claims-cnn-uses-same-girl-photos-sep/,false,"
By Yanqi Xu • March 1, 2019
"
"
Chip Roy
",/personalities/chip-roy/,"
stated on February 27, 2019 in a hearing for the House Oversight and Government Reform Committee:
","
""We amass about $100 million in debt per hour, which means we've blown through 300, 400, 450 million dollars during this charade.""
",/factchecks/2019/feb/28/chip-roy/2019-united-states-will-rack-about-100-million-deb/,mostly-true,"
By Madlin Mekelburg • February 28, 2019
"
"
Kamala Harris
",/personalities/kamala-harris/,"
stated on February 24, 2019 in a podcast:
","
Says handing over arrested undocumented youth to ICE ""was an unintended consequence"" of a 2008 San Francisco policy that she supported.
",/factchecks/2019/feb/28/kamala-harris/kamala-harris-tries-rewrite-history-false-claim-sa/,false,"
By Chris Nichols • February 28, 2019
"
"
Various media reports 2
",/personalities/various-media-reports/,"
stated on February 26, 2019 in reports:
","
Says NC bill would change the grading scale.
",/factchecks/2019/feb/28/various-media-reports/nc-education-bill-wont-change-student-or-school-gr/,false,"
By Paul Specht • February 28, 2019
"
"
Terry Katsma
",/personalities/terry-katsma/,"
stated on February 17, 2019 in a TV interview:
","
""The rainy day fund … is $320 million. That's much more than what it has been in the past.""
 
",/factchecks/2019/feb/28/terry-katsma/state-lawmakers-claim-about-rainy-day-fund-money/,mostly-true,"
By Mica Soellner • February 28, 2019
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 25, 2019 in a tweet:
","
""The Democrat(ic) position on abortion is now so extreme that they don’t mind executing babies AFTER birth.""
",/factchecks/2019/feb/28/donald-trump/fact-checking-donald-trumps-tweet-saying-democrats/,false,"
By Louis Jacobson • February 28, 2019
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on February 25, 2019 in a CNN town hall event:
","
""We have a president who wanted to throw 32 million people off of the health care they had.""
",/factchecks/2019/feb/28/bernie-sanders/sanders-trump-wanted-cut-health-care-32-million/,half-true,"
By Jon Greenberg • February 28, 2019
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on February 25, 2019 in an Orlando Sentinel op-ed:
","
The Democrats’ Green New Deal includes ""working towards ending air travel.""
",/factchecks/2019/feb/28/rick-scott/no-green-new-deal-doesnt-ban-air-travel-florida-se/,false,"
By Amy Sherman • February 28, 2019
"
"
North Carolina Republican Party
",/personalities/north-carolina-republican-party/,"
stated on February 12, 2019 in a press release:
","
Says replacing NC Supreme Court Chief Justice with most experienced justice is a ""longstanding, nonpartisan tradition.""
",/factchecks/2019/feb/27/north-carolina-republican-party/republicans-mostly-wrong-about-nc-governor-breakin/,barely-true,"
By Paul Specht • February 27, 2019
"
"
Mary Elizabeth Coleman
",/personalities/mary-elizabeth-coleman/,"
stated on January 23, 2019 in a speech at a General Laws Committee hearing:
","
A girl’s ""life expectancy is seven years after entering into prostitution.""
",/factchecks/2019/feb/27/mary-elizabeth-coleman/does-entering-prostitution-mean-you-have-seven-yea/,false,"
By Madison Conte • February 27, 2019
"
"
E. Gordon Gee
",/personalities/e-gordon-gee/,"
stated on January 14, 2019 in an op-ed:
","
West Virginia has ""the nation’s lowest workforce participation rate, which hovers around 50 percent, when the national average is about 63 percent.""
",/factchecks/2019/feb/27/e-gordon-gee/does-west-virginia-have-nations-lowest-workforce-p/,true,"
By Erica Anderson • February 27, 2019
"
"
American Civil Liberties Union
",/personalities/american-civil-liberties-union/,"
stated on December 22, 2018 in a Facebook post:
","
""Half the states in the U.S. have laws that criminalize criticism.""
",/factchecks/2019/feb/27/american-civil-liberties-union/no-state-laws-dont-criminalize-just-any-criticism/,barely-true,"
By Yanqi Xu • February 27, 2019
"
"
Tulsi Gabbard
",/personalities/tulsi-gabbard/,"
stated on February 19, 2019 in a tweet:
","
Farmers are declaring bankruptcy ""in record numbers"" and ""the median income for U.S. farm households was -$1,548 in 2018.""
",/factchecks/2019/feb/27/tulsi-gabbard/tulsi-gabbard/,barely-true,"
By Miriam Valverde • February 27, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 31, 2019 in a Facebook post:
","
Undocumented immigrants get Medicare for free.
",/factchecks/2019/feb/27/facebook-posts/no-undocumented-immigrants-dont-get-medicare-free/,false,"
By Ciara O'Rourke • February 27, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on February 26, 2019 in a Facebook post:
","
Says Alexandria Ocasio-Cortez said, ""We must block Trump from stopping the return of the heroic Alabama mother from ISIS. In many ways she is more of a hero then our veterans. Welcome home sister!""
",/factchecks/2019/feb/27/viral-image/no-alexandria-ocasio-cortez-didnt-call-woman-who-j/,pants-fire,"
By Ciara O'Rourke • February 27, 2019
"
"
Joaquin Castro
",/personalities/joaquin-castro/,"
stated on February 25, 2019 in a news conference:
","
""Most people in my home state of Texas disagree with the president building a wall across our border.""
",/factchecks/2019/feb/26/joaquin-castro/polls-show-people-texas-are-divided-border-wall/,half-true,"
By Madlin Mekelburg • February 26, 2019
"
"
Wiley Nickel
",/personalities/wiley-nickel/,"
stated on February 20, 2019 in a tweet:
","
Says a Republican bill ""pays for school construction with teacher pay raises.""
",/factchecks/2019/feb/26/wiley-nickel/nc-democrat-falsely-ties-school-construction-teach/,false,"
By Paul Specht • February 26, 2019
"
"
Craig Thompson
",/personalities/craig-thompson/,"
stated on January 27, 2019 in an interview:
","
Among neighboring states, the condition of Wisconsin highways was rated ""not only the worst, but it was worse by a gaping margin.""
",/factchecks/2019/feb/26/craig-thompson/thompson-correct-wisconsin-has-the-biggest-hig/,mostly-true,"
By D.L. Davis • February 26, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on February 14, 2019 in a Facebook post:
","
Says Hillary Clinton said, ""This planet might be able to support perhaps as many as half of a billion people who could live a sustainable life in relative comfort. Human populations must be greatly diminished, and as quickly as possible to limit further environmental damage.""
",/factchecks/2019/feb/26/viral-image/no-hillary-clinton-didnt-advocate-reducing-human-p/,pants-fire,"
By Ciara O'Rourke • February 26, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on February 15, 2019 in a Facebook post:
","
Claims to show a photo of Alexandria Ocasio-Cortez with her legs spread.
",/factchecks/2019/feb/26/viral-image/no-alexandria-ocasio-cortez-was-not-photographed-h/,pants-fire,"
By Ciara O'Rourke • February 26, 2019
"
"
Heidi Heitkamp
",/personalities/heidi-heitkamp/,"
stated on February 24, 2019 in a roundtable on ABC's ""This Week"":
","
""We have record bankruptcies in farming country.""
",/factchecks/2019/feb/26/heidi-heitkamp/does-us-have-record-bankruptcies-farm-country/,barely-true,"
By Louis Jacobson • February 26, 2019
"
"
Morgan Griffith
",/personalities/morgan-griffith/,"
stated on February 11, 2019 in a newsletter.:
","
""Our country has succeeded in reducing greenhouse emissions in previous years.""
 
",/factchecks/2019/feb/26/morgan-griffith/morgan-griffiths-claim-us-has-cut-greenhouse-emiss/,half-true,"
By Warren Fiske • February 26, 2019
"
