name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Tweets
",/personalities/tweets/,"
stated on March 21, 2022 in a tweet:
","
Video shows the final moments aboard China Eastern Airlines flight 5735 before it crashed.
",/factchecks/2022/mar/23/tweets/web-hed-no-video-doesnt-show-china-eastern-airline/,false,"
By Samantha Putterman • March 23, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 13, 2022 in a Facebook post:
","
Video shows “Russian soldiers using weapons that have been in a cupboard since Soviet times.”
",/factchecks/2022/mar/23/facebook-posts/video-appears-show-kenyan-soldiers-not-russians/,false,"
 By Jeff Cercone • March 23, 2022
"
"
Alabama's Future
",/personalities/alabamas-future/,"
stated on March 11, 2022 in an ad:
","
Mo Brooks ""voted to cut off funding to destroy ISIS terrorists in the middle of the fight.""
",/factchecks/2022/mar/22/alabamas-future/attack-trump-backed-mo-brooks-distorts-his-votes-i/,barely-true,"
By Tom Kertscher • March 22, 2022
"
"
Marsha Blackburn
",/personalities/marsha-blackburn/,"
stated on March 22, 2022 in an interview:
","
Ketanji Brown Jackson ""gave a lecture talking about critical race theory as one of the components to consider when you are making decisions on the bench.""
",/factchecks/2022/mar/22/marsha-blackburn/tenn-sen-marsha-blackburn-wrong-about-ketanji-brow/,false,"
By Tom Kertscher • March 22, 2022
"
"
Marsha Blackburn
",/personalities/marsha-blackburn/,"
stated on March 21, 2022 in a Senate judiciary committee hearing:
","
At the start of the COVID-19 pandemic, Judge Ketanji Brown Jackson advocated that “each and every criminal defendant in D.C. Corrections custody should be released.”
",/factchecks/2022/mar/22/marsha-blackburn/marsha-blackburn-misleads-about-jacksons-record-re/,barely-true,"
By Amy Sherman • March 22, 2022
"
"
Pearson Sharp
",/personalities/pearson-sharp/,"
stated on March 11, 2022 in a TV segment:
","
The Russian airstrike on a maternity hospital in Mariupol, Ukraine, had “the makings of yet another false flag operation” led by the U.S.
",/factchecks/2022/mar/22/pearson-sharp/one-america-news-runs-conspiratorial-segment-claim/,pants-fire,"
By Bill McCarthy • March 22, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 14, 2022 in a Facebook post:
","
Biden ""wants to buy lithium from China for electric cars.""
",/factchecks/2022/mar/22/facebook-posts/biden-administration-trying-buy-less-lithium-china/,false,"
By Samantha Putterman • March 22, 2022
"
"
Wisconsin Initiative
",/personalities/wisconsin-initiative/,"
stated on February 23, 2022 in TV ad:
","
“Gov. Tony Evers brought Republicans and Democrats together to cut income taxes for the middle class.”
",/factchecks/2022/mar/22/wisconsin-initiative/claim-evers-brought-republicans-and-democrats-toge/,half-true,"
By Madeline Heim • March 22, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 14, 2022 in a Facebook post:
","
The word ""alcohol"" derives from the Arabic term for ""body-eating spirit""
",/factchecks/2022/mar/22/facebook-posts/no-word-alcohol-didnt-come-arabic-term-body-eating/,pants-fire,"
By Madison Czopek • March 22, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 17, 2022 in a Facebook post:
","
“In April 1997, there was a ‘gas out’ conducted nationwide in protest of gas prices. Gasoline prices dropped 30 cents a gallon overnight.”
",/factchecks/2022/mar/22/facebook-posts/single-day-gasoline-boycott-isnt-silver-bullet-sol/,pants-fire,"
By Madison Czopek • March 22, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 20, 2022 in a Facebook post:
","
“Ukraine has been shooting residents of Donetsk and Lugansk just because they wanted to speak Russian.”
",/factchecks/2022/mar/22/facebook-posts/no-evidence-support-claims-ukraine-killing-people-/,false,"
By Ciara O'Rourke • March 22, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 16, 2022 in a Facebook post:
","
Photos show “Ukrainian farmers are slowly starting to build their own army.”
",/factchecks/2022/mar/21/facebook-posts/facebook-post-uses-edited-images-ukrainian-farmers/,false,"
By Yacob Reyes • March 21, 2022
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 19, 2022 in a blog post:
","
Russian President Vladimir Putin “was assassinated.”
",/factchecks/2022/mar/21/blog-posting/clickbait-headline-about-vladimir-putins-supposed-/,pants-fire,"
By Ciara O'Rourke • March 21, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 2, 2022 in a public Facebook post:
","
“Putin Vows to ‘Crush’ Child Traffickers in Ukraine”
",/factchecks/2022/mar/18/facebook-posts/there-no-evidence-putin-invaded-ukraine-fight-chil/,false,"
By Luiz Romero • March 18, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 10, 2022 in a Facebook post:
","
A photo shows ""NATO resupplying Ukrainian farmers anti-tank supplies.""
",/factchecks/2022/mar/18/facebook-posts/viral-image-helicopter-lifting-tractor-does-not-sh/,false,"
By Bill McCarthy • March 18, 2022
"
"
Tulsi Gabbard
",/personalities/tulsi-gabbard/,"
stated on March 15, 2022 in a Fox News appearance:
","
""What is happening here is not so different from what we're seeing happening in Russia, where you have got state TV and controlled messaging across the board.""
",/factchecks/2022/mar/18/tulsi-gabbard/tulsi-gabbard-falsely-claims-us-not-so-different-r/,pants-fire,"
By Bill McCarthy • March 18, 2022
"
"
Alex Lasry
",/personalities/alex-lasry/,"
stated on March 16, 2022 in Campaign ad:
","
Says Ron Johnson ""is supporting the Republican plan that phases out Social Security and Medicare.""
",/factchecks/2022/mar/18/alex-lasry/ron-johnson-has-not-endorsed-plan-phase-out-social/,barely-true,"
By D.L. Davis • March 18, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 14, 2022 in a Facebook post:
","
“Just a reminder that right before Ukraine was invaded, Hillary was found to be guilty of spying on a sitting U.S. president.”
",/factchecks/2022/mar/18/facebook-posts/facebook-post-rehashes-false-claim-hillary-clinton/,false,"
By Yacob Reyes • March 18, 2022
"
"
Tim Kaine
",/personalities/tim-kaine/,"
stated on March 15, 2022 in a tweet.:
","
“Virginia women are paid 80 cents for every dollar paid to Virginia men.”
",/factchecks/2022/mar/18/tim-kaine/kaine-correctly-describes-virginias-pay-gap-betwee/,true,"
By Warren Fiske • March 18, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 15, 2022 in a Facebook post:
","
A recent on-air protest can’t be real because ""there are no live on air television broadcasts in Russia. None. Ever.”
",/factchecks/2022/mar/17/facebook-posts/news-and-other-programs-are-broadcast-live-russian/,false,"
By Jeff Cercone • March 17, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 15, 2022 in a video:
","
A video shows current “leaked footage of heavy war between Russia vs Ukraine”
",/factchecks/2022/mar/17/facebook-posts/video-not-current-its-footage-2014-and-2015/,false,"
By Monique Curet • March 17, 2022
"
"
Herschel Walker
",/personalities/herschel-walker/,"
stated on March 13, 2022 in an appearance at a church:
","
The presence of apes calls into question the concept of evolution.
",/factchecks/2022/mar/17/herschel-walker/yes-evolution-proves-humans-and-apes-can-coexist/,false,"
By Sara Swann • March 17, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 14, 2022 in a Facebook post:
","
Comparing the price of oil and gas in June 2008 to March 2022 shows that oil companies are “price gouging.”
",/factchecks/2022/mar/17/facebook-posts/persistent-high-gas-prices-dont-prove-price-gougin/,false,"
By Madison Czopek • March 17, 2022
"
