name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
 Nicholas Kristof
",/personalities/nicholas-kristof/,"
stated on December 4, 2014 in a broadcast of ""The Daily Show"":
","
The wealth gap between blacks and whites in the United States is ""greater than the black-white wealth gap was in apartheid South Africa.""
",/factchecks/2014/dec/17/nicholas-kristof/missing-data-sinks-apartheid-wealth-gap-claim/,false,"
By Jon Greenberg • December 17, 2014
"
"
Tom Coburn
",/personalities/tom-coburn/,"
stated on December 11, 2014 in an interview with CNN:
","
The home-mortgage deduction is widely thought to be ""a middle-class benefit. It's not -- 73 percent of it goes to people making a quarter-million dollars or more a year.""
",/factchecks/2014/dec/17/tom-coburn/coburn-says-73-percent-benefits-mortgage-deduction/,half-true,"
By Louis Jacobson • December 17, 2014
"
"
Wisconsin Manufacturers and Commerce
",/personalities/wisconsin-manufacturers-and-commerce/,"
stated on December 8, 2014 in an opinion piece:
","
""Site selectors who decide where businesses expand or relocate shun closed shop states like Wisconsin in favor of Right to Work states like Iowa, Indiana and Michigan.""
",/factchecks/2014/dec/17/wisconsin-manufacturers-and-commerce/wmcs-kurt-bauer-says-businesses-favor-right-work-s/,half-true,"
By Dave Umhoefer • December 17, 2014
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on December 4, 2014 in a statement of policy from the Executive Office of the President:
","
A bill from U.S. Rep. Ted Yoho attempts to restrict the administration's ability to conduct national security and criminal background checks on undocumented immigrants.
",/factchecks/2014/dec/16/barack-obama/does-yohos-bill-restrict-background-checks-immigra/,half-true,"
By Joshua Gillin • December 16, 2014
"
"
Matthew Cooke
",/personalities/matthew-cooke/,"
stated on December 10, 2014 in a Huffington Post column:
","
The United States has ""more of our people in prison than Russia, China, and North Korea combined.""
",/factchecks/2014/dec/16/matthew-cooke/us-prison-population-big-russia-china-and-north-ko/,barely-true,"
By Katie Sanders • December 16, 2014
"
"
L.C. ""Buster"" Evans
",/personalities/lc-buster-evans/,"
stated on November 12, 2014 in in a press release:
","
""It has been many years, if ever, since an inmate has completed his or her high school diploma while incarcerated in a state correctional facility for adults.""
",/factchecks/2014/dec/16/lc-buster-evans/politifact-high-school-diplomas-will-be-new-under-/,mostly-true,"
By Nancy Badertscher • December 16, 2014
"
"
Peter King
",/personalities/peter-king/,"
stated on December 9, 2014 in a radio show appearance:
 ","
""Nobody suffered any lasting injuries"" from the CIA interrogation program.
",/factchecks/2014/dec/15/peter-king/peter-king-says-senate-cia-report-found-detainees-/,pants-fire,"
By Steve Contorno • December 15, 2014
"
"
Michael Needham
",/personalities/michael-needham/,"
stated on December 14, 2014 in comments on ""Fox News Sunday"":
","
The federal budget bill ""reauthorizes the Overseas Private Investment Corporation, which provides taxpayer dollars so that the Four Seasons hotel can build a resort in Turkey.""
",/factchecks/2014/dec/15/michael-needham/cromnibus-includes-taxpayer-funding-four-seasons-h/,mostly-true,"
By Lauren Carroll • December 15, 2014
"
"
Jim Webb
",/personalities/jim-webb/,"
stated on December 3, 2014 in a conference.:
","
The U.S. has ""5 percent of the world’s population, 25 percent of the world’s known prison population.""
",/factchecks/2014/dec/15/jim-webb/webb-says-us-has-5-percent-worlds-population-25-pe/,true,"
By Sean Gorman • December 15, 2014
"
"
Susan Stimpson
",/personalities/susan-stimpson/,"
stated on December 2, 2014 in a news release.:
","
""Bill Howell has been the consistent force behind every major tax increase in Virginia in the last decade.""
",/factchecks/2014/dec/15/susan-stimpson/susan-stimpson-says-bill-howell-has-been-force-beh/,mostly-true,"
By Nancy Madsen • December 15, 2014
"
