name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Larry Ashley
",/personalities/larry-ashley/,"
stated on November 7, 2013 in a Florida House criminal justice subcommittee hearing:
","
""Florida sheriffs unequivocally support"" the ""stand your ground"" law.
",/factchecks/2013/nov/15/larry-ashley/florida-sheriffs-unequivocally-support-stand-your-/,barely-true,"
By Amy Sherman • November 15, 2013
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on November 8, 2013 in in an interview on the ""Tonight Show"":
","
""Under President (George W.) Bush, prosecution of gun crimes was 30 percent higher than it is under President Obama.""
",/factchecks/2013/nov/15/ted-cruz/ted-cruz-says-gun-prosecutions-down-under-obama/,barely-true,"
By Julie Kliegman • November 15, 2013
"
"
Jim McDermott
",/personalities/jim-mcdermott/,"
stated on November 12, 2013 in an interview on MSNBC's ""Politics Nation"":
","
""On (the federal minimum wage of) $7.75, you can’t even make half the poverty level.""
",/factchecks/2013/nov/15/jim-mcdermott/rep-jim-mcdermott-says-minimum-wage-job-doesnt-get/,false,"
By Louis Jacobson • November 15, 2013
"
"
Ellen Qualls
",/personalities/ellen-qualls/,"
stated on November 12, 2013 in comments on Fox News Channel:
","
Obamacare ""was the Republican plan in the early '90s.""
",/factchecks/2013/nov/15/ellen-qualls/aca-gop-health-care-plan-1993/,half-true,"
By Jon Greenberg • November 15, 2013
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on November 13, 2013 in a book:
","
""The $3.6 billion deficit we inherited has turned into more than a half-billion-dollar surplus.""
",/factchecks/2013/nov/15/scott-walker/gov-scott-walker-says-he-turned-36-billion-deficit/,half-true,"
By Dave Umhoefer • November 15, 2013
"
"
Lynn Westmoreland
",/personalities/lynn-westmoreland/,"
stated on October 16, 2013 in an article:
","
""I have returned money every year since taking office.""
",/factchecks/2013/nov/15/lynn-westmoreland/westmoreland-says-hes-no-big-spender/,true,"
By Eric Stirgus • November 15, 2013
"
"
Goldie Taylor
",/personalities/goldie-taylor/,"
stated on November 12, 2013 in an interview with Al Sharpton on MSNBC's ""PoliticsNation"":
","
""Our national debt is as low as it has been since World War II.""
",/factchecks/2013/nov/14/goldie-taylor/msnbc-contributor-goldie-taylor-says-national-debt/,false,"
By Katie Sanders • November 14, 2013
"
"
Chris Christie
",/personalities/chris-christie/,"
stated on November 10, 2013 in an interview on ABC's ""This Week"":
","
""Given how expansive our program already was,"" expanding Medicaid in New Jersey due to Obamacare ""was a relatively small expansion.""
",/factchecks/2013/nov/14/chris-christie/new-jersey-medicaid-expansion-was-small-given-alre/,mostly-true,"
By Julie Kliegman • November 14, 2013
"
"
City of Austin
",/personalities/city-austin/,"
stated on November 6, 2013 in a press release:
","
""Onion Creek’s highest flow rate"" on a recent night of flooding ""was 120,000 cubic feet per second, which is nearly double the average flow rate of Niagara Falls.""
",/factchecks/2013/nov/14/city-austin/during-flood-austins-onion-creek-flowed-34-percent/,barely-true,"
By W. Gardner Selby • November 14, 2013
"
"
Ken Detzner
",/personalities/ken-detzner/,"
stated on November 4, 2013 in a state Senate ethics and elections committee hearing:
","
One of the ""main functions"" of the Department of Homeland Security’s SAVE database is ""checking voter registration citizenship status.""
",/factchecks/2013/nov/14/ken-detzner/main-functions-save-database-department-homeland-s/,false,"
By Amy Sherman • November 14, 2013
"
