name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Tom Graves
",/personalities/tom-graves/,"
stated on March 7, 2014 in a speech:
","
When it comes to transportation funds, Georgians spend more in taxes and on red tape than they get back from the federal government.
",/factchecks/2014/mar/07/tom-graves/congressman-pitches-new-plan-transportation-fundin/,half-true,"
By Eric Stirgus • March 7, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on March 4, 2014 in his State of the State speech:
","
""We have invested record funding in protecting our environment.""
",/factchecks/2014/mar/06/rick-scott/rick-scott-touts-record-funding-environmental-prot/,false,"
By Amy Sherman • March 6, 2014
"
"
Brian Clem
",/personalities/state-rep-brian-clem-d-salem/,"
stated on February 28, 2014 in a newspaper story:
","
Oregon has never before tried to create a land-use plan for ""what it should look like for 50 years.""
",/factchecks/2014/mar/06/state-rep-brian-clem-d-salem/has-oregon-never-created-land-use-plan-what-it-sho/,true,"
By Dana Tims • March 6, 2014
"
"
 ChangeAustin.org
",/personalities/change-austinorg/,"
stated on February 26, 2014 in an email blast:
","
Sarah Eckhardt ""refused to take her own pay increases repeatedly.""
",/factchecks/2014/mar/06/change-austinorg/sarah-eckhardt-twice-declined-pay-raises-county-co/,half-true,"
By W. Gardner Selby • March 6, 2014
"
"
John Bolton
",/personalities/john-bolton/,"
stated on March 3, 2014 in comments on Fox News Channel:
","
Says Vladimir Putin once said, ""The breakup of the Soviet Union was the greatest geopolitical tragedy of the 20th century.""
",/factchecks/2014/mar/06/john-bolton/did-vladimir-putin-call-breakup-ussr-greatest-geop/,mostly-true,"
By Katie Sanders • March 6, 2014
"
"
Michael Cerullo
",/personalities/michael-cerullo/,"
stated on February 20, 2014 in a newspaper commentary:
","
""Marijuana contains 50 to 70 percent more carcinogenic hydrocarbons than tobacco.""
",/factchecks/2014/mar/06/michael-cerullo/ri-psychotherapist-says-marijuana-contains-50-70-p/,barely-true,"
By C. Eugene Emery Jr. • March 6, 2014
"
"
Chuck Hagel
",/personalities/chuck-hagel/,"
stated on March 2, 2014 in an interview on CBS' ""Face the Nation"":
","
""It isn't me cutting the budget. It's the Congress' decision on sequestration. So it isn't secretary of defense or the president doing this.""
",/factchecks/2014/mar/05/chuck-hagel/hagel-says-congress-responsible-defense-cuts-not-o/,half-true,"
By Julie Kliegman • March 5, 2014
"
"
Russia Today
",/personalities/russia-today/,"
stated on March 4, 2014 in a posting on their website:
","
The new Ukrainian government ""introduced a law abolishing the use of languages other than Ukrainian in official circumstances.""
",/factchecks/2014/mar/05/russia-today/russia-backed-american-news-network-offers-its-ow/,half-true,"
By Jon Greenberg • March 5, 2014
"
"
American Petroleum Institute
",/personalities/american-petroleum-institute/,"
stated on March 2, 2014 in a television ad:
","
Says ""Bill Clinton and George Bush both say build the Keystone XL.""
",/factchecks/2014/mar/05/american-petroleum-institute/do-bill-clinton-and-george-bush-support-keystone-x/,true,"
By Steve Contorno • March 5, 2014
"
"
Republican Governors Association
",/personalities/republican-governors-association/,"
stated on February 13, 2014 in a campaign TV ad:
","
""(Mary) Burke was a senior member of the Doyle administration that left Wisconsin with 130,000 fewer jobs.""
",/factchecks/2014/mar/05/republican-governors-association/republican-group-ties-wisconsin-job-loss-mary-burk/,barely-true,"
By Dave Umhoefer • March 5, 2014
"
