name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Ed Whitacre
",/personalities/ed-whitacre/,"
stated on April 21, 2010 in a TV ad:
","
GM has ""repaid our government loan, in full, with interest, five years ahead of the original schedule.""
",/factchecks/2010/apr/27/ed-whitacre/ceo-says-gm-has-repaid-government-loans-full/,half-true,"
By Robert Farley • April 27, 2010
"
"
Daniel Webster
",/personalities/daniel-webster/,"
stated on April 22, 2010 in announcing his campaign for the U.S. House.:
","
Gov. Lawton Chiles said ""if I were to become ... become speaker of the House it would be (his) worst nightmare.""
",/factchecks/2010/apr/27/daniel-webster/daniel-webster-worst-nightmare/,mostly-true,"
By Aaron Sharockman • April 27, 2010
"
"
Alan Grayson
",/personalities/alan-grayson/,"
stated on April 22, 2010 in a statement.:
","
""Daniel Webster said he's out. Now he says he's in.""
",/factchecks/2010/apr/27/alan-grayson/alan-grayson-daniel-webster/,true,"
By Aaron Sharockman • April 27, 2010
"
"
Sherrod Brown
",/personalities/sherrod-brown/,"
stated on April 25, 2010 in an interview on ""This Week."":
","
""Fifteen years ago, the assets of the six largest banks in this country totaled 17 percent of GDP ... The assets of the six largest banks in the United States today total 63 percent of GDP.""
",/factchecks/2010/apr/27/sherrod-brown/six-largest-banks-getting-bigger-brown-said/,true,"
By Angie Drobnic Holan • April 27, 2010
"
"
Bill O'Reilly
",/personalities/bill-oreilly/,"
stated on April 13, 2010 in a segment on the Fox News show The O'Reilly Factor:
","
""We researched to find out if anybody on Fox News had ever said you're going to jail if you don't buy health insurance. Nobody's ever said it.""
",/factchecks/2010/apr/27/bill-oreilly/oreilly-says-no-one-fox-raised-issue-jail-time-not/,pants-fire,"
By Louis Jacobson • April 27, 2010
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on April 15, 2010 in an interview with The Texas Tribune and Newsweek:
","
""Everyone in this country has access to health care.""
",/factchecks/2010/apr/27/rick-perry/gov-rick-perry-says-everyone-has-access-health-car/,barely-true,"
By Ciara O'Rourke • April 27, 2010
"
"
Chet Edwards
",/personalities/chet-edwards/,"
stated on April 21, 2010 in a campaign video:
","
Republican challenger Bill Flores ""has never once voted in a general election in our district.""
",/factchecks/2010/apr/27/chet-edwards/us-rep-chet-edwards-says-gop-challenger-has-never-/,true,"
By W. Gardner Selby • April 26, 2010
"
"
Charlie Justice
",/personalities/charlie-justice/,"
stated on April 14, 2010 in a web ad.:
","
Links jailed lobbyist Jack Abramoff to Rep. C.W. Bill Young.
",/factchecks/2010/apr/26/charlie-justice/bill-young-jack-abramoff-charlie-justice/,pants-fire,"
By Aaron Sharockman • April 26, 2010
"
"
Charlie Justice
",/personalities/charlie-justice/,"
stated on April 14, 2010 in a Web ad:
","
""Bill Young uses his campaign money for, among other things, a luxury car.""
",/factchecks/2010/apr/26/charlie-justice/justice-says-young-spent-campaign-money-luxury-car/,true,"
By Lukas Pleva • April 26, 2010
"
"
Charlie Justice
",/personalities/charlie-justice/,"
stated on April 14, 2010 in a web ad.:
","
U.S. Rep. Bill Young ""has accepted $737,000 from lobbyists and recipients of his earmarks.""
",/factchecks/2010/apr/26/charlie-justice/bill-young-earmark-campaign-contributions/,half-true,"
By Aaron Sharockman • April 26, 2010
"
"
Sherrod Brown
",/personalities/sherrod-brown/,"
stated on April 25, 2010 in an interview on ABC's This Week:
","
The financial services bill will end ""too-big-to-fail.""
",/factchecks/2010/apr/26/sherrod-brown/sherrod-brown-says-financial-bill-will-end-too-big/,barely-true,"
By Louis Jacobson • April 26, 2010
"
