name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Rachel Maddow
",/personalities/rachel-maddow/,"
stated on February 17, 2014 in a broadcast of MSNBC's ""The Rachel Maddow Show"":
","
""When the Dallas/Fort Worth Airport needed to stop its earthquake spike a few years ago, they temporarily shut down the wells that were injecting fracking fluid into the ground ... (and) those earthquakes stopped.""
",/factchecks/2014/feb/19/rachel-maddow/msnbcs-maddow-earthquakes-led-texas-airport-close-/,true,"
By Jon Greenberg • February 19, 2014
"
"
Lawrence O'Donnell
",/personalities/lawrence-odonnell/,"
stated on February 11, 2014 in a segment on MSNBC's ""The Last Word with Lawrence O'Donnell"":
","
Chris Christie ""helped funnel $6 million in federal Hurricane Sandy money to a senior center in Belleville, N.J., a place that suffered no damage.""
",/factchecks/2014/feb/19/lawrence-odonnell/lawrence-odonnell-says-chris-christie-steered-6-mi/,mostly-true,"
By Katie Sanders • February 19, 2014
"
"
Tweets
",/personalities/tweets/,"
stated on February 19, 2014 in posts on Twitter.:
","
A photo from the Russia-Finland hockey game shows a sad Vladimir Putin and Dmitry Medvedev.
",/factchecks/2014/feb/19/tweets/photo-showing-sad-putin-and-medvedev-was-taken-day/,pants-fire,"
By Aaron Sharockman • February 19, 2014
"
"
Brad Avakian
",/personalities/brad-avakian/,"
stated on January 31, 2014 in a campaign website statement:
","
""In Oregon, women earn an average of 79 cents for every dollar that men earn for doing the same job. That’s just wrong.""
",/factchecks/2014/feb/19/brad-avakian/do-oregon-women-earn-79-cents-every-dollar-men-ear/,mostly-true,"
By Dana Tims • February 19, 2014
"
"
Republican Party of Wisconsin
",/personalities/republican-party-wisconsin/,"
stated on February 10, 2014 in a press release:
","
As state Commerce secretary, Mary Burke drafted, sponsored and promoted ""budgets that raised taxes by billions, created high structural deficits and raided funds to finance huge spending hikes.""
",/factchecks/2014/feb/19/republican-party-wisconsin/state-gop-says-burke-drafted-and-promoted-state-bu/,barely-true,"
By Dave Umhoefer • February 19, 2014
"
"
Lauren Kane
",/personalities/lauren-kane/,"
stated on December 19, 2013 in in email exchange with reporter:
","
The prosecution of state Sen. Don Balfour cost less than $100, excluding prosecutors’ salaries.
",/factchecks/2014/feb/19/lauren-kane/cost-prosecuting-balfour-put-test/,half-true,"
By Nancy Badertscher • February 19, 2014
"
"
Wolf Blitzer
",/personalities/wolf-blitzer/,"
stated on February 18, 2014 in comments on CNN:
","
The words ""subhuman mongrel,"" which Ted Nugent called President Barack Obama, were used by the Nazis to ""justify the genocide of the Jewish community.""
",/factchecks/2014/feb/19/wolf-blitzer/wolf-blitzer-ted-nugent-used-nazi-terminology-subh/,true,"
By Jon Greenberg • February 18, 2014
"
"
Ed Schultz
",/personalities/ed-schultz/,"
stated on February 12, 2014 in a broadcast of ""The Ed Show"":
","
""When union membership goes down, so do (middle class) wages.""
",/factchecks/2014/feb/18/ed-schultz/schultz-go-unions-so-go-wages/,half-true,"
By Jon Greenberg • February 18, 2014
"
"
Kasim Reed
",/personalities/kasim-reed/,"
stated on January 31, 2014 in a speech:
","
The annual gross domestic product of metro Atlanta is ""bigger than 28 states in the union.""
",/factchecks/2014/feb/18/kasim-reed/reed-metro-atlanta-financial-behemoth/,true,"
By Eric Stirgus • February 18, 2014
"
"
Florida Democratic Party
",/personalities/florida-democratic-party/,"
stated on February 6, 2014 in a robocall to 13th Congressional District voters:
","
Says David Jolly ""supports privatizing Social Security.""
",/factchecks/2014/feb/17/florida-democratic-party/democrats-say-david-jolly-david-jolly-supports-pri/,barely-true,"
By Joshua Gillin • February 17, 2014
"
"
Mark Pocan
",/personalities/mark-pocan/,"
stated on January 16, 2014 in a speech:
","
As a result of climate change, ice fishermen in Wisconsin ""are already noticing fewer days they can be out on our ice covered lakes.""
",/factchecks/2014/feb/17/mark-pocan/rep-mark-pocan-says-ice-fishing-season-shorter-bec/,true,"
By James B. Nelson • February 17, 2014
"
"
Terry McAuliffe
",/personalities/terry-mcauliffe/,"
stated on January 13, 2014 in a speech.:
","
""Seventy percent of all uninsured live in households in which at least one person is working.""
",/factchecks/2014/feb/17/terry-mcauliffe/mcauliffe-says-70-percent-medically-uninsured-live/,true,"
By Nancy Madsen • February 17, 2014
"
"
Peggy Noonan
",/personalities/peggy-noonan/,"
stated on February 16, 2014 in a broadcast of ABC's ""This Week"":
","
Says ""(President) Reagan's second inaugural was moved inside the Capitol. It was. Because of a terrible snowstorm.""
",/factchecks/2014/feb/16/peggy-noonan/noonan-reagans-second-swearing-was-held-inside-cap/,mostly-true,"
By Jon Greenberg • February 16, 2014
"
"
Steve Forbes
",/personalities/steve-forbes/,"
stated on February 16, 2014 in comments on CNN's ""State of the Union"":
","
""Two-thirds of the people who start out in minimum wage are above the minimum wage within a year.""
",/factchecks/2014/feb/16/steve-forbes/steve-forbes-says-two-thirds-people-who-earn-minim/,half-true,"
By Julie Kliegman • February 16, 2014
"
"
Jonathan Boucher
",/personalities/jonathan-boucher/,"
stated on January 31, 2014 in a Providence Journal commentary:
","
 ""The Republican leadership in the House has refused to address the issues that matter the most to Rhode Island, such as passing a jobs bill.""
",/factchecks/2014/feb/16/jonathan-boucher/top-rhode-island-democrat-says-republicans-us-hous/,pants-fire,"
By C. Eugene Emery Jr. • February 16, 2014
"
"
Dwight Jones
",/personalities/dwight-jones/,"
stated on January 30, 2014 in a speech.:
","
Richmond is ""the most vegan-friendly city.""
",/factchecks/2014/feb/14/dwight-jones/mayor-jones-says-richmond-rated-most-vegan-friendl/,false,"
By Sean Gorman • February 14, 2014
"
"
Republican Party of Wisconsin
",/personalities/republican-party-wisconsin/,"
stated on February 4, 2014 in a news release:
","
""The only time over the last 25 years when the state’s unemployment rate exceeded the U.S. average was when (Mary) Burke was commerce secretary.""
 
",/factchecks/2014/feb/14/republican-party-wisconsin/1988-wisconsin-unemployment-rate-greater-us-rate-o/,mostly-true,"
By Tom Kertscher • February 14, 2014
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on February 12, 2014 in a television ad:
","
Obamacare includes a ""$700 billion cut from Medicare for seniors.""
",/factchecks/2014/feb/14/national-republican-congressional-committee/nrcc-says-obamacare-cuts-money-medicare-and-senior/,half-true,"
By Steve Contorno • February 14, 2014
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on February 12, 2014 in a television ad:
","
""Nonpartisan government analysts say Obamacare will cost our economy up to 2.5 million jobs.""
",/factchecks/2014/feb/14/national-republican-congressional-committee/nrcc-says-congressional-budget-office-predicts-oba/,barely-true,"
By Steve Contorno • February 14, 2014
"
