name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Republican Governors Association
",/personalities/republican-governors-association/,"
stated on March 29, 2012 in a television ad:
","
Says ""unemployment tripled"" in Dane County due to Kathleen Falk’s tax policies
",/factchecks/2012/apr/12/republican-governors-association/republican-governors-association-says-unemployment/,half-true,"
By Dave Umhoefer • April 12, 2012
"
"
Cory Booker
",/personalities/cory-booker/,"
stated on April 4, 2012 in a news conference:
","
Says New Jersey Devils managing partner Jeff Vanderbeek ""took us into arbitration.""
",/factchecks/2012/apr/12/cory-booker/cory-booker-claims-jeff-vanderbeek-took-us-arbitra/,false,"
By Bill Wichert • April 12, 2012
"
"
Cory Booker
",/personalities/cory-booker/,"
stated on April 9, 2012 in an interview on MSNBC’s Morning Joe:
","
Says New Jersey Devils managing partner Jeff Vanderbeek ""froze all those monies during the toughest years in ‘08-’09"" and ""refused to give the charitable dollars that he was required to give by the contract.""
",/factchecks/2012/apr/12/cory-booker/cory-booker-claims-devils-managing-partner-jeff-va/,mostly-true,"
By Bill Wichert • April 12, 2012
"
"
Matthew Hill
",/personalities/matthew-hill/,"
stated on March 29, 2012 in a debate on the state House floor.:
","
Says abortion doctors are ""flying into this state, performing abortions and flying out.""
",/factchecks/2012/apr/12/matthew-hill/matthew-hill-says-abortion-doctors-flying-out-tenn/,false,"
By Tom Humphrey • April 12, 2012
"
"
National Republican Senatorial Committee
",/personalities/national-republican-senatorial-committee/,"
stated on April 4, 2012 in a news release:
","
Sen. Sherrod Brown’s vote helped pass ""Barack Obama’s job-killing health care law, which slapped small businesses throughout Ohio with a $500 billion tax increase.""
",/factchecks/2012/apr/12/national-republican-senatorial-committee/national-republican-senatorial-committee-says-heal/,pants-fire,"
By Stephen Koff • April 12, 2012
"
"
Mike Huckabee
",/personalities/mike-huckabee/,"
stated on April 2, 2012 in a robocall:
","
President Obama's refusal to grant permits for offshore drilling is one reason gasoline prices are soaring.
",/factchecks/2012/apr/12/mike-huckabee/says-president-obamas-refusal-issue-offshore-drill/,pants-fire,"
By C. Eugene Emery Jr. • April 12, 2012
"
"
Allen West
",/personalities/allen-west/,"
stated on April 10, 2012 in a town hall meeting in Jensen Beach, Fla.:
","
About 78 to 81 House Democrats ""are members of the Communist Party. ... It’s called the Congressional Progressive Caucus.""
",/factchecks/2012/apr/11/allen-west/allen-west-says-about-80-house-democrats-are-membe/,pants-fire,"
By Amy Sherman • April 11, 2012
"
"
Elizabeth Ames Jones
",/personalities/elizabeth-ames-jones/,"
stated on April 9, 2012 in a web video.:
","
Says she balanced a $10 billion budget shortfall without raising taxes.
",/factchecks/2012/apr/11/elizabeth-ames-jones/elizabeth-ames-jones-says-she-balanced-10-billion-/,barely-true,"
By W. Gardner Selby • April 11, 2012
"
"
Republican Governors Association
",/personalities/republican-governors-association/,"
stated on April 29, 2012 in a television ad:
","
Mayor Tom Barrett’s policies drove unemployment up 27 percent in Milwaukee, pushing it to ""one of America’s 10 worst cities for unemployment.""
",/factchecks/2012/apr/11/republican-governors-association/republican-governors-association-says-mayor-tom-ba/,half-true,"
By Dave Umhoefer • April 11, 2012
"
"
Robert Menendez
",/personalities/robert-menendez/,"
stated on March 28, 2012 in a video posted on YouTube:
","
Says the United States ""actually exports more gasoline, diesel and other fuels than it imported in 2011 for the first time since, I think, 1949.""
",/factchecks/2012/apr/11/robert-menendez/robert-menendez-claims-us-oil-exports-surpassed-im/,true,"
By Bill Wichert • April 11, 2012
"
"
Johnny Isakson
",/personalities/johnny-isakson/,"
stated on February 23, 2012 in a speech:
","
The Keystone oil pipeline ""would employ 20,000 people in the United States.""
",/factchecks/2012/apr/11/johnny-isakson/isakson-keystone-pipeline-employ-20000/,false,"
By Willoughby Mariano • April 11, 2012
"
"
Charlie Gonzalez
",/personalities/charlie-gonzalez/,"
stated on March 27, 2012 in a conference call:
","
Says that Mitt Romney, while he was in Arizona, said he believes the state’s SB 1070 immigration law should be the model for national immigration laws.
",/factchecks/2012/apr/11/charlie-gonzalez/us-rep-charlie-gonzalez-says-arizona-mitt-romney-s/,false,"
By Meghan Ashford-Grooms • April 11, 2012
 "
"
John Kasich
",/personalities/john-kasich/,"
stated on April 2, 2012 in an interview with Fox News:
","
""Our rainy day fund has gone from 89 cents to $240 million.""
",/factchecks/2012/apr/11/john-kasich/gov-john-kasich-says-rainy-day-fund-has-grown-89-c/,true,"
By Tom Feran • April 11, 2012
"
"
Mitt Romney
",/personalities/mitt-romney/,"
stated on April 6, 2012 in Mitt Romney's website:
","
""Women account for 92.3 percent of the jobs lost under Obama.""
",/factchecks/2012/apr/10/mitt-romney/romney-campaign-says-women-were-hit-hard-job-losse/,barely-true,"
By Molly Moorhead • April 10, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 10, 2012 in a speech at Florida Atlantic University in Boca Raton, Fla. :
","
""98 percent of American families"" make ""under $250,000 a year.""
",/factchecks/2012/apr/10/barack-obama/how-many-americans-make-less-250000-year/,true,"
By Angie Drobnic Holan • April 10, 2012
"
"
Paul Ryan
",/personalities/paul-ryan/,"
stated on April 10, 2012 in a congressional Web page:
","
President Barack Obama ""has doubled the size of government since he took office.""
",/factchecks/2012/apr/10/paul-ryan/paul-ryan-barack-obama-has-doubled-size-government/,pants-fire,"
By Louis Jacobson • April 10, 2012
"
"
Jefferson Smith
 ",/personalities/jefferson-smith/,"
stated on March 10, 2012 in a candidates' forum.:
","
Says ""at the state level we're spending more on tax expenditures than we are on public safety, health care and education combined.""
",/factchecks/2012/apr/10/jefferson-smith/does-oregon-spend-more-tax-breaks-public-safet-hea/,mostly-true,"
By Ian K. Kullgren • April 10, 2012
"
"
Chain email
",/personalities/chain-email/,"
stated on April 6, 2012 in an email:
","
""Why was there no news coverage of this raid on the Arizona border? … Seizure was just five days ago. Right on the Arizona border!""
",/factchecks/2012/apr/10/chain-email/chain-email-says-media-ignored-recent-raid-arizona/,pants-fire,"
By Becky Bowers • April 10, 2012
"
"
David Dewhurst
",/personalities/david-dewhurst/,"
stated on April 4, 2012 in an online video:
","
""6.4 million more Americans living in poverty under President Obama.""
",/factchecks/2012/apr/10/david-dewhurst/david-dewhurst-says-poverty-ranks-64-million-under/,half-true,"
By Meghan Ashford-Grooms • April 10, 2012
"
"
Kathleen Falk
",/personalities/kathleen-falk/,"
stated on March 24, 2012 in a speech:
","
Says Wisconsin women facing pay discrimination can't ""do something about it"" under bill passed by Republicans.
",/factchecks/2012/apr/10/kathleen-falk/dem-wisconsin-governor-recall-says-gop-backed-bill/,false,"
By Tom Kertscher • April 10, 2012
"
