name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Rob Teilhet
",/personalities/rob-teilhet/,"
stated on July 13, 2010 in a telephone interview:
","
""Ken Hodges badly botched this investigation and, as a result, justice wasn't done in this case.""
",/factchecks/2010/jul/15/rob-teilhet/candidate-says-opponent-botched-prosecution-fatal-/,false,"
By Eric Stirgus • July 15, 2010
"
"
Jeff Weems
",/personalities/jeff-weems/,"
stated on June 25, 2010 in a speech:
","
Says Texas has one state inspector for every 4,500 oil and gas wells.
",/factchecks/2010/jul/15/jeff-weems/democrat-weems-says-texas-has-one-inspector-every-/,true,"
By W. Gardner Selby • July 15, 2010
"
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on July 9, 2010 in a press release:
","
""$120,000 will be spent by taxpayers on Charlie Crist's political photo-op special session.""
",/factchecks/2010/jul/14/marco-rubio/rubio-says-special-session-120000-photo-op-crist/,mostly-true,"
By Amy Sherman • July 14, 2010
"
"
Jim McDermott
",/personalities/jim-mcdermott/,"
stated on July 13, 2010 in an interview with MSNBC's Ed Schultz:
","
""Most"" of the Bush tax cuts went to people ""in the top 3 percent of this country.""
",/factchecks/2010/jul/14/jim-mcdermott/jim-mcdermott-says-3-percent-got-majority-benefit-/,half-true,"
By Louis Jacobson • July 14, 2010
"
"
Leonidas Raptakis
",/personalities/leonidas-raptakis/,"
stated on June 23, 2010 in announcing his campaign for secretary of state:
","
Secretary of State A. Ralph Mollis wrongly takes credit for small-business program
",/factchecks/2010/jul/14/leonidas-raptakis/raptakis-says-mollis-wrongly-takes-credit-small-bu/,half-true,"
By Cynthia Needham • July 14, 2010
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on July 14, 2010 in Crist campaign website, accessed July 5, 2010:
","
""Gov. Crist has never wavered in his support of the Second Amendment, the right to bear arms.""
",/factchecks/2010/jul/14/charlie-crist/crist-stands-firm-gun-rights/,true,"
By Cristina Silva • July 14, 2010
"
"
Vincent Fort
",/personalities/vincent-fort/,"
stated on July 6, 2010 in mailer:
","
Says Democratic opponent is ""too Republican to stand up for us.""
",/factchecks/2010/jul/14/vincent-fort/fort-contends-opponet-republican-democratic-clothi/,barely-true,"
By Jim Tharpe • July 14, 2010
"
"
Bill White
",/personalities/bill-white/,"
stated on June 25, 2010 in a speech at the Texas Democratic Party convention:
","
“In Rick Perry’s Texas, we import nurses ... from other countries.”
",/factchecks/2010/jul/14/bill-white/white-perrys-texas-we-import-nurses/,half-true,"
By Meghan Ashford-Grooms • July 14, 2010
"
"
Ed Gillespie
",/personalities/ed-gillespie/,"
stated on July 11, 2010 in an appearance on NBC's Meet the Press:
","
Under President George W. Bush, the U.S. had ""52 months of ... uninterrupted job creation"" and ""revenues were at an all-time high in 2007.""
",/factchecks/2010/jul/14/ed-gillespie/gillespie-touts-bush-record-taxes-job-creation/,mostly-true,"
By Louis Jacobson • July 13, 2010
"
"
David Axelrod
",/personalities/david-axelrod/,"
stated on July 11, 2010 in an interview on ""This Week."":
","
Republicans extended unemployment insurance under President Bush ""when he asked to extend unemployment insurance.""

",/factchecks/2010/jul/13/david-axelrod/republicans-supported-unemployment-under-bush/,mostly-true,"
By Angie Drobnic Holan • July 13, 2010
"
"
Sharron Angle
",/personalities/sharron-angle/,"
stated on July 7, 2010 in a local radio interview:
","
On whether BP's $20 billion fund to compensate oil spill victims is ""a slush fund.""
",/factchecks/2010/jul/13/sharron-angle/sharron-angle-flip-flops-bp-oil-spill-slush-fund/,full-flop,"
By Martha M. Hamilton • July 13, 2010
"
"
George Will
",/personalities/george-will/,"
stated on July 11, 2010 in ABC's ""This Week"":
","
Says that President Obama said if Congress passed the economic stimulus bill, ""we would have unemployment at 8 percent and no higher. And it went higher.""
",/factchecks/2010/jul/13/george-will/will-obama-said-stimulus-would-cap-unemployment-8-/,barely-true,"
By Robert Farley • July 13, 2010
"
"
John Thrasher
",/personalities/john-thrasher/,"
stated on July 6, 2010 in a press release sent by the Republican Party of Florida:
","
""Attorney General McCollum, Speaker-Designate Cannon, Senate President-Designate Haridopolos and I stood up to Governor Crist and worked to remove Jim Greer as Chairman because of his mismanagement of the party.""
",/factchecks/2010/jul/13/john-thrasher/john-thrasher-takes-credit-pushing-jim-greer-rpof/,true,"
By John Bartosek • July 13, 2010
"
"
John Oxendine
",/personalities/john-oxendine/,"
stated on July 11, 2010 in a televised debate on Fox 5:
","
""To say a family has to buy a product from a private company is clearly beyond the delegated powers of the U.S. Constitution.""
",/factchecks/2010/jul/13/john-oxendine/gov-hopeful-john-oxendine-said-heath-care-unconsti/,half-true,"
By Willoughby Mariano • July 13, 2010
"
