name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Seth Moulton
",/personalities/seth-moulton/,"
stated on June 7, 2019 in a tweet:
","
Says Joe Biden hasn’t admitted he was wrong on the Iraq War, as he did with the Hyde Amendment.
 
",/factchecks/2019/jun/20/seth-moulton/seth-moulton-partly-right-biden-not-admitting-he-w/,half-true,"
By Jon Greenberg • June 20, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on June 7, 2019 in a Facebook post:
","
Quotes Queen Elizabeth II as saying that Trump is ""an amazing person"" with a ""good heart"" who could have been her son in another life.
 
",/factchecks/2019/jun/19/facebook-posts/no-queen-elizabeth-ii-did-not-call-trump-amazing-p/,pants-fire,"
By Samantha Putterman • June 19, 2019
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on June 11, 2019 in a speech in Iowa:
","
""Why should you get a break for racehorses and not get a break for child care?""
",/factchecks/2019/jun/19/joe-biden/joe-biden-says-there-are-tax-breaks-racehorses-not/,barely-true,"
By Amy Sherman • June 19, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on May 27, 2019 in a Facebook post:
","
A bike a boy chained to a tree in Washington state in 1914 is now a fallen soldier memorial.
",/factchecks/2019/jun/19/viral-image/no-bicycle-tree-not-memorial-fallen-soldier/,false,"
By Ciara O'Rourke • June 19, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on June 12, 2019 in a Facebook post:
","
Says Ayn Rand said, ""The question isn’t who is going to let me; it’s who is going to stop me.""
",/factchecks/2019/jun/19/viral-image/popular-quote-often-attributed-ayn-rand-she-didnt-/,barely-true,"
By Ciara O'Rourke • June 19, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on April 18, 2016 in a Facebook post:
","
A retired U.S. Army sergeant faces life in prison for killing two Syrian refugees after discovering they raped his teenage daughter.
",/factchecks/2019/jun/19/viral-image/no-evidence-retired-us-army-sergeant-murdered-two-/,false,"
By Ciara O'Rourke • June 19, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on June 7, 2019 in a Facebook post:
","
""FactCheck.org exposed Snopes.com as an extremely liberal propaganda site with an agenda to discredit anything that appears to be conservative.""
",/factchecks/2019/jun/19/viral-image/no-factcheckorg-didnt-bust-snopescom/,false,"
By Ciara O'Rourke • June 19, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on June 12, 2019 in a Facebook post:
","
""Barack Obama said, ‘If we don’t do something about this president, I will’ at DNC fundraiser last night.""
",/factchecks/2019/jun/19/viral-image/no-evidence-obama-said-if-we-dont-do-something-abo/,false,"
By Ciara O'Rourke • June 19, 2019
"
"
Creigh Deeds
",/personalities/creigh-deeds/,"
stated on June 11, 2019 in radio interview.:
","
Red-flag laws have been ""shown to reduce the number of suicides by firearms.""
 
",/factchecks/2019/jun/19/creigh-deeds/do-red-flag-laws-reduce-gun-suicides-creigh-deeds-/,mostly-true,"
By Warren Fiske • June 19, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on June 10, 2019 in a Facebook post:
","
Says Mark Zuckerberg invented the word ""BFF,"" and if it doesn’t appear green after you type it in a Facebook comment, your account has been hacked.
",/factchecks/2019/jun/18/facebook-posts/no-typing-abbreviation-bff-will-not-let-you-know-w/,pants-fire,"
By Samantha Putterman • June 18, 2019
"
"
Gavin Newsom
",/personalities/gavin-newsom/,"
stated on June 18, 2019 in a tweet:
","
Says ""For the first time in our state’s history, the Pride flag has been raised at our State Capitol!!""
",/factchecks/2019/jun/18/gavin-newsom/gavin-newsom-makes-false-claim-raising-lgbtq-pride/,false,"
By Chris Nichols • June 18, 2019
"
