name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Mandela Barnes
",/personalities/mandela-barnes/,"
stated on August 16, 2021 in Twitter:
","
In Afghanistan, “over 100 billion dollars spent on military contracts.”
",/factchecks/2021/aug/31/mandela-barnes/yes-over-100-billion-was-spent-military-contracts-/,true,"
By D.L. Davis • August 31, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on August 24, 2021 in a Facebook post:
","
“Friendly reminder: Cigarettes are FDA approved.”
",/factchecks/2021/aug/30/facebook-posts/no-fda-hasnt-approved-cigarettes-or-any-tobacco-pr/,false,"
By Samantha Putterman • August 30, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on August 23, 2021 in a Facebook post:
","
 Walmart is “kidnapping kids” and selling them, and this can be proven by searching “girls shoes $5,000” on Walmart.com.
",/factchecks/2021/aug/30/facebook-posts/theres-no-evidence-walmart-selling-kidnapped-child/,pants-fire,"
By Madison Czopek • August 30, 2021
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on August 29, 2021 in an Instagram post:
","
“The Biden White House had no representative” who came to honor the return of the 13 service members’ remains at Dover Air Force Base.
",/factchecks/2021/aug/30/instagram-posts/bidens-cabinet-members-were-present-honor-13-dead-/,pants-fire,"
By Gabrielle Settles • August 30, 2021
"
"
TikTok posts
",/personalities/tiktok-posts/,"
stated on July 31, 2021 in a Tik Tok post:
","
The contagiousness of the coronavirus delta variant is “valued between 5 and 9½,” and if the value is closer to 10, “within six weeks, the whole country will test positive for delta, regardless of vaccination.”
",/factchecks/2021/aug/30/tiktok-posts/deltas-r-naught-contagiousness-rate-doesnt-mean-en/,barely-true,"
By Tom Kertscher • August 30, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on August 28, 2021 in a Facebook post:
","
Says President Joe Biden fell asleep during a meeting with Israel’s prime minister.
",/factchecks/2021/aug/30/viral-image/video-clips-disprove-claim-about-bidens-meeting-is/,false,"
By Ciara O'Rourke • August 30, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on August 23, 2021 in a Facebook post:
","
Thalidomide was FDA-approved for pregnant women in the 1960s.
",/factchecks/2021/aug/30/facebook-posts/thalidomide-morning-sickness-drug-caused-disabilit/,false,"
By Gabrielle Settles • August 30, 2021
 "
"
Larry Elder
",/personalities/larry-elder/,"
stated on August 19, 2021 in a tweet:
","
“California voters to be able to download ballots at home for recall election, sparking security concerns.”
",/factchecks/2021/aug/27/larry-elder/no-calif-program-voters-disabilities-not-security-/,barely-true,"
By Chris Nichols • August 27, 2021
"
"
TikTok posts
",/personalities/tiktok-posts/,"
stated on August 1, 2021 in a TikTok post:
 ","
""Norfolk naval base has been taken by NATO.""
",/factchecks/2021/aug/27/tiktok-posts/viral-tiktok-falsely-claims-nato-took-over-uss-lar/,false,"
By Bill McCarthy • August 27, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on August 19, 2021 in a Facebook post:
","
White House, CDC, WHO and vaccine makers don’t require the COVID-19 vaccine for their workers.
",/factchecks/2021/aug/27/facebook-posts/covid-19-vaccine-mandated-several-other-organizati/,barely-true,"
By Andy Nguyen • August 27, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 26, 2021 in a post on Facebook:
","
Video shows “pupils in Nigeria running away from being vaccinated.”
",/factchecks/2021/aug/27/facebook-posts/no-video-doesnt-show-nigerian-students-fleeing-cov/,false,"
By Ciara O'Rourke • August 27, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
 stated on August 20, 2021 in a Facebook post:
","
Says a U.S. Air Force-insignia plane evacuating people from Afghanistan is fake.
",/factchecks/2021/aug/27/facebook-posts/no-evidence-us-air-force-plane-evacuating-afghanis/,false,"
By Tom Kertscher • August 27, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 29, 2021 in an image:
","
“It would cost $20 billion to end homelessness in the U.S.” and “halting global warming would cost $300 billion.”
",/factchecks/2021/aug/27/facebook-posts/no-consensus-cost-ending-homelessness-us-or-haltin/,barely-true,"
By Emily Tian • August 27, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on August 14, 2020 in a Facebook post:
","
“No one has died of cancer or heart disease since the COVID-19 thing started.”
",/factchecks/2021/aug/27/viral-image/no-cancer-and-heart-disease-deaths-didnt-disappear/,pants-fire,"
By Ciara O'Rourke • August 27, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on August 23, 2021 in a Facebook post:
","
“FDA approval means nothing when you realize the FDA also approves pesticides in our food!""
",/factchecks/2021/aug/27/facebook-posts/fact-checking-claim-about-fdas-role-approving-pest/,barely-true,"
By Jason Asenso • August 27, 2021
"
"
Dan Patrick
",/personalities/dan-patrick/,"
stated on August 19, 2021 in an interview:
","
""Democrats like to blame Republicans on (low vaccination rates). Well, the biggest group in most states are African Americans who have not been vaccinated. The last time I checked, over 90% of them vote for Democrats.""
",/factchecks/2021/aug/26/dan-patrick/no-you-cant-tie-present-covid-surge-black-populati/,false,"
By Brandon Mulder • August 26, 2021
 "
"
Joe Biden
",/personalities/joe-biden/,"
stated on August 20, 2021 in a press conference:
","
There has been “no question of our credibility from our allies around the world” regarding how the U.S. is withdrawing from Afghanistan.
",/factchecks/2021/aug/26/joe-biden/fact-checking-joe-biden-us-credibility-military-wi/,half-true,"
By Miriam Valverde • August 26, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
 stated on August 24, 2021 in a Facebook post:
","
“Washington public school forces unvaccinated teens to wear ankle monitors” as a condition of playing team sports.
",/factchecks/2021/aug/25/facebook-posts/proximity-monitors-wash-school-are-vaccinated-stud/,half-true,"
By Emily Tian • August 25, 2021
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on August 23, 2021 in an Instagram post:
","
75 doctors in South Florida walked out in protest as their hospital was flooded with unvaccinated COVID-19 patients
",/factchecks/2021/aug/25/instagram-posts/no-doctors-south-florida-did-not-walk-job-or-prote/,false,"
By Samantha Putterman • August 25, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on August 13, 2021 in a Facebook post:
","
“It is the vaccinated, NOT the unvaccinated, spreading mutant variants.”
",/factchecks/2021/aug/25/facebook-posts/evidence-shows-covid-19-variants-are-largely-sprea/,false,"
By Gabrielle Settles • August 25, 2021
"
