name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Joseph Kyrillos
",/personalities/joseph-kyrillos/,"
stated on April 17, 2012 in a blog post on his campaign website:
","
""In my years in the State Legislature, I have never voted for a tax increase.""
",/factchecks/2012/apr/29/joseph-kyrillos/us-senate-hopeful-joe-kyrillos-claims-he-never-vot/,false,"
By Bill Wichert • April 29, 2012
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on April 20, 2012 in a news release.:
","
Gas prices have gone up 99 percent since Obama became president, ""the highest gas price increase since Carter.""
",/factchecks/2012/apr/29/national-republican-congressional-committee/national-republican-congressional-committee-says-g/,barely-true,"
By Alex Kuffner • April 29, 2012
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on April 10, 2012 in an interview:
","
The Wisconsin law repealed by Republicans, which allowed discriminated workers to sue in state court, ""was kind of a gravy train"" for lawyers.
",/factchecks/2012/apr/28/scott-walker/recall-target-wisconsin-gov-scott-walker-says-work/,barely-true,"
By Tom Kertscher • April 27, 2012
"
"
Charlie Hales
",/personalities/charlie-hales/,"
stated on March 28, 2012 in campaign material :
","
Says ""I worked with our Mayor and other commissioners to help save the school year when a budget crisis in Salem threatened to cut four weeks of the school year,"" including  negotiating with teachers to work for free.
",/factchecks/2012/apr/27/charlie-hales/did-charlie-hales-help-negotiate-one-time-deal-por/,false,"
By Janie Har • April 27, 2012
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on April 18, 2012 in radio interview:
","
""About 230,000 people that were on unemployment when I took office are not on unemployment now.""
",/factchecks/2012/apr/27/rick-scott/gov-scott-says-230000-fewer-people-receive-unemplo/,mostly-true,"
By Katie Sanders • April 27, 2012
"
"
Ron Paul
",/personalities/ron-paul/,"
stated on April 10, 2012 in a speech at Texas A&M University.:
","
""Just on Jan. 1 of this year, there were 40,000 new laws put on the books in one day.""
",/factchecks/2012/apr/27/ron-paul/ron-paul-says-40000-new-laws-were-put-books-first-/,false,"
By Meghan Ashford-Grooms • April 27, 2012
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 27, 2012 in a Facebook post:
","
Says Mitt Romney’s top five donors are Wall Street firms, while Barack Obama’s top five are technology companies and universities.
",/factchecks/2012/apr/27/facebook-posts/facebook-post-says-romneys-top-donors-come/,half-true,"
By Louis Jacobson • April 27, 2012
"
"
Wisconsin Medical Society
",/personalities/wisconsin-medical-society/,"
stated on April 19, 2012 in an interview:
","
Under a new law, doctors performing drug-induced abortions could be charged if women don’t return to them for follow-up care
",/factchecks/2012/apr/27/wisconsin-medical-society/wisconsin-medical-society-president-says-doctors-c/,false,"
By Dave Umhoefer • April 27, 2012
"
"
Samuel Wurzelbacher
",/personalities/samuel-wurzelbacher/,"
stated on April 24, 2012 in a letter published by the Christian Broadcasting Network:
","
Says President Barack Obama's parents were communists.
",/factchecks/2012/apr/27/samuel-wurzelbacher/samuel-joe-plumber-wurzelbacher-says-barack-obamas/,false,"
By Sabrina Eaton • April 27, 2012
"
"
Citizens for Transportation Mobility
",/personalities/citizens-transportation-mobility/,"
stated on April 14, 2012 in a flier:
","
The average Atlanta resident ""spends an extra $924 each year in additional gasoline and wasted time.""
",/factchecks/2012/apr/27/citizens-transportation-mobility/how-costly-atlanta-gridlock-nearly-1000-person-gro/,mostly-true,"
By Eric Stirgus • April 27, 2012
"
"
Bill Haslam
",/personalities/bill-haslam/,"
stated on April 20, 2012 in a speech to Carter County Republican Party:
","
""Personal income is growing faster in Tennessee on average than any other state in the country.""
",/factchecks/2012/apr/27/bill-haslam/gov-haslam-says-tennessee-led-nation-income-growth/,false,"
By Tom Humphrey • April 27, 2012
"
"
Barry Hinckley
",/personalities/barry-hinckley/,"
stated on April 21, 2012 in an interview on State of the State:
","
President Obama gave Egypt's Muslim Brotherhood one and a half billion dollars.
",/factchecks/2012/apr/27/barry-hinckley/us-senate-candidate-barry-hinckley-says-obama-admi/,false,"
By C. Eugene Emery Jr. • April 27, 2012
"
"
Mitt Romney
",/personalities/mitt-romney/,"
stated on April 24, 2012 in a graphic posted on his website:
","
In the ""Obama economy ... the youth unemployment rate is double the unemployment rate for all Americans.""
",/factchecks/2012/apr/26/mitt-romney/mitt-romney-says-youth-unemployment-rate-double-wh/,half-true,"
By Louis Jacobson • April 26, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 18, 2012 in a speech in Elyria, Ohio:
","
Under Republican economic policies, ""the typical American family saw their incomes fall by about 6 percent.""
",/factchecks/2012/apr/26/barack-obama/barack-obama-says-family-incomes-have-fallen-6-per/,half-true,"
By Louis Jacobson • April 26, 2012
"
"
Donna Howard
",/personalities/donna-howard/,"
stated on March 24, 2012 in remarks at a Texas Capitol rally:
","
Says legislative cuts mean Texas is ""spending on average $500 less per student.""
",/factchecks/2012/apr/26/donna-howard/state-rep-donna-howard-says-texas-spending-about-5/,true,"
By Meghan Ashford-Grooms • April 26, 2012
"
"
Tom Rooney
",/personalities/tom-rooney/,"
stated on March 27, 2012 in a press release:
","
A proposed U.S. Labor Department rule for children working on farms ""would even ban youth from operating a battery-powered screwdriver or a pressurized garden hose.""
",/factchecks/2012/apr/26/tom-rooney/tom-rooney-farming-kids-screwdrivers-hoses/,barely-true,"
By Amy Sherman • April 26, 2012
"
"
R2RMerge
",/personalities/r2rmerge/,"
stated on April 15, 2012 in a flier:
","
Says George Norcross said the ""TAKEOVER OF RUTGER$ CAMDEN WILL COST NEW JER$EY BILLION$.""
",/factchecks/2012/apr/26/r2rmerge/student-group-r2rmerge-claims-george-norcross-said/,false,"
By Erin O'Neill • April 26, 2012
"
"
John Boehner
",/personalities/john-boehner/,"
stated on March 28, 2012 in a video address:
","
""The Democrat-controlled Senate, it hasn't passed a budget in more than 1,000 days.""
",/factchecks/2012/apr/26/john-boehner/john-boehner-says-senate-dems-havent-passed-budget/,true,"
By Tom Feran • April 26, 2012
"
"
Amanda Fritz
",/personalities/amanda-fritz/,"
stated on April 12, 2012 in a questionnaire:
","
Says ""my advocacy questioning contracting out in Parks … delayed and altered the renewal of the Brooks contract, and reduced the number of contracted employees in Parks from over 100 to fewer than 40.""
",/factchecks/2012/apr/26/amanda-fritz/amanda-fritz-responsible-dropping-number-parks-wor/,barely-true,"
By Janie Har • April 26, 2012
"
"
Clay Dafoe
",/personalities/clay-dafoe/,"
stated on April 16, 2012 in a mayoral candidate debate on KXAN-TV:
","
Says bus riders subsidize the ""expensive, romanticized"" Leander-to-Austin train.
",/factchecks/2012/apr/25/clay-dafoe/clay-dafoe-says-austin-bus-riders-subsidize-commut/,false,"
By Sue Owen • April 25, 2012
"
