name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Newt Gingrich
",/personalities/newt-gingrich/,"
stated on December 6, 2011 in an interview with Fox News' Greta Van Susteren:
","
Says the congressional ethics investigation against him was conducted by ""a very partisan political committee"" in a way that ""related more to the politics of the Democratic Party than to ethics.""
",/factchecks/2011/dec/08/newt-gingrich/newt-gingrich-blasts-1990s-ethics-investigation-hi/,pants-fire,"
By Louis Jacobson • December 7, 2011
"
"
Newt Gingrich
",/personalities/newt-gingrich/,"
stated on December 3, 2011 in a Republican presidential candidate forum:
","
""I never favored cap and trade.""
",/factchecks/2011/dec/07/newt-gingrich/gingrich-claims-he-never-favored-cap-and-trade/,false,"
By Molly Moorhead • December 7, 2011
"
"
Florida Democratic Party
",/personalities/florida-democratic-party/,"
stated on December 1, 2011 in a news release:
","
Says Mitt Romney belittled middle-class tax cuts ""as nothing more than 'little Band-Aids.' ""
",/factchecks/2011/dec/07/florida-democratic-party/florida-democrats-say-mitt-romney-called-middle-cl/,barely-true,"
By Becky Bowers • December 7, 2011
"
"
Chris Bowers
",/personalities/chris-bowers/,"
stated on November 30, 2011 in an interview:
","
Says Wisconsin Gov. Scott Walker is making voting more difficult by closing Department of Motor Vehicles offices where ""low-income voters"" live.
",/factchecks/2011/dec/07/chris-bowers/daily-kos-says-possible-recall-looming-wisconsin-g/,false,"
By Tom Kertscher • December 7, 2011
"
"
Josh Mandel
",/personalities/josh-mandel/,"
stated on December 2, 2011 in a newspaper column:
","
Sen. Sherrod Brown ""has chosen to side with Washington bureaucrats and fringe extremists in the attacks on our natural resources.""
",/factchecks/2011/dec/07/josh-mandel/josh-mandel-says-sherrod-brown-has-sided-washingto/,pants-fire,"
By Stephen Koff • December 7, 2011
"
"
 Newt Gingrich
",/personalities/newt-gingrich/,"
stated on December 5, 2011 in a press conference:
","
""The only reason the unemployment rate is going down is because … twice as many people dropped out of the employment pool as the number of jobs were created.""
",/factchecks/2011/dec/06/newt-gingrich/newt-gingrich-says-unemployment-only-dropped-becau/,barely-true,"
By Louis Jacobson • December 6, 2011
"
"
Newt Gingrich
",/personalities/newt-gingrich/,"
stated on December 5, 2011 in a press conference:
","
President Barack Obama ""has now spent three years proving that he kills jobs in energy, he kills jobs in manufacturing.""
",/factchecks/2011/dec/06/newt-gingrich/newt-gingrich-says-barack-obama-has-killed-jobs-en/,barely-true,"
By Louis Jacobson • December 6, 2011
"
"
Joshua Marquis
",/personalities/joshua-marquis/,"
stated on November 27, 2011 in a blog comment:
","
Says 25 percent of Oregonians oppose the death penalty.
",/factchecks/2011/dec/06/joshua-marquis/oregon-district-attorney-puts-opposition-capital-p/,half-true,"
By Ian K. Kullgren • December 6, 2011
"
"
Thomas Brown
",/personalities/thomas-brown/,"
stated on November 7, 2011 in an interview:
","
""Most of, if not all of, the [DeKalb school construction] projects always came in on or were under budget.""
",/factchecks/2011/dec/06/thomas-brown/were-dekalb-construction-projects-completed-under-/,mostly-true,"
By Eric Stirgus • December 6, 2011
"
"
U.S. Chamber of Commerce
",/personalities/us-chamber-commerce/,"
stated on November 16, 2011 in a television commercial:
","
Says Sen. Sherrod Brown ""voted to block American energy production and increase energy taxes.""
",/factchecks/2011/dec/06/us-chamber-commerce/us-chamber-commerce-targets-sherrod-brown-votes-en/,barely-true,"
By Sabrina Eaton • December 6, 2011
"
"
David Axelrod
",/personalities/david-axelrod/,"
stated on December 5, 2011 in an interview on NBC's ""The Daily Rundown"":
","
Says Newt Gingrich is responsible for the gridlocked politics of Washington.
",/factchecks/2011/dec/05/david-axelrod/david-axelrod-calls-newt-gingrich-godfather-gridlo/,half-true,"
By Louis Jacobson • December 5, 2011
"
"
Karen Harrington
",/personalities/karen-harrington/,"
stated on November 12, 2011 in an interview:
","
U.S. Rep. Debbie Wasserman Schultz ""has blamed the Republicans for the creation of Hamas.""
 
",/factchecks/2011/dec/05/karen-harrington/gop-challenger-says-debbie-wasserman-schultz-blame/,false,"
By Amy Sherman • December 5, 2011
"
"
Eric Cantor
",/personalities/eric-cantor/,"
stated on November 14, 2011 in a news conference.:
","
The U.S. economy ""is three times as big as China's.""
",/factchecks/2011/dec/05/eric-cantor/eric-cantor-says-us-economy-three-larger-chinas/,mostly-true,"
By Sean Gorman • December 5, 2011
"
"
Frank Lautenberg
",/personalities/frank-lautenberg/,"
stated on October 24, 2011 in an article on NOLA.com:
","
""Last year we spent more than $40 billion on highways. And Lord knows we need that. But that's more than we spent on Amtrak in its entire 40-year history."" 
",/factchecks/2011/dec/05/frank-lautenberg/Lautenberg-says-federal-highway-spending-last-year/,true,"
By Caryn Shinske • December 5, 2011
"
"
Alan Simpson
",/personalities/alan-simpson/,"
stated on November 18, 2011 in a speech at the City Club of Cleveland:
","
Says military expenditures for the United States are greater than the combined spending of the next 14 largest nations.
",/factchecks/2011/dec/05/alan-simpson/alan-simpson-says-us-military-spending-outpaces-to/,true,"
By Tom Feran • December 5, 2011
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on November 29, 2011 in a speech:
","
Says the unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated.
",/factchecks/2011/dec/05/rick-santorum/did-santorums-unemployment-numbers-add-time/,true,"
By Eric Stirgus • December 5, 2011
"
