name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Rick Scott
",/personalities/rick-scott/,"
stated on March 5, 2013 in a State of the State speech:
","
""For the first time in eight years, our budget also increases funding for persons with disabilities by $36 million to help more disabled people receive community-based services.""
",/factchecks/2013/mar/07/rick-scott/rick-scott-says-36-million-disability-waiting-list/,mostly-true,"
By Amy Sherman • March 7, 2013
"
"
James Florio
",/personalities/james-florio/,"
stated on February 16, 2013 in an interview on Governors' Perspective:
","
""We have over 300,000,000 weapons, firearms in this country. That’s almost as big as the population.""
",/factchecks/2013/mar/07/james-florio/jim-florio-claims-number-guns-us-almost-big-popula/,true,"
By Caryn Shinske • March 7, 2013
"
"
Linda Finn
",/personalities/linda-finn/,"
stated on February 26, 2013 in a news release:
","
""Rhode Island could tell you who has a camper, but we couldn't figure out who has a gun.""
",/factchecks/2013/mar/07/linda-finn/state-rep-linda-finn-says-rhode-island-keeps-regis/,mostly-true,"
By Michael McKinney • March 7, 2013
"
"
Al Cardenas
",/personalities/al-cardenas/,"
stated on March 1, 2013 in an interview on MSNBC’s Morning Joe:
","
Of $60 billion Congress approved in response to Hurricane Sandy, ""only 10 percent was for disaster relief.""
",/factchecks/2013/mar/06/al-cardenas/al-cardenas-says-60b-congress-approved-after-hurri/,false,"
By Becky Bowers • March 6, 2013
"
"
Doug Whitsett
",/personalities/doug-whitsett/,"
stated on February 18, 2013 in an opinion article.:
","
Says if Oregon had limited its budget growth to the rate of population growth plus the rate of inflation, the state’s all-funds budget would be about $27 billion today, not $60 billion.
",/factchecks/2013/mar/06/doug-whitsett/would-oregons-budget-be-dramatically-smaller-if-pe/,mostly-true,"
By Ian K. Kullgren • March 6, 2013
"
"
Garnet Coleman
",/personalities/garnet-coleman/,"
stated on February 10, 2013 in an interview for WFAA-TV's ""Inside Texas Politics."":
","
Says Texas has the most uninsured people of any state -- 6 million.
",/factchecks/2013/mar/06/garnet-coleman/garnet-coleman-says-texas-has-highest-number-unins/,barely-true,"
By W. Gardner Selby • March 6, 2013
"
"
Council for the National Interest
",/personalities/council-national-interest/,"
stated on February 12, 2013 in a billboard:
","
The United States gives $8 million a day to Israel and gives that country a blank check.
",/factchecks/2013/mar/06/council-national-interest/billboards-question-aid-israel/,mostly-true,"
By Eric Stirgus • March 6, 2013
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on March 5, 2013 in his State of the State speech:
","
A ""legacy of taxing and borrowing … crippled the economy we inherited two years ago.""
",/factchecks/2013/mar/05/rick-scott/rick-scott-blames-legacy-taxing-and-borrowing-poor/,false,"
By Louis Jacobson • March 5, 2013
"
"
Florida Democratic Party
",/personalities/florida-democratic-party/,"
stated on March 4, 2013 in a memo 'pre-butting' the State of the State address:
","
Says Gov. Rick Scott cut more government jobs than were created in the private sector in Florida in 2012.
",/factchecks/2013/mar/05/florida-democratic-party/florida-democrats-say-rick-scott-cut-more-jobs-cre/,pants-fire,"
By Katie Sanders • March 5, 2013
"
"
Florida Democratic Party
",/personalities/florida-democratic-party/,"
stated on March 4, 2013 in a press release:
","
Says Rick Scott called education not a ""core function"" of the state.
",/factchecks/2013/mar/05/florida-democratic-party/florida-democrats-say-rick-scott-says-education-no/,false,"
By Amy Sherman • March 5, 2013
"
"
John Roberts
",/personalities/john-roberts/,"
stated on February 27, 2013 in a Supreme Court oral argument:
","
""Do you know which state has the worst ratio of white voter turnout to African-American voter turnout? Massachusetts. Do you know what has the best, where African-American turnout actually exceeds white turnout? Mississippi.""
",/factchecks/2013/mar/05/john-roberts/was-chief-justice-john-roberts-right-about-voting-/,half-true,"
By Louis Jacobson • March 5, 2013
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on March 5, 2013 in his State of the State address:
","
Says his proposed education spending ""is the highest state funding level in Florida history.""
",/factchecks/2013/mar/05/rick-scott/rick-scott-touts-his-education-plan-third-state-st/,half-true,"
 By Katie Sanders • March 5, 2013
"
"
Jeffrey Loria
",/personalities/jeffrey-loria/,"
stated on February 24, 2013 in an ad:
","
The majority of public funding for the Marlins stadium ""came from hotel taxes, the burden of which is incurred by tourists who are visiting our city, NOT the resident taxpayers.""
",/factchecks/2013/mar/05/jeffrey-loria/marlins-owner-jeff-loria-says-tourists-not-taxpaye/,half-true,"
By Amy Sherman • March 5, 2013
"
"
Paul Howard
",/personalities/paul-howard/,"
stated on February 17, 2013 in a news story:
","
""In Atlanta, since 1994 when the ‘Seven Deadly Sins’ (mandatory minimum sentences) took effect, the violent crime rate has dropped 62 percent.""
",/factchecks/2013/mar/05/paul-howard/numbers-right-about-sentencing-cause-elusive/,mostly-true,"
By Janel Davis • March 5, 2013
"
"
John Boehner
",/personalities/john-boehner/,"
stated on March 3, 2013 in an interview on ""Meet the Press."":
","
""There's no plan from Senate Democrats or the White House to replace the sequester.""
",/factchecks/2013/mar/04/john-boehner/house-speaker-john-boehner-says-obama-democrats-ha/,pants-fire,"
By Molly Moorhead • March 4, 2013
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on February 13, 2013 in a speech:
","
Two-thirds of Wisconsinites receiving unemployment checks ""are not required to search for work due to current work search exemptions.""
",/factchecks/2013/mar/04/scott-walker/two-thirds-collecting-unemployment-dont-have-look-/,mostly-true,"
By Tom Kertscher • March 4, 2013
"
"
Carol Shea-Porter
",/personalities/carol-shea-porter/,"
stated on January 16, 2013 in a press release :
","
New Hampshire is currently the only state in the nation that does not have a full-service veterans hospital or equivalent access.
",/factchecks/2013/mar/04/carol-shea-porter/us-rep-carol-shea-porter-claims-nh-only-state-with/,half-true,"
By Maryalice Gill • March 4, 2013
"
"
Sondy Pope
",/personalities/sondy-pope/,"
stated on February 18, 2013 in a news release:
","
Under Gov. Scott Walker’s public-school budgets, ""a student entering kindergarten will not enjoy the same state investment in his or her education as those that came before them until they are graduating from high school.""
 
",/factchecks/2013/mar/03/sondy-pope/rep-sondy-pope-says-increases-education-funding-wo/,false,"
By Dave Umhoefer • March 3, 2013
"
"
Chris Christie
",/personalities/chris-christie/,"
stated on February 26, 2013 in a budget speech to the New Jersey Legislature:
","
""Since January 2010, New Jersey has added 103,000 new private sector jobs. The last two years -- 2011 and 2012 -- have been the best two years of private sector job growth since 1999.""
",/factchecks/2013/mar/03/chris-christie/chris-christie-says-private-sector-jobs-growing-ne/,mostly-true,"
By Caryn Shinske • March 3, 2013
"
"
Carolyn Medeiros
",/personalities/carolyn-medeiros/,"
stated on February 18, 2013 in a radio interview:
","
""There's a tax credit of $2,400 to bond [former inmates] that an employer would get for hiring a convicted felon. There's a federal bonding program -- you can get $5,000 to $25,000 in federal money to hire a convicted felon. And there's federal grants for felons to set up their own small businesses.""
",/factchecks/2013/mar/03/carolyn-medeiros/leader-alliance-safe-communities-says-employers-ca/,barely-true,"
By C. Eugene Emery Jr. • March 3, 2013
"
"
Diane McKeel
",/personalities/diane-mckeel/,"
stated on August 26, 2010 in in a guest column:
","
Says ""Studies show the average age of entry into prostitution is 12 to 14 years old.""
",/factchecks/2013/mar/02/diane-mckeel/Is-average-age-entry-sex-trafficking-between-12-an/,half-true,"
By Janie Har • March 2, 2013
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on March 1, 2013 in a press briefing at the White House:
","
Says a majority of Americans -- and Republicans -- support his approach for deficit reduction.
",/factchecks/2013/mar/01/barack-obama/barack-obama-says-majority-american-people-agree-m/,mostly-true,"
By Becky Bowers • March 1, 2013
"
"
Trey Martinez Fischer
",/personalities/trey-martinez-fischer/,"
stated on February 25, 2013 in press conference in the Texas House Speaker’s Committee Room.:
","
Says that since 1975, redistricting by Texas lawmakers has always been found in violation of Section 5 of the Voting Rights Act.
",/factchecks/2013/mar/01/trey-martinez-fischer/trey-martinez-fischer-says-texas-legislature-has-n/,half-true,"
By W. Gardner Selby • March 1, 2013
"
"
Ami Bera
",/personalities/ami-bera/,"
 stated on February 26, 2013 in a House floor speech:
","
Due to the sequester, ""people are going to be unsafe. Homes are going to burn.""
",/factchecks/2013/mar/01/ami-bera/rep-ami-bera-says-due-sequester-people-are-going-b/,barely-true,"
By Louis Jacobson • March 1, 2013
"
"
Ken Cuccinelli
",/personalities/ken-cuccinelli/,"
stated on January 29, 2013 in a radio interview.:
","
Virginia is ""the only state"" that has a tradition of attorneys general resigning if they run for governor.
",/factchecks/2013/mar/01/ken-cuccinelli/cuccinelli-says-virginia-only-state-where-attorney/,true,"
By Warren Fiske • March 1, 2013
"
"
Arne Duncan
",/personalities/arne-duncan/,"
stated on February 24, 2013 in an appearance on ""Face the Nation."":
","
""There are literally teachers now who are getting pink slips"" because of sequestration.
",/factchecks/2013/mar/01/arne-duncan/arne-duncan-says-teachers-are-losing-jobs-because-/,barely-true,"
By Molly Moorhead • March 1, 2013
"
"
Greg Abbott
",/personalities/greg-abbott/,"
stated on February 12, 2013 in a Twitter post.:
","
Says the ""last non-partisan commission to improve the voting experience in America concluded that #VoterID was necessary.""
",/factchecks/2013/mar/01/greg-abbott/greg-abbott-says-last-non-partisan-body-election-r/,true,"
By W. Gardner Selby • March 1, 2013
"
"
Duriya Farooqui
",/personalities/duriya-farooqui/,"
stated on February 13, 2013 in a presentation:
","
""Of the 18 stadiums built from 2004 to 2013, 47 percent of the total cost came from public sources.""
",/factchecks/2013/mar/01/duriya-farooqui/atlanta-official-seeks-touchdown-stadium-claim/,mostly-true,"
By Eric Stirgus • March 1, 2013
"
"
Nancy Denuccio
",/personalities/nancy-devaney/,"
stated on February 20, 2013 in A news release:
","
In annual surveys of Rhode Island communities that receive Drug Free community grants, many report that more than 50 percent of youth surveyed do not think daily marijuana use poses any serious risk of harm.
",/factchecks/2013/mar/01/nancy-devaney/chairwoman-ocean-state-prevention-alliance-says-ma/,mostly-true,"
By Michael McKinney • March 1, 2013
"
"
Kevin McCarthy
",/personalities/kevin-mccarthy/,"
stated on February 25, 2013 in an interview on Fox News:
","
Says the federal government is earning more tax revenue now ""than any other time.""
",/factchecks/2013/feb/28/kevin-mccarthy/rep-kevin-mccarthy-says-federal-government-has-mor/,barely-true,"
By Becky Bowers • February 28, 2013
"
