name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Republican Party of Florida
",/personalities/republican-party-florida/,"
stated on September 21, 2010 in a television ad:
","
State pension fund staffers ""lost billions. Then Sink gave them bonuses.""
",/factchecks/2010/sep/23/republican-party-florida/gop-says-alex-sink-gave-bonuses-state-pension-work/,barely-true,"
By Mary Ellen Klas • September 23, 2010
"
"
Citizens for the Republic
",/personalities/citizens-republic/,"
stated on September 21, 2010 in a campaign commercial:
","
Children born today will carry a $30,000 share of the national debt.
",/factchecks/2010/sep/23/citizens-republic/mourning-america-ad-echoing-reagan-classic-gets-it/,true,"
By Louis Jacobson • September 23, 2010
"
"
Bill Clinton
",/personalities/bill-clinton/,"
stated on September 19, 2010 in an interview on NBC's ""Meet the Press"":
","
""We paid down the debt for four years -- paid down $600 billion on the national debt.""
",/factchecks/2010/sep/23/bill-clinton/bill-clinton-says-his-administration-paid-down-deb/,half-true,"
By Louis Jacobson • September 23, 2010
"
"
Mahmoud Ahmadinejad
",/personalities/mahmoud-ahmadinejad/,"
stated on September 19, 2010 in ABC's ""This Week"":
","
It's ""not true"" that since he's been the president, executions in Iran have increased by four times.
",/factchecks/2010/sep/23/mahmoud-ahmadinejad/iranian-president-mahmoud-ahmadinejad-denies-execu/,false,"
By Robert Farley • September 23, 2010
"
"
Rob Portman
",/personalities/rob-portman/,"
stated on September 13, 2010 in a campaign video:
","
""Under Lee Fisher Ohio has lost nearly 400,000 jobs.""
",/factchecks/2010/sep/23/rob-portman/rob-portman-raps-lee-fisher-ohios-job-losses-while/,half-true,"
By Tom Feran • September 23, 2010
"
"
Ron Johnson
",/personalities/ron-johnson/,"
stated on September 15, 2010 in campaign TV and radio ads:
","
Washington politicians ""run Social Security like a Ponzi scheme.""
",/factchecks/2010/sep/23/ron-johnson/senate-candidate-ron-johnson-likens-social-securit/,barely-true,"
By Cary Spivak • September 23, 2010
"
"
Ted Ankrum
",/personalities/ted-ankrum/,"
stated on August 31, 2010 in an e-mail blast.:
","
""More people were killed in the United States last year by tainted food than U.S. troops killed in Iraq and Afghanistan since the wars began.""
",/factchecks/2010/sep/22/ted-ankrum/ted-ankrum-democrat-us-house-says-annual-us-deaths/,false,"
By W. Gardner Selby • September 22, 2010
"
"
Mahmoud Ahmadinejad
",/personalities/mahmoud-ahmadinejad/,"
 stated on September 19, 2010 in ABC's ""This Week"":
","
Sakineh Mohammadi Ashtiani ""was never sentenced to stoning.""
",/factchecks/2010/sep/22/mahmoud-ahmadinejad/iranian-president-mahmoud-ahmadinejad-claims-woman/,false,"
By Robert Farley • September 22, 2010
"
"
John Kasich
",/personalities/john-kasich/,"
stated on August 17, 2010 in a statement to reporters:
","
""The total number of dollars that passes through the Department of Development is like $900 million and like $650 (million) of it has nothing to do with development, which is breathtaking when you think about it.""
",/factchecks/2010/sep/22/john-kasich/john-kasich-claims-ohios-department-development-on/,half-true,"
By Reginald Fields • September 22, 2010
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on September 20, 2010 in a town hall meeting:
","
The Bush administration had been ""giving (auto companies) billions of dollars and just asking nothing in return.""
",/factchecks/2010/sep/22/barack-obama/obama-says-bush-administration-put-no-conditions-a/,false,"
By Angie Drobnic Holan • September 22, 2010
"
"
AFL-CIO
",/personalities/afl-cio/,"
stated on September 20, 2010 in a campaign mailer.:
","
Marco Rubio ""opposes extending unemployment benefits.""
",/factchecks/2010/sep/22/afl-cio/union-attacks-marco-rubio-over-unemployment-benefi/,half-true,"
By Aaron Sharockman • September 22, 2010
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on September 20, 2010 in a televised town hall:
","
""Our tax rates are lower now than they were under Ronald Reagan. They're much lower than they were under Dwight Eisenhower.""
",/factchecks/2010/sep/22/barack-obama/barack-obama-says-taxes-are-lower-today-under-reag/,mostly-true,"
By Louis Jacobson • September 22, 2010
"
