name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Penny Pritzker
",/personalities/penny-pritzker/,"
stated on May 13, 2016 in a Medium post:
","
Since 2009, ""after-tax incomes are up nearly 14 percent.""
",/factchecks/2016/may/18/penny-pritzker/commerce-secretary-penny-pritzker-says-2009/,mostly-true,"
By Louis Jacobson • May 18, 2016
"
"
Alan Grayson
",/personalities/alan-grayson/,"
stated on May 15, 2016 in an interview with CBS4:
","
 Says Patrick Murphy ""switched his vote on All Aboard Florida ... because his father tried to get in a bid to build it and was unsuccessful.""
 
",/factchecks/2016/may/18/alan-grayson/alan-grayson-lacks-evidence-accusation-about-patri/,barely-true,"
By Amy Sherman • May 18, 2016
"
"
Chris Koster
",/personalities/chris-koster/,"
stated on April 22, 2016 in a tweet:
","
""Closing our state’s wage gap would make a $9 billion difference to Missouri women.""
",/factchecks/2016/may/18/chris-koster/koster-might-oversimplify-size-gender-wage-gap-rea/,mostly-true,"
By Conner Smith • May 18, 2016
"
"
Chris Wallace
",/personalities/chris-wallace/,"
stated on May 15, 2016 in an episode of ""Fox News Sunday"":
","
""Every Republican nominee since Richard Nixon, who at one time was under an audit, has released their tax returns.""
",/factchecks/2016/may/18/chris-wallace/most-gop-nominees-1970s-have-released-their-tax-re/,mostly-true,"
By Lauren Carroll • May 18, 2016
"
"
Wisconsin Jobs Now
",/personalities/wisconsin-jobs-now/,"
stated on April 28, 2016 in a Facebook posting.:
","
Says Demond Means, ""turnaround district"" superintendent for Milwaukee Public Schools, said the district ""needs to be gutted.""
",/factchecks/2016/may/18/wisconsin-jobs-now/debunking-claim-demond-means-said-milwaukee-public/,pants-fire,"
By James B. Nelson • May 18, 2016
"
"
Vicki Saporta
",/personalities/vicki-saporta/,"
stated on May 9, 2016 in an episode of ""Full Frontal with Samantha Bee"":
","
""There are more than twice as many (crisis pregnancy centers) as there are legitimate abortion providers in the United States.""
",/factchecks/2016/may/17/vicki-saporta/tallies-are-too-sketchy-say-anti-abortion-centers-/,half-true,"
By C. Eugene Emery Jr. • May 17, 2016
"
"
Newt Gingrich
",/personalities/newt-gingrich/,"
stated on May 15, 2016 in an interview on ""Fox News Sunday"":
","
""The Chinese last year probably stole $360 billion in intellectual property from the United States.""
",/factchecks/2016/may/17/newt-gingrich/newt-gingrich-says-china-stole-360-billion-intelle/,mostly-true,"
By Louis Jacobson • May 17, 2016
"
"
Minka Kelly
",/personalities/minka-kelly/,"
stated on May 10, 2016 in a post on Instagram:
","
""By the time you drink your coffee, an elephant is killed for its ivory tusks.""
",/factchecks/2016/may/17/minka-kelly/elephant-killed-time-you-down-cup-joe/,half-true,"
By Linda Qiu • May 17, 2016
"
"
Jack Lew
",/personalities/jack-lew/,"
stated on May 3, 2016 in an interview with Bloomberg News:
","
""Almost 100,000 people left Puerto Rico last year.""
",/factchecks/2016/may/17/jack-lew/treasury-secretary-lew-says-about-100000-people-le/,mostly-true,"
By Marta Cerava • May 17, 2016
"
"
Pat Buchanan
",/personalities/pat-buchanan/,"
stated on May 5, 2016 in an NPR interview:
","
""Now in half the homes in California, people speak a language other than English in their own homes.""
",/factchecks/2016/may/17/pat-buchanan/pat-buchanans-mostly-false-claim-about-language-ca/,barely-true,"
By Chris Nichols • May 17, 2016
"
