name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on January 4, 2016 in a posting on the Clinton website:
","
""Marco Rubio voted against authorizing President Obama to strike Syria after Assad used chemical weapons on his own people.""
",/factchecks/2016/jan/07/hillary-clinton/hillary-clintons-syrian-air-strikes-claim-against-/,mostly-true,"
By C. Eugene Emery Jr. • January 7, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on January 5, 2016 in an interview with The Washington Post:
","
Canadian-born Ted Cruz ""has had a double passport.""
",/factchecks/2016/jan/06/donald-trump/donald-trump-incorrectly-says-ted-cruz-has-had-dou/,false,"
By W. Gardner Selby • January 6, 2016
 "
"
Barack Obama
",/personalities/barack-obama/,"
stated on January 5, 2016 in a speech proposing executive action on gun regulations:
","
""A violent felon can buy (a gun) over the Internet with no background check, no questions asked.""
",/factchecks/2016/jan/05/barack-obama/obama-violent-felons-can-buy-guns-online-without-b/,mostly-true,"
By Lauren Carroll • January 5, 2016
"
"
Laura Ingraham
",/personalities/laura-ingraham/,"
stated on January 3, 2016 in on ""Fox News Sunday"":
","
""The 90 percent statistic of supporting background checks, that's been debunked.""
",/factchecks/2016/jan/05/laura-ingraham/laura-ingraham-say-claim-90-support-gun-background/,false,"
By Lauren Carroll • January 5, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on January 4, 2016 in a television ad:
","
A Trump television ad shows Mexicans swarming over ""our southern border.""
",/factchecks/2016/jan/04/donald-trump/donald-trumps-first-tv-ad-shows-migrants-southern-/,pants-fire,"
By C. Eugene Emery Jr. • January 4, 2016
"
"
Will Kraus
",/personalities/will-kraus/,"
stated on August 30, 2015 in an episode of ""This Week in Missouri Politics"":
","
Says Missouri needs a voter I.D. law because ""there’s over 16 people in the state of Missouri who have been convicted of some type of voter fraud.""
",/factchecks/2016/jan/04/will-kraus/numbers-dont-support-will-kraus-statement-voter-fr/,half-true,"
By Adam Aton • January 4, 2016
"
"
Dan Patrick
",/personalities/dan-patrick/,"
stated on January 3, 2016 in an interview on NBC's ""Meet the Press"":
","
""Everywhere that we have more citizens carrying guns, crime is less. There's a study showing that where states have open carry or concealed carry, but particularly open carry, the crime is down 25 percent.""
",/factchecks/2016/jan/03/dan-patrick/texas-lt-gov-dan-patrick-claims-states-where-peopl/,barely-true,"
By Linda Qiu • January 3, 2016
"
"
Rand Paul
",/personalities/rand-paul/,"
stated on January 3, 2016 in an interview on NBC's ""Meet the Press"":
","
""Both Cruz and Rubio are missing the vast majority of their votes.""
",/factchecks/2016/jan/03/rand-paul/rand-paul-overstates-missed-votes-ted-cruz-not-mar/,barely-true,"
By Lauren Carroll • January 3, 2016
"
"
My City Bikes
",/personalities/my-city-bikes/,"
stated on December 7, 2015 in news release:
","
""Bicycle ownership drops by half while obesity in Rhode Island rises by 154 percent""
 
",/factchecks/2016/jan/03/my-city-bikes/advocate-links-ri-obesity-and-bike-ownership/,pants-fire,"
By Mark Reynolds • January 3, 2016
"
"
Cecile Richards
",/personalities/cecile-richards/,"
stated on December 15, 2015 in an interview by actress Lena Dunham:
","
""More than 60 percent of people in America support Planned Parenthood and only 11 percent approve of Congress.""
",/factchecks/2016/jan/02/cecile-richards/mostly-true-cecile-richards-says-far-more-american/,mostly-true,"
By Emma Hinchliffe • January 2, 2016
"
"
Stephen Hayes
",/personalities/stephen-hayes/,"
stated on December 27, 2015 in on ""Fox News Sunday"":
","
Guantanamo has ""never been a key component of ISIS or al-Qaida propaganda.""
 ",/factchecks/2015/dec/30/stephen-hayes/guantanamo-key-component-terrorist-propaganda/,true,"
By Lauren Carroll • December 30, 2015
"
"
Viral image
",/personalities/viral-image/,"
stated on December 26, 2015 in a Facebook post:
","
Says U.S. Rep. Ted Yoho said ""African Americans should only be given three-fifths of a vote.""
",/factchecks/2015/dec/30/viral-image/facebook-post-accuses-us-rep-ted-yoho-wanting-stri/,pants-fire,"
By Joshua Gillin • December 30, 2015
"
"
State Public Service Announcement
",/personalities/state-public-service-announcement/,"
stated on December 28, 2015:
","
By the end of 2015, more than 1,300 people will have died on Georgia roads. One of out evey four fatalities resulted from drunken driving.
 
",/factchecks/2015/dec/30/state-public-service-announcement/state-correct-traffic-deaths-are-2015/,mostly-true,"
By Nancy Badertscher • December 30, 2015
"
"
Patrick Murphy
",/personalities/patrick-murphy/,"
stated on December 8, 2015 in a tweet:
","
""91% of suspected terrorists who attempted to buy guns in America walked away with the weapon they wanted.""
",/factchecks/2015/dec/29/patrick-murphy/terrorist-watch-list-no-obstacle-buying-guns-rep-m/,mostly-true,"
By Joshua Gillin • December 29, 2015
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on December 17, 2015 in a radio interview.:
","
""Existing law right now requires 700 miles of double-layered border fencing"" on the Mexico border.
",/factchecks/2015/dec/29/ted-cruz/cruz-falsely-claims-us-law-requires-double-fencing/,false,"
By Sean Gorman • December 29, 2015
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on December 17, 2015 in a radio interview.:
","
Forty percent of illegal immigrants are ""people coming legally on visas and overstaying their visas.""
",/factchecks/2015/dec/28/ted-cruz/cruz-says-40-percent-illegal-immigrants-have-overs/,mostly-true,"
By Warren Fiske • December 28, 2015
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on December 3, 2015 in an interview:
","
""Here in Wisconsin, we've put in previous budgets more money into mental health services than any governor has in the last 25 years.""
 
",/factchecks/2015/dec/23/scott-walker/scott-walker-says-he-put-more-funds-mental-health-/,true,"
By Tom Kertscher • December 23, 2015
"
