name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Vladimir Putin
",/personalities/vladimir-putin/,"
stated on January 19, 2014 in comments on ABC's ""This Week"":
","
In Russia ""all people are absolutely equal regardless of their religion, sex, ethnicity, or sexual orientation,"" while ""70 countries of the world have criminal liability for homosexuality.""
",/factchecks/2014/jan/19/vladimir-putin/putin-70-countries-being-gay-crime/,half-true,"
By Steve Contorno • January 19, 2014
"
"
Chris Christie
",/personalities/chris-christie/,"
stated on January 14, 2014 in a State of the State address:
","
""Today, our unemployment rate is 7.8 percent. That is the lowest in five years.""
",/factchecks/2014/jan/19/chris-christie/chris-christie-claims-states-jobless-rate-lowest-5/,mostly-true,"
By Caryn Shinske • January 19, 2014
"
"
David Cullen
",/personalities/david-cullen/,"
stated on January 1, 2014 in a constituent newsletter:
","
Action by the Milwaukee County Board will ""provide the County Executive with the same level of security as the Governor and the Mayor of Milwaukee while saving taxpayers $300,000.""
",/factchecks/2014/jan/19/david-cullen/cullen-says-abele-security-detail-equals-those-gov/,pants-fire,"
By Dave Umhoefer • January 19, 2014
"
"
Nicholas Gorham
",/personalities/nicholas-gorham/,"
stated on December 30, 2013 in a newspaper commentary:
","
The General Assembly ""has no explicit constitutional authority to impose income, sales, estate and the myriad of other taxes upon us.""
",/factchecks/2014/jan/19/nicholas-gorham/former-ri-rep-nicholas-gorham-says-state-general-a/,true,"
By John Hill • January 19, 2014
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on January 15, 2014 in in a Web campaign ad:
","
Alex Sink ""used a taxpayer-funded plane so she could get to a vacation in the Bahamas.""
",/factchecks/2014/jan/17/national-republican-congressional-committee/gop-says-alex-sink-used-state-owned-airplane-get-v/,half-true,"
By Joshua Gillin • January 17, 2014
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 16, 2014 in a graphic on the Internet:
","
""In 1916, the U.S. government predicted that by the 1940s all paper would come from hemp and that no more trees would need to be cut down.""
",/factchecks/2014/jan/17/facebook-posts/viral-internet-meme-says-us-government-predicted-1/,false,"
By Louis Jacobson • January 17, 2014
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on January 16, 2014 in a speech at North Carolina State University:
","
""For the first time in nearly two decades, we produce more oil here in the United States than we buy from the rest of the world.""
",/factchecks/2014/jan/17/barack-obama/obama-says-us-produces-more-oil-it-imports-first-t/,true,"
By Julie Kliegman • January 17, 2014
"
"
Lisa Bloom
",/personalities/lisa-bloom/,"
stated on January 14, 2014 in an interview with Piers Morgan:
","
""Americans are 20 times as likely to die from gun violence as citizens of other civilized countries.""
 
",/factchecks/2014/jan/17/lisa-bloom/americans-are-20-times-likely-die-gun-violence-cit/,mostly-true,"
By Katie Sanders • January 17, 2014
"
"
Robert Puente
",/personalities/robert-puente-tx/,"
stated on September 20, 2013 in a Texas Tribune Festival panel discussion:
","
San Antonio has seen ""67% growth"" in water customers ""in the last 25 years, 0% more water used.""
",/factchecks/2014/jan/17/robert-puente-tx/san-antonio-water-customers-52-only-used-21-more-w/,false,"
By Sue Owen • January 17, 2014
"
"
Rhode Island Senate
",/personalities/rhode-island-senate/,"
stated on January 15, 2014 in a Senate resolution:
","
""The (New England) Patriots were led by an explosive offense that scored the second most points in the NFL.""
",/factchecks/2014/jan/17/rhode-island-senate/rhode-island-senate-says-new-england-patriots-rank/,mostly-true,"
By C. Eugene Emery Jr. • January 17, 2014
"
"
David Scott
",/personalities/david-scott/,"
stated on January 6, 2014 in a letter:
","
President Barack Obama’s judicial appointments for Georgia and the region were drafted in secret and not vetted by legal groups among the president’s supporters.
",/factchecks/2014/jan/17/david-scott/scott-claims-secrecy-picking-judicial-nominees/,mostly-true,"
By Eric Stirgus • January 17, 2014
"
"
Robert Gates
",/personalities/robert-gates/,"
stated on January 13, 2014 in an interview with NPR:
","
On foreign policy, Joe Biden was against aid for Vietnam, said the fall of the Shah was ""a step forward"" for human rights in Iran, opposed Reagan's defense build-up and voted against the first Gulf War.
",/factchecks/2014/jan/16/robert-gates/robert-gates-criticism-vice-president-joe-biden/,mostly-true,"
By Steve Contorno • January 16, 2014
"
"
Andrea Tantaros
",/personalities/andrea-tantaros/,"
stated on January 15, 2014 in comments on Fox News Channel's ""The Five"":
","
During the lead-up to the American Revolutionary War, ""some guy in Boston got his head blown off because he tried to secretly raise the tax on tea.""
",/factchecks/2014/jan/16/andrea-tantaros/tantaros-says-americans-dont-know-their-history-th/,pants-fire,"
By Aaron Sharockman • January 16, 2014
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on January 10, 2014 in a speech at a Texas Public Policy Foundation forum:
","
Obama unilaterally announced he was delaying employer mandate ""through a blog post by a mid-level bureaucrat at the Department of Treasury.""
",/factchecks/2014/jan/16/ted-cruz/blog-posts-broke-news-administration-was-delaying-/,mostly-true,"
By Sue Owen • January 16, 2014
"
"
Texans for Reliable Power
",/personalities/texans-reliable-power/,"
stated on January 9, 2014 in an advertisement:
","
""Texas is experiencing the fastest population growth in the country,"" adding ""more than 1,000 people a day.""
",/factchecks/2014/jan/16/texans-reliable-power/texas-trails-fastest-growing-state-more-1000-peopl/,mostly-true,"
By W. Gardner Selby • January 16, 2014
"
"
Mary Burke
",/personalities/mary-burke/,"
stated on January 7, 2014 in an interview:
","
Scott Walker's income ""tax plan is a tax hike. It increases taxes for nearly 80% of the people in the state.""
",/factchecks/2014/jan/16/mary-burke/scott-walker-plans-end-income-tax-more-double-sale/,pants-fire,"
By Tom Kertscher • January 16, 2014
"
