name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on January 30, 2013 in a blog post on RedState.com:
","
""Agriculture has always required a significant workforce from abroad.""
",/factchecks/2013/feb/18/marco-rubio/marco-rubio-said-weve-always-needed-foreign-worker/,barely-true,"
By Amy Sherman • February 18, 2013
"
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on January 30, 2013 in a blog post on RedState.com:
","
The United States does ""not have a system through which growers and dairies can bring a workforce legally into the U.S.""
",/factchecks/2013/feb/18/marco-rubio/marco-rubio-says-us-farmers-have-no-way-bring-work/,barely-true,"
By Amy Sherman • February 18, 2013
"
"
Ed Fallone
",/personalities/ed-fallone/,"
stated on February 5, 2013 in an interview:
","
Wisconsin's Supreme Court justices are ""deciding fewer opinions in civil and criminal cases than they used to.""
",/factchecks/2013/feb/18/ed-fallone/wisconsin-supreme-court-candidate-ed-fallone-says-/,false,"
By Tom Kertscher • February 18, 2013
"
"
Grover Norquist
",/personalities/grover-norquist/,"
stated on February 7, 2013 in a radio interview.:
","
In Virginia ""there has been a billion dollars in surplus over the last three years. The legislature has spent less than 1 percent of that on roads.""
",/factchecks/2013/feb/18/grover-norquist/norquist-says-virginia-has-spent-less-1-percent-bu/,false,"
By Sean Gorman • February 18, 2013
"
"
Patience Roggensack
",/personalities/patience-roggensack/,"
stated on February 6, 2013 in a campaign TV ad:
","
Says she heard more than 2,400 cases as a Wisconsin appeals court judge
 
",/factchecks/2013/feb/17/patience-roggensack/roggensack-says-her-appeals-court-caseload-topped-/,mostly-true,"
By Dave Umhoefer • February 17, 2013
"
"
Cory Booker
",/personalities/cory-booker/,"
stated on February 1, 2013 in an appearance on ""Bill Maher Overtime"":
","
Says 2012 was the ""first year in American history that more minorities are being born than people in the majority.""
 
",/factchecks/2013/feb/17/cory-booker/cory-booker-says-more-minorities-born-2012-racial-/,half-true,"
By Caryn Shinske • February 17, 2013
"
"
Brian Patrick Kennedy
",/personalities/brian-patrick-kennedy/,"
stated on February 6, 2013 in a news release:
","
Employers and schools have no right to conduct ""surveillance of a dorm room or a worker’s cubicle.""
",/factchecks/2013/feb/17/brian-patrick-kennedy/rep-brian-patrick-kennedy-suggests-employers-and-s/,barely-true,"
By C. Eugene Emery Jr. • February 17, 2013
"
"
Peter Courtney
",/personalities/peter-courtney/,"
stated on February 6, 2013 in a press release:
","
Says, ""Statistics indicate that one in eight children, and one in 18 adults in Oregon suffers from mental illness.""
",/factchecks/2013/feb/16/peter-courtney/do-one-eight-oregon-children-and-one-18-adults-suf/,mostly-true,"
By Janie Har • February 16, 2013
"
"
Edith Ajello
",/personalities/edith-ajello/,"
stated on February 6, 2013 in an interview with The Providence Journal:
","
""Lots of studies seem to indicate that minors find it very easy to get marijuana, easier than to get alcohol.""
",/factchecks/2013/feb/16/edith-ajello/rhode-island-state-rep-edith-ajello-says-studies-i/,false,"
By Michael McKinney • February 16, 2013
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on February 14, 2013 in a news article.:
","
Says he ""has repeatedly praised Chuck Hagel’s character, patriotism, bravery, and personal service defending our nation.""
",/factchecks/2013/feb/15/ted-cruz/ted-cruz-said-he-has-repeatedly-praised-chuck-hage/,half-true,"
By W. Gardner Selby • February 15, 2013
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 12, 2013 in the State of the Union Address:
","
""The 12 hottest years on record have come in the last 15 years.""
",/factchecks/2013/feb/15/barack-obama/barack-obama-says-12-hottest-years-record-have-com/,true,"
By Louis Jacobson • February 15, 2013
"
"
Wisconsin Manufacturers and Commerce
",/personalities/wisconsin-manufacturers-and-commerce/,"
stated on January 23, 2013 in testimony to the Legislature:
","
Wisconsin’s laws ""ranked the worst in the world for mining investment.""

",/factchecks/2013/feb/15/wisconsin-manufacturers-and-commerce/wisconsin-regulations-ranked-worst-world-mining-bu/,barely-true,"
By James B. Nelson • February 15, 2013
"
"
Paul Broun
",/personalities/paul-broun/,"
stated on February 13, 2013 in fundraising letter:
","
""I was the first member of Congress to call him (Barack Obama) a socialist...""
",/factchecks/2013/feb/15/paul-broun/broun-touts-pinning-socialist-label-obama/,false,"
By Janel Davis • February 15, 2013
"
"
Sacramento Bee Editorial Board
",/personalities/sacramento-bee-editorial-board/,"
stated on February 6, 2013 in an editorial:
","
Says Texas is last in workers' compensation coverage.
",/factchecks/2013/feb/14/sacramento-bee-editorial-board/sacramento-bee-editorial-says-texas-last-workers-c/,true,"
By Sue Owen • February 14, 2013
"
"
Keith Faber
",/personalities/keith-faber/,"
stated on February 4, 2013 in a news conference:
","
""Ohio companies export more goods and services globally than 41 other states.""
",/factchecks/2013/feb/14/keith-faber/ohio-senate-president-keith-faber-says-ohio-among-/,true,"
By Tom Feran • February 14, 2013
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 12, 2013 in the State of the Union speech:
","
""Already, the Affordable Care Act is helping to slow the growth of (Medicare’s) health care costs.""
",/factchecks/2013/feb/14/barack-obama/obama-says-health-care-law-already-slowing-down-me/,half-true,"
By Angie Drobnic Holan • February 14, 2013
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on February 12, 2013 in the State of the Union address:
","
Says he and Mitt Romney agreed on tying minimum wage increases to inflation.
",/factchecks/2013/feb/14/barack-obama/obama-says-he-and-romney-agreed-indexing-minimum-w/,mostly-true,"
By Molly Moorhead • February 14, 2013
"
