name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Tweets
",/personalities/tweets/,"
stated on May 14, 2022 in Twitter posts:
","
The mass shooting in Buffalo, New York was a “false flag event.”
",/factchecks/2022/may/18/tweets/false-flag-claims-about-shooting-buffalo-are-basel/,pants-fire,"
By Gabrielle Settles • May 18, 2022
"
"
James Lankford
",/personalities/james-lankford/,"
stated on May 4, 2022 in a Senate hearing:
","
“The vast majority of individuals that we’re releasing out are not showing up for hearings.”
",/factchecks/2022/may/17/james-lankford/most-people-released-immigration-authorities-do-at/,false,"
By Maria Ramirez Uribe • May 17, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on May 16, 2022 in a Facebook post:
","
Your state will send you free infant formula if you call Enfamil and Similac customer service numbers.
",/factchecks/2022/may/17/facebook-posts/no-you-cant-get-free-baby-formula-your-state-calli/,false,"
By Ciara O'Rourke • May 17, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on May 12, 2022 in a Facebook post:
","
Amazon will ship baby formula to U.S. addresses if you change your preferred country on its website from the U.S. to Canada.
",/factchecks/2022/may/17/facebook-posts/ordering-baby-formula-amazon-canada-has-catches/,barely-true,"
By Ciara O'Rourke • May 17, 2022
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on May 16, 2022 in an Instagram post:
","
A reporter who covered the Buffalo supermarket shooting was a ""crisis actor.""
",/factchecks/2022/may/17/instagram-posts/local-tv-error-leads-spurs-buffalo-shooting-crisis/,pants-fire,"
By Bill McCarthy • May 17, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on May 12, 2022 in a post:
","
Donations of baby formula to Ukraine helped cause the current U.S. shortage.
",/factchecks/2022/may/17/facebook-posts/aby-formula-donations-ukraine-not-linked-us-shorta/,false,"
By Monique Curet • May 17, 2022
"
"
Nancy Pelosi
",/personalities/nancy-pelosi/,"
stated on May 15, 2022 in an interview on ABC's ""This Week"":
","
“When unemployment goes down, inflation goes up.”
",/factchecks/2022/may/17/nancy-pelosi/nancy-pelosi-repeats-outdated-economic-theory-link/,barely-true,"
By Louis Jacobson • May 17, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on May 4, 2022 in a Facebook post:
","
Images show Joe Biden surrounded by U.S. Marshals.
",/factchecks/2022/may/17/facebook-posts/photos-show-biden-secret-service-not-marshals/,false,"
By Ciara O'Rourke • May 17, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on May 4, 2022 in a Facebook post:
","
Mark Zuckerberg was arrested.
",/factchecks/2022/may/17/facebook-posts/no-mark-zuckerberg-wasnt-arrested/,pants-fire,"
By Ciara O'Rourke • May 17, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on May 10, 2022 in a Facebook post:
","
“Disney stock is down more than 70% and attendance is down more than 55%! 10.1 million people canceled their Disney+ subscription.""
",/factchecks/2022/may/17/facebook-posts/disneys-stock-did-not-drop-70-contrary-social-medi/,false,"
By Yacob Reyes • May 17, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on May 11, 2022 in a Facebook post:
","
No planes are visible in footage of the 9/11 attack.
",/factchecks/2022/may/17/viral-image/doctored-video-appears-show-911-attack-without-pla/,pants-fire,"
By Ciara O'Rourke • May 17, 2022
"
"
Our American Century
",/personalities/our-american-century/,"
stated on May 13, 2022 in an ad:
","
Kathy Barnette ""pretends she's America First, but repeatedly attacked President Trump.""
",/factchecks/2022/may/17/our-american-century/senate-hopeful-kathy-barnette-criticized-trump-unt/,half-true,"
By Tom Kertscher • May 17, 2022
"
"
Tom Nelson
",/personalities/tom-nelson/,"
stated on April 26, 2022 in Twitter:
","
“Title 42 has fueled the border crisis. In 2019, 7 percent of illegal border crossings were repeated crossings. Today the rate is 27 percent.”
",/factchecks/2022/may/17/tom-nelson/re-crossings-border-not-only-factor-ongoing-border/,half-true,"
By Laura Schulte • May 17, 2022
"
"
Blake Masters
",/personalities/blake-masters/,"
stated on May 14, 2022 in a tweet:
","
“Democrats want open borders so they can bring in and amnesty tens of millions of illegal aliens — that’s their electoral strategy.”
",/factchecks/2022/may/16/blake-masters/factchecking-arizonas-blake-masters-claim-open-bor/,false,"
By Jon Greenberg • May 16, 2022
"
