name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Jim Justice
",/personalities/jim-justice/,"
stated on July 27, 2020 in a press conference:
","
West Virginia is the state with the oldest population.
",/factchecks/2020/jul/29/jim-justice/west-virginia-oldest-state-jim-justice-says/,half-true,"
By Patrick Orsagos • July 29, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 9, 2020 in on social media:
","
Say that according to the Los Angeles Times, “95% of warrants for murder in Los Angeles are for illegal aliens,” more than two-thirds of all births in Los Angeles County “are to illegal alien Mexicans” on Medicaid, “nearly 60% of all occupants of HUD properties are illegal,” and Nancy Pelosi “wants to put a windfall tax” on retirement fund profits.
",/factchecks/2020/jul/29/facebook-posts/debunking-14-year-old-post-immigrants-los-angeles/,pants-fire,"
By Louis Jacobson • July 29, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 27, 2020 in a Facebook post:
","
Says the NIH “15 years ago published a study on chloroquine. It is effective against COVID-(1).”
",/factchecks/2020/jul/29/facebook-posts/2005-chloroquine-study-had-nothing-do-covid-19-and/,false,"
By Samantha Putterman • July 29, 2020
"
"
Daniel Gade
",/personalities/daniel-gade/,"
stated on July 22, 2020 in a tweet.:
","
“@Mark Warner and his party bosses are calling to defund the police...”
",/factchecks/2020/jul/29/daniel-gade/mark-warner-says-he-opposes-defunding-police-contr/,false,"
By Warren Fiske • July 29, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on July 24, 2020 in a Facebook post:
","
Photo shows “huge charter busses” Black Lives Matter bought “to transport members to riots.”
",/factchecks/2020/jul/29/viral-image/these-buses-are-toronto-raptors-not-blm/,pants-fire,"
By Ciara O'Rourke • July 29, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 24, 2020 in a Facebook post:
","
“Walmart has just pledged $100 million to Black Lives Matter.”
",/factchecks/2020/jul/28/facebook-posts/walmart-pledged-100m-racial-equity-center-not-blac/,false,"
By Tom Kertscher • July 28, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 24, 2020 in social media posts:
","
Social media posts claim the U.S. Postal Service “says you should give mail in ballots at least 14 days roundtrip. So, if you plan to vote by mail, election day isn’t November 3. It’s October 20th.”
",/factchecks/2020/jul/28/facebook-posts/how-early-should-you-send-your-mail-ballot-make-su/,half-true,"
By Chris Nichols • July 28, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on July 22, 2020 in a viral image:
","
Says Joe Biden is formally listed as criminal suspect in Ukraine case involving his son.
",/factchecks/2020/jul/28/viral-image/opening-case-file-does-not-mean-joe-biden-criminal/,false,"
By Tom Kertscher • July 28, 2020
"
"
Stella Immanuel
",/personalities/stella-immanuel/,"
stated on July 27, 2020 in a press conference:
","
“This virus has a cure. It is called hydroxychloroquine, zinc, and Zithromax. I know you people want to talk about a mask. Hello? You don’t need (a) mask. There is a cure.”
",/factchecks/2020/jul/28/stella-immanuel/dont-fall-video-hydroxychloroquine-not-covid-19-cu/,false,"
By Daniel Funke • July 28, 2020
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on July 22, 2020 in a SEIU roundtable discussion:
","
“McDonald’s (makes) you all sign noncompete contracts that you cannot go across town to try to get a job at Burger King.”
",/factchecks/2020/jul/28/joe-biden/biden-wrong-mcdonalds-workers-cant-jump-competing-/,false,"
By Jon Greenberg • July 28, 2020
"
