name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Scott Walker
",/personalities/scott-walker/,"
stated on October 22, 2014 in a campaign TV ad:
","
Says his promise of 250,000 new private sector jobs was a ""big goal.""
",/factchecks/2014/oct/30/scott-walker/scott-walker-says-his-250000-jobs-promise-was-big-/,mostly-true,"
By Dave Umhoefer • October 30, 2014
"
"
Gina Raimondo
",/personalities/gina-raimondo/,"
stated on October 7, 2014 in in television commercial:
","
""I fought 38 Studios from the beginning.""
",/factchecks/2014/oct/30/gina-raimondo/gina-raimondo-says-she-battled-against-ill-fated-3/,barely-true,"
By C. Eugene Emery Jr. • October 30, 2014
"
"
Dan Patrick
",/personalities/dan-patrick/,"
stated on October 22, 2014 in a TV ad, ""Better Schools"":
","
Leticia Van de Putte ""voted to stop schools from removing teachers convicted of a felony.""
",/factchecks/2014/oct/29/dan-patrick/dan-patrick-says-leticia-van-de-putte-voted-stop-s/,barely-true,"
By W. Gardner Selby • October 29, 2014
"
"
Lloyd Doggett
",/personalities/lloyd-doggett/,"
stated on October 25, 2014 in a Let's Go Austin mailer:
","
""The Austin Tea Party and an ultra-conservative millionaire are behind the"" campaign against the city’s light-rail proposition.
",/factchecks/2014/oct/29/lloyd-doggett/lloyd-doggett-says-austin-tea-party-and-conservati/,half-true,"
By W. Gardner Selby • October 29, 2014
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on October 29, 2014 in a meme on social media:
","
Says Sen. Elizabeth Warren ""lives in a $5.4 million mansion.""
",/factchecks/2014/oct/29/facebook-posts/critics-say-elizabeth-warren-lives-54-million-mans/,barely-true,"
By Louis Jacobson • October 29, 2014
"
"
Greater Wisconsin Committee
",/personalities/greater-wisconsin-political-fund/,"
stated on October 27, 2014 in a TV ad:
","
""Scott Walker opposed a plan to help Wisconsin students refinance their student loans."" 
",/factchecks/2014/oct/29/greater-wisconsin-political-fund/did-scott-walker-oppose-proposal-refinancing-stude/,false,"
By Tom Kertscher • October 29, 2014
"
"
Wendy Davis
",/personalities/wendy-davis/,"
stated on September 30, 2014 in a debate:
","
Greg Abbott has benefitted from ""payday lenders who have given him $300,000 and then received a ruling from him that they can operate in a loophole in the law that allows them to charge unlimited rates and fees.""
",/factchecks/2014/oct/29/wendy-davis/wendy-davis-said/,mostly-true,"
By Dylan Baddour • October 29, 2014
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on October 18, 2014 in the president's weekly national address:
","
""You cannot get (Ebola) from just riding on a plane or bus.""
",/factchecks/2014/oct/29/barack-obama/barack-obama-says-you-cant-get-ebola-riding-bus-or/,mostly-true,"
By Steve Contorno • October 29, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 21, 2014 in a CNN debate:
","
""We have spent $350 million to deal with sea-level rise"" in the Miami area and ""hundreds of millions of dollars to deal with coral reefs.""
",/factchecks/2014/oct/29/rick-scott/florida-spending-350-million-deal-sea-level-rise/,barely-true,"
By Amy Sherman • October 29, 2014
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on October 17, 2014 in a speech:
","
Figures for September 2014’s job growth in Wisconsin mark the ""largest private-sector job creation we've had in the month of September in more than a decade""
",/factchecks/2014/oct/29/scott-walker/scott-walker-says-september-job-growth-largest-sep/,mostly-true,"
By James B. Nelson • October 29, 2014
"
"
Ernest Almonte
",/personalities/ernest-almonte/,"
stated on October 19, 2014 in a television commercial:
","
Seth Magaziner ""plans to spend billions more of your money.""
",/factchecks/2014/oct/29/ernest-almonte/ernest-almonte-claims-seth-magaziner-treasurer-pla/,false,"
By C. Eugene Emery Jr. • October 29, 2014
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on October 28, 2014 in a meme on social media:
","
Says the 1956 Republican Party platform supported equal pay, the minimum wage, asylum for refugees, protections for unions and more.
",/factchecks/2014/oct/28/facebook-posts/viral-meme-says-1956-republican-platform-was-prett/,mostly-true,"
By Nai Issa • October 28, 2014
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on October 27, 2014 in a TV ad:
","
""Rick Scott vetoed funding for 30 Florida rape crisis centers. Scott said the centers weren’t needed.""
",/factchecks/2014/oct/28/charlie-crist/charlie-crist-attacks-rick-scotts-rape-crisis-cent/,barely-true,"
By Amy Sherman • October 28, 2014
"
"
Mary Burke
",/personalities/mary-burke/,"
stated on October 24, 2014 in a speech:
","
Says Scott Walker ""gave $6 million in tax breaks to a corporation and told them that they can keep that money even if they lay off half their workforce.""
",/factchecks/2014/oct/28/mary-burke/mary-burke-says-scott-walker-deal-lets-company-kee/,half-true,"
By Tom Kertscher • October 28, 2014
"
"
Tucker Carlson
",/personalities/tucker-carlson/,"
stated on October 2, 2014 in a broadcast of Fox News' ""Outnumbered"":
","
Democrats give ""Newports to the homeless to get them to the polls.""
",/factchecks/2014/oct/28/tucker-carlson/carlson-democrats-use-newports-get-out-homeless-vo/,half-true,"
By Jon Greenberg • October 28, 2014
"
"
Jason Carter
",/personalities/jason-carter/,"
stated on October 7, 2014 in forum:
","
On an income cap for recipients of the popular HOPE scholarship
",/factchecks/2014/oct/28/jason-carter/Carter/,full-flop,"
By Nancy Badertscher • October 28, 2014
"
"
Don Young
",/personalities/don-young/,"
stated on October 22, 2014 in a speech in Alaska:
","
Suicide comes from federal government largesse ""saying you are not worth anything but you are going to get something for nothing.""
",/factchecks/2014/oct/27/don-young/alaskas-don-young-says-suicide-linked-federal-gove/,false,"
By Louis Jacobson • October 27, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 21, 2014 in the CNN debate:
","
Says Charlie Crist wants felons who ""commit a heinous crime"" such as ""intentional permanent disfigurement of a child, you walk out of jail, you immediately get to vote.""
",/factchecks/2014/oct/27/rick-scott/rick-scott-says-charlie-crist-favors-violent-felon/,barely-true,"
By Amy Sherman • October 27, 2014
"
"
Doug Muder
",/personalities/doug-muder/,"
stated on October 20, 2014 in a post on the Weekly Sift blog:
","
Says Sen. Rand Paul’s 2011 budget ""included a big cut in the CDC.""
 
",/factchecks/2014/oct/27/doug-muder/blog-sen-paul-wanted-big-cut-cdc-2011/,true,"
By Jon Greenberg • October 27, 2014
"
"
Rand Paul
",/personalities/rand-paul/,"
stated on October 16, 2014 in an interview with a New Hampshire radio station:
","
Ebola is ""incredibly contagious,"" ""very transmissible"" and ""easy to catch.""
",/factchecks/2014/oct/27/rand-paul/ebola-virus-incredibly-contagious-and-easy-catch-r/,barely-true,"
By Steve Contorno • October 27, 2014
"
"
Rand Paul
",/personalities/rand-paul/,"
stated on October 15, 2014 in a speech.:
","
""$2.4 million of the NIH dollars was spent on ‘origami’ condoms.""
",/factchecks/2014/oct/27/rand-paul/rand-paul-says-nih-spent-24-million-origami-condom/,mostly-true,"
By Sean Gorman • October 27, 2014
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on October 20, 2014 in a campaign TV ad:
","
""My opponent supported policies that increased tuition by 18 percent.""
",/factchecks/2014/oct/27/scott-walker/scott-walker-says-mary-burke-supported-18-percent-/,false,"
By Dave Umhoefer • October 27, 2014
"
"
Nathan Deal
",/personalities/nathan-deal/,"
stated on October 22, 2014 in an Atlanta Journal-Constitution story:
","
Georgia has elected more African-American leaders than any other state in the country.
 
",/factchecks/2014/oct/27/nathan-deal/deal-overstates-georgia-tops-black-elected-officia/,barely-true,"
By April Hunt • October 27, 2014
"
"
Adam Kinzinger
",/personalities/adam-kinzinger/,"
stated on October 26, 2014 in comments on ABC's ""This Week"":
","
Says Rand Paul ""has put out budgets to cut the military in half.""
 
",/factchecks/2014/oct/26/adam-kinzinger/claim-rand-pauls-budget-would-cut-military-half/,false,"
By Steve Contorno • October 26, 2014
"
"
Darrell Issa
",/personalities/darrell-issa/,"
stated on October 26, 2014 in comments on CNN's ""State of the Union"":
","
Says Thomas Eric Duncan came into the United States ""with an elevated temperature.""
",/factchecks/2014/oct/26/darrell-issa/did-ebola-victim-thomas-eric-duncan-enter-united-s/,false,"
By Lauren Carroll • October 26, 2014
"
"
John Carlevale
",/personalities/john-carlevale/,"
stated on October 19, 2014 in a TV debate:
","
Four members of the Rhode Island General Assembly ""went to vote in 2010 and were told they had already voted.""
",/factchecks/2014/oct/26/john-carlevale/john-carlevale-says-four-ri-legislators-were-victi/,false,"
By Alex Kuffner • October 26, 2014
"
"
Scott Brown
",/personalities/scott-brown/,"
stated on October 21, 2014 in a debate:
","
Says Jeanne Shaheen ""voted to pave the way for a new national energy tax.""
",/factchecks/2014/oct/24/scott-brown/debate-scott-brown-says-jeanne-shaheen-voted-pave-/,barely-true,"
By Louis Jacobson • October 24, 2014
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on October 24, 2014 in an ad:
","
Rep. Carol Shea-Porter ""votes with Nancy Pelosi’s Democrats 95 percent of the time,"" but Frank Guinta ""will take on both parties"" and has ""independent New Hampshire values.""
",/factchecks/2014/oct/24/national-republican-congressional-committee/nrcc-ad-says-carol-shea-porter-partisan-democrat-f/,barely-true,"
By Louis Jacobson • October 24, 2014
"
