name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
William G. Batchelder
",/personalities/bill-batchelder/,"
stated on January 7, 2013 in a speech on the House floor:
","
""I am now the No. 2 member of this House in terms of length of service.""
",/factchecks/2013/jan/18/bill-batchelder/william-batchelder-says-his-service-career-ranks-n/,true,"
By Tom Feran • January 18, 2013
"
"
College presidents
",/personalities/college-presidents/,"
stated on December 19, 2012 in in a letter:
","
In 2010, 2,694 young people were killed by gunfire. 1,773 were victims of homicide; 67 were elementary school-age children.
",/factchecks/2013/jan/18/college-presidents/college-presidents-weigh-gun-deaths-young-people/,mostly-true,"
By Janel Davis • January 18, 2013
"
"
Lincoln Chafee
",/personalities/lincoln-chafee/,"
stated on January 16, 2013 in his State of the State address:
","
The state budget proposal has been submitted ""on time and [it's] the earliest that a governor has done so in over two decades.""
",/factchecks/2013/jan/18/lincoln-chafee/rhode-island-gov-lincoln-chafee-says-he-submitted-/,true,"
By C. Eugene Emery Jr. • January 18, 2013
"
"
Chris Christie
",/personalities/chris-christie/,"
stated on January 8, 2013 in State of the State address:
","
""Gross income tax receipts are exceeding the Administration’s projections for this fiscal year prior to Sandy.""
",/factchecks/2013/jan/17/chris-christie/chris-christie-says-current-fiscal-year-income-tax/,true,"
By Caryn Shinske • January 17, 2013
"
"
Tom Niehaus
",/personalities/tom-niehaus/,"
stated on January 3, 2013 in an online video:
","
""Unlike the gridlock in Washington, more than 80 percent of the bills we passed during this General Assembly had bipartisan support.""
",/factchecks/2013/jan/17/tom-niehaus/tom-niehaus-says-80-percent-bills-passed-last-ohio/,true,"
By Joe Guillen • January 17, 2013
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on January 9, 2013 in a press conference.:
","
Says Texas public school funding grew three times the rate of enrollment from 2002 to 2012.
",/factchecks/2013/jan/16/rick-perry/rick-perry-says-texas-education-increased-phenomen/,false,"
By W. Gardner Selby • January 16, 2013
"
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on January 12, 2013 in an interview:
","
The United States has ""an immigration system where only 6.5 percent of people who come here, come here based on labor and skill.""
",/factchecks/2013/jan/16/marco-rubio/marco-rubio-says-only-65-percent-immigrants-come-h/,mostly-true,"
By Amy Sherman • January 16, 2013
"
"
Club for Growth
",/personalities/club-growth/,"
stated on December 12, 2012 in a newsletter:
","
""In Minnesota, well over 6,200 election-day registrations from 2008 proved fraudulent.""
",/factchecks/2013/jan/16/club-growth/wisconsin-fight-over-election-day-voter-registrati/,false,"
By Tom Kertscher • January 16, 2013
"
"
Chain email
",/personalities/chain-email/,"
stated on January 6, 2013 in a chain email message:
","
Members of Congress ""specifically exempted themselves from many of the laws they have passed, such as being exempt from any fear of prosecution for sexual harassment"" ... (and) from the healthcare reform.""
",/factchecks/2013/jan/16/chain-email/did-members-congress-exempt-themselves-complying-h/,pants-fire,"
By Tom Feran • January 16, 2013
"
"
Phil Gingrey
",/personalities/phil-gingrey/,"
stated on January 10, 2013 in a speech:
","
U.S. Senate candidate Todd Akin was ""partly right"" that a woman's body has a way of shutting down so that a pregnancy doesn't occur if she's raped.
",/factchecks/2013/jan/16/phil-gingrey/gingrey-defense-akins-rape-comments-misses-mark/,false,"
By Janel Davis • January 16, 2013
"
"
Providence City Council
",/personalities/providence-city-council/,"
stated on January 3, 2013 in a council resolution:
","
""Semi-automatic weapons, whether pistol or rifle, were designed for use by the military on the battlefield.""
",/factchecks/2013/jan/16/providence-city-council/providence-city-council-resolution-claims-semi-aut/,false,"
By C. Eugene Emery Jr. • January 16, 2013
"
"
Don Gaetz
",/personalities/don-gaetz/,"
stated on January 11, 2013 in an editorial board interview:
","
""I sponsored the amendment that expanded the hours of early voting so that people who have irregular work schedules could vote.""
",/factchecks/2013/jan/15/don-gaetz/don-gaetz-says-he-backed-proposal-expand-early-vot/,half-true,"
By Katie Sanders • January 15, 2013
"
"
Kirk Watson
",/personalities/kirk-watson/,"
stated on December 31, 2012 in an opinion piece in the Austin American-Statesman:
","
Says in ""our region,"" 2011 was worst drought year ever recorded.
",/factchecks/2013/jan/15/kirk-watson/kirk-watson-says-our-region-2011-was-worst-drought/,true,"
By Sue Owen • January 15, 2013
"
"
Tom Price
",/personalities/tom-price/,"
stated on January 2, 2013 in a radio interview:
","
The fiscal cliff deal ""increased spending.""
",/factchecks/2013/jan/15/tom-price/claim-spending-rose-under-fiscal-cliff-deal-misses/,half-true,"
By Willoughby Mariano • January 15, 2013
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on January 9, 2013 in a press release:
","
""Even if you took literally every single ounce of platinum in the world, it still wouldn’t add up to enough needed to pay down our nation’s debt.""
",/factchecks/2013/jan/14/national-republican-congressional-committee/nrcc-compares-nations-debt-all-words-platinum-take/,true,"
By Jake Berry • January 14, 2013
"
"
Vince Megna
",/personalities/vince-megna/,"
stated on January 1, 2013 in a statement on campaign website:
","
""200 consumer laws were destroyed"" in 2011 when Gov. Scott Walker signed Act 92.
 
",/factchecks/2013/jan/14/vince-megna/vince-megna-says-gov-scott-walker-destroyed-200-co/,false,"
By Dave Umhoefer • January 14, 2013
"
