name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Harry Reid
",/personalities/harry-reid/,"
stated on May 11, 2010 in a speech on the Senate floor:
","
On Sandra Day O'Connor: ""I think one reason she was a good judge is she had no judicial experience"" before she joined the Supreme Court.
",/factchecks/2010/may/12/harry-reid/reid-claims-oconnor-had-no-previous-judicial-exper/,false,"
By Catharine Richert • May 12, 2010
"
"
George Will
",/personalities/george-will/,"
stated on May 9, 2010 in a roundtable segment on ABC's This Week:
","
Greece ""has a GDP the size of the Dallas-Fort Worth Metroplex.""
",/factchecks/2010/may/12/george-will/will-says-greeces-economy-same-size-dallas-fort-wo/,true,"
By Louis Jacobson • May 12, 2010
"
"
John Cornyn
",/personalities/john-cornyn/,"
stated on May 10, 2010 in a news release:
","
On the importance of judicial experience for Supreme Court nominees.
",/factchecks/2010/may/11/john-cornyn/sen-john-cornyn-questions-elena-kagans-absence-jud/,half-flip,"
By W. Gardner Selby • May 11, 2010
"
"
Joe Lieberman
",/personalities/joe-lieberman/,"
stated on May 6, 2010 in a press conference:
","
The president can ""authorize the killing of a U.S. citizen who fights for a foreign terrorist organization.""
",/factchecks/2010/may/11/joe-lieberman/lieberman-says-president-can-approve-killing-us-ci/,mostly-true,"
By Louis Jacobson • May 11, 2010
"
"
Keith Olbermann
",/personalities/keith-olbermann/,"
stated on April 19, 2010 in comments on the MSNBC show Countdown :
","
The Treaty of Tripoli signed by President John Adams was ""his outreach to Muslims.""
",/factchecks/2010/may/11/keith-olbermann/countdown-host-says-founding-father-reached-out-mu/,half-true,"
By Alex Holt • May 11, 2010
"
"
Florida Democratic Party
",/personalities/florida-democratic-party/,"
stated on May 8, 2010 in a press release.:
","
""McCollum admitted he didn't think that the subprime mortgage crisis was a big deal, telling reporters he thought that the subprime collapse had been exaggerated by the media and investors and that 'it's not the end of the world.' ""
",/factchecks/2010/may/11/florida-democratic-party/florida-dems-bill-mccollum-subprime-mortgage/,pants-fire,"
By Aaron Sharockman • May 11, 2010
"
"
Greg Abbott
",/personalities/greg-abbott/,"
stated on February 16, 2010 in a press release:
","
Says the EPA ""outsourced the scientific basis for its greenhouse gas regulation to a scandal-plagued international organization that cannot be considered objective or trustworthy.""
",/factchecks/2010/may/11/greg-abbott/attorney-general-abbott-says-epas-endangerment-fin/,barely-true,"
By W. Gardner Selby • May 10, 2010
"
"
John Cornyn
",/personalities/john-cornyn/,"
stated on May 10, 2010 in a press release:
","
""Ms. Kagan has spent her entire professional career in Harvard Square, Hyde Park and the D.C. Beltway.""
 
",/factchecks/2010/may/10/john-cornyn/republicans-say-supreme-court-nominee-elena-kagan-/,true,"
By Robert Farley • May 10, 2010
"
"
John Barrasso
",/personalities/john-barrasso/,"
stated on May 10, 2010 in an interview on Fox News:
","
On military recruiters at Harvard, Elena Kagan ""took a position and the Supreme Court ruled unanimously that she was wrong.""
",/factchecks/2010/may/10/john-barrasso/supreme-court-rejected-arguments-kagan-promoted/,true,"
By Angie Drobnic Holan • May 10, 2010
"
"
Rudy Giuliani
",/personalities/rudy-giuliani/,"
stated on May 9, 2010 in an interview on ABC's This Week:
","
Says federal law enforcement officers cut off questioning of the Christmas Day underwear bomber by giving him a Miranda warning after 30 minutes of questioning.
",/factchecks/2010/may/10/rudy-giuliani/giuliani-says-us-only-questioned-underwear-bomber-/,half-true,"
By Louis Jacobson • May 10, 2010
"
"
Boyd Richie
",/personalities/boyd-richie/,"
stated on April 30, 2010 in a press release:
","
Says Gov. Rick Perry failed ""to involve border sheriffs in developing plans to prevent violence in their communities.""
",/factchecks/2010/may/10/boyd-richie/sheriffs-say-perry-included-them-developing-spillo/,false,"
By Ciara O'Rourke • May 10, 2010
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on April 6, 2010 in a press release:
","
“The percent of students who enter high school and eventually earn a diploma or equivalent, or who remain in pursuit of a diploma or equivalent, is 90 percent.”
",/factchecks/2010/may/09/rick-perry/perry-says-90-students-graduate-get-ged-or-continu/,half-true,"
By Meghan Ashford-Grooms • May 8, 2010
"
"
Bill White
",/personalities/bill-white/,"
stated on May 2, 2010 in a television ad:
","
Says he cut 'tax rates five times'
",/factchecks/2010/may/07/bill-white/white-says-he-cut-tax-rates-five-times/,half-true,"
By Meghan Ashford-Grooms • May 7, 2010
"
"
Vern Buchanan
",/personalities/vern-buchanan/,"
stated on April 27, 2010 in in a web video.:
","
""In the last 50 years, (the federal government has) only balanced the budget five times.""
",/factchecks/2010/may/07/vern-buchanan/vern-buchanan-balanced-budgets-rare/,true,"
By Aaron Sharockman • May 7, 2010
"
"
Michael Bloomberg
",/personalities/michael-bloomberg/,"
stated on May 5, 2010 in an op ed article:
","
""We can prevent terror suspects from boarding an airplane, but the FBI doesn't have the power to block them from buying dynamite or an AK-47.""
",/factchecks/2010/may/07/michael-bloomberg/can-suspected-terrorists-buy-guns/,true,"
By Robert Farley • May 7, 2010
"
"
Adam Putnam
",/personalities/adam-putnam/,"
stated on May 4, 2010 in a campaign statement.:
","
Scott Maddox is a ""lobbyist.""
",/factchecks/2010/may/06/adam-putnam/adam-putnam-calls-scott-maddox-l-word-lobbyist/,true,"
By Aaron Sharockman • May 6, 2010
"
"
Adam Putnam
",/personalities/adam-putnam/,"
stated on May 4, 2010 in a campaign statement:
","
Scott Maddox has run ""losing campaigns for 3 of Florida's 4 available cabinet positions.""
",/factchecks/2010/may/06/adam-putnam/adam-putnam-places-perennial-loser-tag-agriculture/,false,"
By Aaron Sharockman • May 6, 2010
"
"
Darrell Issa
",/personalities/darrell-issa/,"
stated on May 4, 2010 in an interview with Dylan Ratigan on MSNBC:
","
Royalties for oil and other energy sources are the ""second-largest revenue source to the federal government after the IRS.""
",/factchecks/2010/may/06/darrell-issa/issa-says-oil-royalties-trail-only-taxes-generalti/,false,"
By Louis Jacobson • May 6, 2010
"
