name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 6, 2021 in a Facebook post:
","
An image shows National Guard at the Capitol during the Black Lives Matter protests in D.C.
",/factchecks/2021/jan/08/facebook-posts/photo-shows-national-guard-lincoln-memorial-not-ca/,barely-true,"
By Noah Y. Kim • January 8, 2021
"
"
Mitch McConnell
",/personalities/mitch-mcconnell/,"
stated on January 6, 2021 in a Senate floor speech:
","
""This election actually was not unusually close.""
",/factchecks/2021/jan/08/mitch-mcconnell/mitch-mcconnell-says-accurately-joe-bidens-win-was/,true,"
By Louis Jacobson • January 8, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 5, 2021 in a video:
","
32,000 votes for David Perdue “disappeared” during the Georgia Senate runoff election.
",/factchecks/2021/jan/08/facebook-posts/georgia-runoff-32000-votes-perdue-didnt-disappear/,barely-true,"
By Daniel Funke • January 8, 2021
"
"
Josh Hawley
",/personalities/josh-hawley/,"
stated on January 6, 2021 in a U.S. Senate speech:
","
“Last year, Pennsylvania elected officials passed a whole new law that allows universal mail-in balloting, and did it irregardless of what the Pennsylvania Constitution said.”
",/factchecks/2021/jan/08/josh-hawley/fact-checking-hawleys-claim-about-pennsylvania-mai/,barely-true,"
By Amy Sherman • January 8, 2021
"
"
Josh Hawley
",/personalities/josh-hawley/,"
stated on January 4, 2021 in a tweet:
","
Says activists threatened his family and “screamed threats, vandalized, and tried to pound open our door.”
",/factchecks/2021/jan/08/josh-hawley/protesters-sen-josh-hawleys-home-were-disruptive-n/,barely-true,"
By William Skipworth • January 8, 2021
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on January 7, 2021 in a speech:
","
In more than 60 cases, judges “looked at the allegations that Trump was making and determined they were without any merit.”
",/factchecks/2021/jan/08/joe-biden/joe-biden-right-more-60-trumps-election-lawsuits-l/,true,"
By Amy Sherman • January 8, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on January 7, 2021 in a Facebook post:
","
A CNN chyron said, “Antifa has just taken responsibility for storming Capital Hill.”
",/factchecks/2021/jan/08/viral-image/cnn-chyron-said-antifa-has-just-taken-responsibili/,false,"
By Ciara O'Rourke • January 8, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 6, 2021 in a Facebook post:
","
Says Mike Pence was arrested.
",/factchecks/2021/jan/08/facebook-posts/no-mike-pence-wasnt-arrested/,false,"
By Ciara O'Rourke • January 8, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on January 7, 2021 in a Facebook post:
","
“The FBI just confirmed that it was ANTIFA, not Trump supporters, who breached the Capitol.”
",/factchecks/2021/jan/08/viral-image/no-fbi-didnt-confirm-antifa-activists-breached-cap/,pants-fire,"
By Ciara O'Rourke • January 8, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 7, 2021 in a Facebook post:
","
The Simpsons predicted the Capitol riots
",/factchecks/2021/jan/08/facebook-posts/no-simpsons-didnt-predict-capitol-riots-those-imag/,pants-fire,"
 By Samantha Putterman • January 8, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 7, 2021 in a Facebook post:
","
Kamala Harris is planning to use the 25th Amendment against Joe Biden and appoint Mike Pence as her vice president.
",/factchecks/2021/jan/08/facebook-posts/theres-no-harris-plot-oust-biden-and-appoint-pence/,false,"
By Ciara O'Rourke • January 8, 2021
"
"
Ken Paxton
",/personalities/ken-paxton/,"
stated on January 7, 2021 in a tweet:
","
Says that “those who stormed the capitol yesterday were not Trump supporters. They have been confirmed to be Antifa.”
",/factchecks/2021/jan/08/ken-paxton/texas-attorney-general-falsely-states-antifa-storm/,pants-fire,"
By Brandon Mulder • January 8, 2021
"
"
Jonathan Brostoff
",/personalities/jonathan-brostoff/,"
stated on January 7, 2021 in a tweet:
","
The woman killed during the Jan. 6 U.S. Capitol assault was shot by a Secret Service agent, not Capitol Police.
",/factchecks/2021/jan/08/jonathan-brostoff/capitol-police-not-secret-service-shot-and-killed-/,false,"
By Eric Litke • January 7, 2021
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on January 6, 2021 in a Facebook post:
","
The storming of the Capitol was staged.
",/factchecks/2021/jan/07/instagram-posts/no-storming-capitol-wasnt-false-flag/,false,"
By Ciara O'Rourke • January 7, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 6, 2021 in a Facebook post:
","
Quotes show Democrats supported riots “when BLM was BURNING down cities and killing people in the streets!”
",/factchecks/2021/jan/07/facebook-posts/quotes-4-democrats-twisted-make-it-look-they-endor/,barely-true,"
By Samantha Putterman • January 7, 2021
"
"
Mo Brooks
",/personalities/mo-brooks/,"
stated on January 7, 2021 in a tweet:
","
“Evidence growing that fascist ANTIFA orchestrated Capitol attack with clever mob control tactics.”
",/factchecks/2021/jan/07/mo-brooks/mo-brooks-claim-antifa-orchestrated-capitol-riots-/,pants-fire,"
By Miriam Valverde • January 7, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on January 6, 2021 in a Facebook post:
","
Video shows police removing disabled protesters from the Capitol on Jan. 6, 2021.
",/factchecks/2021/jan/07/viral-image/protest-footage-2017-confuses-some-social-media-us/,false,"
By Ciara O'Rourke • January 7, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 5, 2021 in a Facebook post:
","
Voting machines didn’t work in heavily GOP areas for the Georgia runoff elections, leaving some voters unable to cast ballots.
",/factchecks/2021/jan/07/facebook-posts/no-sign-widespread-voting-machine-problems-gop-are/,barely-true,"
By Tom Kertscher • January 7, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 6, 2021 in a Facebook post:
","
A facial recognition firm “confirmed antifa infiltrated the Trump rally in D.C.”
",/factchecks/2021/jan/07/facebook-posts/no-facial-recognition-didnt-confirm-antifa-infiltr/,false,"
By Ciara O'Rourke • January 7, 2021
"
