name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Beto O'Rourke
",/personalities/beto-orourke/,"
stated on May 29, 2022 in a tweet:
","
""38,000 Texans had their license to carry denied, revoked, or suspended over the last five years because law enforcement deemed them too dangerous to carry a loaded gun in public. But thanks to Greg Abbott's new law, they don't need a license to carry anymore.""
",/factchecks/2022/jul/21/beto-orourke/orourkes-statistic-tweet-about-handgun-licenses/,barely-true,"
By Nusaiba Mizan • July 21, 2022
"
"
TikTok posts
",/personalities/tiktok-posts/,"
stated on July 19, 2022 in a TikTok post:
","
An image shows Rep. Marjorie Taylor Greene in front of a cross with a figurine of former President Donald Trump on it.
",/factchecks/2022/jul/21/tiktok-posts/viral-tiktok-shares-doctored-photo-marjorie-taylor/,false,"
By Bill McCarthy • July 21, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 18, 2022 in a Facebook post:
","
Donald Trump gave a speech in Prescott Valley, Arizona, on July 18, 2022.
",/factchecks/2022/jul/21/facebook-posts/no-trump-didnt-speak-prescott-valley-yet/,false,"
By Ciara O'Rourke • July 21, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 18, 2022 in a Facebook post:
","
“Biden threatens to assassinate Ukraine president.”
",/factchecks/2022/jul/21/facebook-posts/no-biden-didnt-threaten-kill-zelenskyy/,pants-fire,"
By Ciara O'Rourke • July 21, 2022
"
"
Mehmet Oz
",/personalities/mehmet-oz/,"
stated on July 18, 2022 in an ad:
","
“John Fetterman wants to release one-third of dangerous criminals back into our communities.”
",/factchecks/2022/jul/21/mehmet-oz/pennsylvania-senate-race-mehmet-oz-distorts-john-f/,barely-true,"
By Tom Kertscher • July 21, 2022
"
"
Tim Michels
",/personalities/tim-michels/,"
stated on June 23, 2022 in Twitter:
","
“My company was building the Keystone Pipeline when (President Joe) Biden canceled it.”
",/factchecks/2022/jul/21/tim-michels/michels-target-claim-my-company-was-building-keyst/,mostly-true,"
By Kelly Smits • July 21, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 19, 2022 in a Facebook post:
","
Ukraine President Volodymyr Zelenskyy makes $11 million a month and has a net worth of $596 million.
",/factchecks/2022/jul/21/facebook-posts/theres-no-evidence-ukraines-president-has-net-wort/,false,"
By Andy Nguyen • July 21, 2022
"
"
Tim Michels
",/personalities/tim-michels/,"
stated on June 23, 2022 in Twitter:
","
The cancellation of the Keystone XL pipeline by Joe Biden “killed hundreds of jobs, sent gas prices way up.”
",/factchecks/2022/jul/21/tim-michels/end-keystone-pipeline-did-cost-jobs-most-were-temp/,barely-true,"
By Kelly Smits • July 21, 2022
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on July 19, 2022 in an Instagram post:
","
Rep. Alexandria Ocasio-Cortez was “faking being arrested” during an abortion-rights protest outside the Supreme Court.
",/factchecks/2022/jul/20/instagram-posts/no-alexandria-ocasio-cortez-did-not-fake-her-arres/,false,"
By Bill McCarthy • July 20, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 12, 2022 in a Facebook post:
","
Images of Plymouth Rock prove sea levels are not rising.
",/factchecks/2022/jul/20/facebook-posts/plymouth-rock-pictures-dont-prove-sea-levels-are-s/,false,"
By Madison Czopek • July 20, 2022
"
"
Zach Nunn
",/personalities/zach-nunn/,"
stated on July 10, 2022 in an interview with Breitbart:
","
“My opponent, Cindy Axne, has actively sought to defund the police.”
",/factchecks/2022/jul/20/zach-nunn/zach-nunn-falsely-claims-cindy-axne-sought-defund-/,false,"
By Sam Knupp • July 20, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 2, 2019 in a Facebook post:
","
Benadryl can be used to reduce swelling from rattlesnake bites.
",/factchecks/2022/jul/20/facebook-posts/benandryl-wont-relieve-swelling-rattlesnake-bites/,false,"
By Andy Nguyen • July 20, 2022
"
"
Sarah Godlewski
",/personalities/sarah-godlewski/,"
stated on May 8, 2022 in Newspaper opinion piece:
","
""Fifty-four percent of Wisconsinites live in a child care desert.""
",/factchecks/2022/jul/20/sarah-godlewski/democratic-us-senate-candidate-says-54-people-wisc/,mostly-true,"
By Alan Hovorka • July 20, 2022
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on July 14, 2022 in an Instagram post:
","
“Third grade reading scores in the USA help correctional institutions predict how many beds they'll need in the future.""
",/factchecks/2022/jul/20/instagram-posts/no-third-grade-reading-scores-are-not-being-used-p/,pants-fire,"
By Gabrielle Settles • July 20, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 15, 2022 in a Facebook post:
","
""Antifa was already inside the Capitol with floor plans dressed as Trump supporters"" on Jan. 6, 2021, proving the attack “was 100% a setup.""
",/factchecks/2022/jul/19/facebook-posts/no-video-rioters-discussing-capitol-floor-plan-doe/,false,"
By Bill McCarthy • July 19, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on July 12, 2022 in a Facebook post:
","
Photo shows a woman who is wanted for impersonating a nurse and kidnapping an infant from a local U.S. hospital.
",/factchecks/2022/jul/19/viral-image/no-woman-isnt-wanted-impersonating-nurse-and-kidna/,false,"
By Ciara O'Rourke • July 19, 2022
"
