name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
American Action Network
",/personalities/american-action-network/,"
stated on October 21, 2010 in a campaign ad:
","
Ed Perlmutter voted for ""Viagra for rapists"" paid for with tax dollars.
",/factchecks/2010/oct/26/american-action-network/viagra-sex-offenders-paid-health-care-bill-nope/,pants-fire,"
By Angie Drobnic Holan • October 26, 2010
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 25, 2010 in a CNN/St. Petersburg Times debate.:
","
""Your tellers were paid kickbacks for directing elderly consumers from ... safe deposits to risky ones.""
",/factchecks/2010/oct/26/rick-scott/alex-sink-faces-her-own-fraud-charges-cnnst-peters/,true,"
By Aaron Sharockman • October 26, 2010
"
"
Alex Sink
",/personalities/alex-sink/,"
stated on October 25, 2010 in a CNN/St. Petersburg Times debate.:
","
The lawyer who brought the case against NationsBank said ""publicly that Alex Sink had nothing to do with the case, had nothing to do with the situation and didn't know about the problems.""
",/factchecks/2010/oct/26/alex-sink/alex-sink-says-lawyer-backs-claims-she-didnt-know-/,mostly-true,"
By Aaron Sharockman • October 26, 2010
"
"
National Republican Senatorial Committee
",/personalities/national-republican-senatorial-committee/,"
stated on October 6, 2010 in a campaign commercial:
","
""Michael Bennet cast the deciding vote"" for the stimulus and the health care bill.
",/factchecks/2010/oct/26/national-republican-senatorial-committee/nrsc-attacks-michael-bennet-casting-deciding-vote-/,barely-true,"
By Louis Jacobson • October 26, 2010
"
"
Michael Steele
",/personalities/michael-steele/,"
stated on October 24, 2010 in an interview on NBC's ""Meet the Press"":
","
""When President, then candidate, Obama was asked to disclose some of his donors because there was suspicion of their being the foreign source of money into his campaign, they refused to do it.""
",/factchecks/2010/oct/26/michael-steele/michael-steele-says-obamas-claims-hypocritical-his/,false,"
By Robert Farley • October 26, 2010
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on October 22, 2010 in a campaign TV ad:
","
""In Congress Tom Barrett voted to allow abortions through the ninth month, just moments before the baby is born.""
",/factchecks/2010/oct/26/scott-walker/scott-walker-says-tom-barrett-voted-allow-abortion/,barely-true,"
By Dave Umhoefer • October 26, 2010
"
"
Tom Barrett
",/personalities/tom-barrett/,"
stated on October 21, 2010 in a campaign TV ad:
","
Says ""Scott Walker wants to make abortion illegal, even in cases of rape, incest or to protect the life of the mother.""
",/factchecks/2010/oct/26/tom-barrett/tom-barrett-says-scott-walker-wants-ban-abortion-e/,true,"
By Tom Kertscher • October 26, 2010
"
"
Donna Campbell
",/personalities/donna-campbell/,"
stated on October 19, 2010 in an ad:
","
Says Lloyd Doggett voted for the health care, stimulus and cap-and-trade bills.
",/factchecks/2010/oct/26/donna-campbell/donna-campbell-says-rep-lloyd-doggett-voted-health/,true,"
By Ciara O'Rourke • October 26, 2010
"
"
Mark Butler
",/personalities/mark-butler/,"
stated on October 17, 2010 in a debate:
","
Darryl Hicks had seven ethics violations and didn't pay most of the fines.
",/factchecks/2010/oct/26/mark-butler/candidates-spar-over-ethics-claims/,half-true,"
By Eric Stirgus • October 26, 2010
"
"
Concerned Taxpayers of America
",/personalities/concerned-taxpayers-america/,"
stated on October 25, 2010 in a television ad:
","
Says Peter DeFazio votes with Nancy Pelosi 86 percent of the time.
",/factchecks/2010/oct/26/concerned-taxpayers-america/concerned-taxpayers-claim-peter-defazio-votes-nanc/,half-true,"
By Janie Har • October 26, 2010
"
"
Jim Renacci
",/personalities/jim-renacci/,"
stated on October 18, 2010 in a debate:
","
Since Rep. John Boccieri’s election, ""Ohio has lost 600,000 jobs"" and his district’s ""unemployment has doubled.""
",/factchecks/2010/oct/26/jim-renacci/gop-challenger-jim-renacci-joins-chorus-job-losses/,pants-fire,"
By Stephen Koff • October 26, 2010
"
"
Kendrick Meek
",/personalities/kendrick-meek/,"
stated on October 24, 2010 in a debate:
","
""The Taliban has been there for years and years, I mean, hundreds of thousands of years.""
",/factchecks/2010/oct/25/kendrick-meek/meek-claims-taliban-have-been-afghanistan-hundreds/,pants-fire,"
By Amy Sherman • October 25, 2010
"
"
Nancy Pelosi
",/personalities/nancy-pelosi/,"
stated on October 21, 2010 in an interview on MSNBC's ""Countdown with Keith Olbermann"":
","
""More private-sector jobs were created in the first eight months of 2010 than in the eight years of the Bush administration.""
",/factchecks/2010/oct/25/nancy-pelosi/nancy-pelosi-says-more-private-sector-jobs-created/,half-true,"
By Louis Jacobson • October 25, 2010
"
"
Tom Perriello
",/personalities/tom-perriello/,"
stated on August 18, 2010 in a TV ad:
","
Says Robert Hurt ""supports the tax loopholes that send American jobs overseas.""
",/factchecks/2010/oct/25/tom-perriello/perriello-hurt-taxpayer-pledge-loophole-overseas/,false,"
By Michael Martz • October 25, 2010
"
"
Scott Rigell
",/personalities/scott-rigell/,"
stated on October 4, 2010 in a TV ad:
","
Says Glenn Nye voted ""in lock step with Nancy Pelosi"" 83 percent of the time.
",/factchecks/2010/oct/25/scott-rigell/nye-voted-lockstep-nancy-pelosi-83-percent/,barely-true,"
By Wes Hester • October 25, 2010
"
"
Robert Hurt
",/personalities/robert-hurt/,"
stated on September 27, 2010 in a TV ad:
","
Says Tom Perriello voted ""to give tax breaks to foreign companies creating jobs in China.""
",/factchecks/2010/oct/25/robert-hurt/robert-hurt-says-tom-perriello-voted-give-tax-brea/,false,"
By Michael Martz • October 25, 2010
"
