name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Ohio Democratic Party
",/personalities/ohio-democratic-party/,"
stated on June 3, 2012 in a news release:
","
Rob Portman shares ""radical, ideological views"" toward women.
",/factchecks/2012/jun/14/ohio-democratic-party/ohio-democratic-party-says-rob-portman-shares-radi/,false,"
By Stephen Koff • June 14, 2012
"
"
Stop Gillnetting Now
",/personalities/stop-gillnetting-now/,"
stated on May 30, 2012 in campaign press statement:
","
Says ""Oregon is one of only three states that allow the use of gillnets on inland waters.""
",/factchecks/2012/jun/14/stop-gillnetting-now/oregon-one-three-states-allow-commercial-gillnetti/,false,"
By Janie Har • June 14, 2012
"
"
National Rifle Association
",/personalities/national-rifle-association/,"
stated on June 11, 2012 in a mailer:
","
Says Barack Obama’s regulatory adviser Cass Sunstein, ""wants to ban hunting and says animals should be represented in court.""
",/factchecks/2012/jun/13/national-rifle-association/obama-regulatory-cass-sunstein-wants-ban-hunt/,half-true,"
By Aaron Sharockman • June 13, 2012
"
"
National Rifle Association
",/personalities/national-rifle-association/,"
stated on June 12, 2012 in a mailer:
","
Says Barack Obama ""supported Ted Kennedy’s ammo ban to outlaw all deer-hunting ammunition.""
",/factchecks/2012/jun/13/national-rifle-association/barack-obama-supports-plan-ban-deer-hunting-ammuni/,false,"
By Aaron Sharockman • June 13, 2012
"
"
Julián Castro
",/personalities/julian-castro/,"
stated on June 8, 2012 in his speech at Texas Democratic Party State Convention in Houston:
","
Says under Mitt Romney, Massachusetts was 47th in job creation.
",/factchecks/2012/jun/13/julian-castro/julian-castro-says-under-mitt-romney-massachusetts/,half-true,"
By Sue Owen • June 13, 2012
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on May 8, 2012 in comments to the press:
","
Citizens Property Insurance has ""over $500 billion worth of risk, with less than $10 billion worth of surplus.""
",/factchecks/2012/jun/13/rick-scott/rick-scott-said-citizens-has-500-billion-risk-expo/,barely-true,"
By Toluse Olorunnipa • June 13, 2012
"
"
John Cornyn
",/personalities/john-cornyn/,"
stated on June 12, 2012 in a commentary posted on the Fox News website.:
","
Says lawyer appointed by Eric Holder to investigate government leaks helped and donated to Obama's campaign, vetting vice presidential prospects.
",/factchecks/2012/jun/13/john-cornyn/john-cornyn-says-obama-appointed-campaign-donor-wh/,true,"
By W. Gardner Selby • June 13, 2012
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on June 6, 2012 in a radio appearance:
","
""Overwhelming Democrat and Republican votes"" in 2011 for legislation in two special sessions on jobs demonstrated the bipartisan nature of the Wisconsin Legislature.
",/factchecks/2012/jun/13/scott-walker/gov-scott-walker-says-he-got-overwhelming-bipartis/,barely-true,"
By Dave Umhoefer • June 13, 2012
"
"
John Kasich
",/personalities/john-kasich/,"
stated on June 3, 2012 in an appearance on NBC's ""Meet the Press."":
","
""Giving the facts:  73,000 jobs created ... since '11.  Do you know how many direct jobs in the auto industry?  1,800.""
",/factchecks/2012/jun/13/john-kasich/john-kasich-downplays-role-auto-bailouts-ohios-eco/,mostly-true,"
By Reginald Fields • June 13, 2012
"
"
Christopher Blazejewski
",/personalities/christopher-blazejewski/,"
stated on June 5, 2012 in a debate on the House floor:
","
Most tips left at Dunkin’ Donuts don’t go to employees.
",/factchecks/2012/jun/13/christopher-blazejewski/rep-christopher-blazejewski-says-most-dunkin-donut/,false,"
By C. Eugene Emery Jr. • June 13, 2012
"
"
American Bridge 21st Century
",/personalities/american-bridge-21st-century/,"
stated on June 7, 2012 in a campaign ad:
","
""As Governor: Romney did not keep public safety funding in line with inflation.""
",/factchecks/2012/jun/12/american-bridge-21st-century/democratic-superpac-ad-blasts-romney-record-fundin/,barely-true,"
By Louis Jacobson • June 12, 2012
"
"
Chris Matthews
",/personalities/chris-matthews/,"
stated on June 4, 2012 in comments on MSNBC's ""Hardball"":
","
Under Florida’s voting law, a requirement to turn in voter registrations within 48 hours ""makes it impossible to meet the deadline if you’re working right to the end of the week.""
",/factchecks/2012/jun/12/chris-matthews/chris-matthews-discusses-48-hour-rule-florida-voti/,false,"
By Aaron Sharockman • June 12, 2012
"
"
Steve Brown
",/personalities/steve-brown/,"
stated on May 22, 2012:
","
Portland, Ore., has ""never gotten over 12 to 15 percent ridership"" of its public transit system ""in the past 12 years.""
",/factchecks/2012/jun/12/steve-brown/transportation-tax-foe-says-transit-friendly-city/,half-true,"
By Willoughby Mariano • June 12, 2012
"
