name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Facebook posts
",/personalities/facebook-posts/,"
stated on December 9, 2019 in a Facebook post:
","
Says Will Smith and his son Jaden Smith died in a car crash.
 
",/factchecks/2019/dec/10/facebook-posts/celebrity-death-hoax-about-will-smith-and-his-son-/,pants-fire,"
By Samantha Putterman • December 10, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 29, 2019 in a Facebook post:
","
Says Joe Biden ""blackmailed Ukraine with a billion in tax dollars to drop an investigation into his son and Democrats want to impeach President Trump for simply asking if it was true?""
",/factchecks/2019/dec/10/facebook-posts/social-posts-falsely-connect-trumps-impeachment-bi/,false,"
By Daniel Funke • December 10, 2019
"
"
Greg Steube
",/personalities/greg-steube/,"
stated on December 4, 2019 in a House judiciary committee hearing:
","
""We provided terrorists in Iraq more rights and due process in the Central Criminal Court of Iraq"" than House Democratic leadership has afforded President Donald Trump in the impeachment inquiry.
",/factchecks/2019/dec/10/greg-steube/gop-congressman-says-terrorists-iraq-had-more-due-/,false,"
By Amy Sherman • December 10, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on November 24, 2019 in a Facebook post:
","
Says a photo shows Adam Schiff and Jeffrey Epstein.
",/factchecks/2019/dec/10/viral-image/image-adam-schiff-and-jeffrey-epstein-doctored/,pants-fire,"
By Ciara O'Rourke • December 10, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on December 7, 2019 in a Facebook post:
","
Says the NAACP endorsed Donald Trump in the 2020 election.
",/factchecks/2019/dec/10/facebook-posts/no-naacp-isnt-backing-donald-trump-2020/,pants-fire,"
By Ciara O'Rourke • December 10, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on December 8, 2019 in a Facebook post:
","
""Ilhan Omar just hosted a flag burning party.""
",/factchecks/2019/dec/10/facebook-posts/no-ilhan-omar-didnt-host-flag-burning-party/,pants-fire,"
By Ciara O'Rourke • December 10, 2019
"
"
One America News
",/personalities/one-america-news/,"
stated on November 30, 2019 in a news report:
","
Says Adam Schiff is ""under investigation for Ukrainian Burisma oil connections.""
 
",/factchecks/2019/dec/09/one-america-news/pants-fire-claim-adam-schiff-under-investigation-b/,pants-fire,"
By Jon Greenberg • December 9, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on November 18, 2019 in a Facebook post:
","
Says the Clinton Foundation ""gave ONLY $5 million to charities, spent $85 million for their salaries & travels and KEPT the rest = $87 million"" in 2014.
",/factchecks/2019/dec/09/viral-image/old-hoax-about-clinton-foundation-resurfaces-faceb/,false,"
By Daniel Funke • December 9, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on October 29, 2013 in a Facebook post:
","
Says former Democratic Sen. Harry Reid has an outlaw horse thief ancestor and Reid’s office offered a spin-job biography about the man.
",/factchecks/2019/dec/09/facebook-posts/no-harry-reid-doesnt-have-horse-thief-ancestor-nam/,pants-fire,"
By Samantha Putterman • December 9, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on December 4, 2019 in a Facebook post:
","
Says Elizabeth Warren tweeted, ""Looks like I’m the last woman of color left in this race.""
",/factchecks/2019/dec/09/viral-image/no-elizabeth-warren-didnt-say-shes-last-woman-colo/,pants-fire,"
By Ciara O'Rourke • December 9, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on November 25, 2019 in a Facebook post:
","
Says Donald Trump tweeted, ""Danny DeVito supports baby murder.""
",/factchecks/2019/dec/09/viral-image/no-donald-trump-didnt-say-danny-devito-supports-ba/,false,"
By Ciara O'Rourke • December 9, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on November 3, 2019 in a Facebook post:
","
Says First Lady Melania Trump posted a photo of herself ""yesterday"" and Facebook took it down.
 
",/factchecks/2019/dec/06/viral-image/no-facebook-did-not-take-down-close-photo-melania-/,pants-fire,"
By Samantha Putterman • December 6, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on September 23, 2019 in a Facebook post:
","
Says Warren Buffett asked people to forward a chain email about the ""Congressional Reform Act of 2019.""
",/factchecks/2019/dec/06/facebook-posts/no-warren-buffett-isnt-asking-you-forward-email-ab/,pants-fire,"
By Ciara O'Rourke • December 6, 2019
"
"
Arnold Schwarzenegger
",/personalities/arnold-schwarzenegger/,"
stated on December 1, 2019 in an interview on ""Meet the Press"":
","
""In Bakersfield, where there’s a lot of oil drilling going on, there’s more solar jobs now in Bakersfield and around that area than there are oil jobs.""
 
",/factchecks/2019/dec/06/arnold-schwarzenegger/more-jobs-solar-oil-bakersfield-arnold-schwarzeneg/,false,"
By Chris Nichols • December 6, 2019
"
"
Robin Vos
",/personalities/robin-vos/,"
stated on November 10, 2019 in a TV interview:
","
On red-flag laws says, ""What (Democrats) wanted to do was say, ‘I think you might do something, so I’m going to take away your gun and make you prove you wouldn’t do it.""
",/factchecks/2019/dec/06/robin-vos/wisconsin-assembly-speakers-new-take-red-flag-gun-/,barely-true,"
By Mica Soellner • December 6, 2019
"
"
Woody Thrasher
",/personalities/woody-thrasher/,"
stated on August 21, 2019 in a tweet:
","
""West Virginia is sixth overall in the average number of at-risk youth.""
",/factchecks/2019/dec/06/woody-thrasher/does-west-virginia-rank-sixth-nation-risk-youth/,mostly-true,"
By Alayna Degenhardt • December 6, 2019
"
"
E. Gordon Gee
",/personalities/e-gordon-gee/,"
stated on June 21, 2019 in a speech:
","
""In West Virginia, we have 20,000 jobs in which we don’t have skilled workers.""
",/factchecks/2019/dec/06/e-gordon-gee/west-virginia-short-20000-skilled-workers-its-econ/,half-true,"
By Victoria Gennuso • December 6, 2019
"
"
Mark Walker
",/personalities/mark-walker/,"
stated on November 27, 2019 in a tweet:
","
Says the cartels are so bad in a Mexican border state that the U.S. government issued a ‘Do Not Travel’ warning -- the same warning it issued for Syria.
",/factchecks/2019/dec/05/mark-walker/walker-mexican-border-state-dangerous-syria/,true,"
By Paul Specht • December 5, 2019
"
"
Jeanne Ives
",/personalities/jeanne-ives/,"
stated on December 3, 2019 in a tweet:
","
Says U.S. Rep. Sean Casten has held numerous ""invite-only"" town halls.
",/factchecks/2019/dec/05/jeanne-ives/ives-wrongly-calls-castens-public-town-halls-invit/,pants-fire,"
By Kiannah Sepeda-Miller • December 5, 2019
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on December 3, 2019 in a press conference:
","
Says House Intelligence Chair Adam Schiff ""made up the conversation. He lied. If he didn't do that in the halls of Congress, he'd be thrown in jail. He did it in the halls of Congress, he's given immunity.""
",/factchecks/2019/dec/05/donald-trump/fact-checking-donald-trump-libel-law-and-prison/,false,"
By Louis Jacobson • December 5, 2019
"
