name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Chris Koster
",/personalities/chris-koster/,"
stated on January 20, 2016 in a tweet:
","
""A single mother of two can’t qualify for basic healthcare through Medicaid if she makes more than $3,504 dollars a year.""
",/factchecks/2016/mar/07/chris-koster/koster-doesnt-exaggerate-income-threshold-qualify-/,mostly-true,"
By Katie Moeller • March 6, 2016
"
"
Mitt Romney
",/personalities/mitt-romney/,"
stated on March 6, 2016 in an interview with NBC's ""Meet the Press"":
","
On Donald Trump's track record in business
",/factchecks/2016/mar/06/mitt-romney/mitt-romney-praised-donald-trumps-business-skill-2/,full-flop,"
By Louis Jacobson • March 6, 2016
"
"
David Brooks
",/personalities/david-brooks/,"
stated on March 6, 2016 in comments on ""Meet the Press"":
","
""There’s no correlation between primary turnout and wins in the fall in the last 11 elections.""
",/factchecks/2016/mar/06/david-brooks/david-brooks-said-primary-turnout-doesnt-predict-g/,true,"
By Linda Qiu • March 6, 2016
"
"
Ken Paxton
",/personalities/ken-paxton/,"
stated on February 5, 2016 in press release:
","
""Statistics show 2 to 3 Texas women per week have major complications and 10 women per week seek help at an ER after an abortion.""
 
",/factchecks/2016/mar/04/ken-paxton/ken-paxton-micharacterizes-abortion-risk-texas/,false,"
By Emma Hinchliffe • March 4, 2016
"
"
Paul Ryan
",/personalities/paul-ryan/,"
stated on February 23, 2016 in an interview:
","
""There is a precedent"" for not nominating someone to the U.S. Supreme Court ""in the middle of a presidential election.""
",/factchecks/2016/mar/04/paul-ryan/paul-ryan-wrong-saying-there-precedent-not-nominat/,false,"
By Tom Kertscher • March 4, 2016
"
"
Tim McGinty
",/personalities/tim-mcginty/,"
stated on March 4, 2016 in his campaign website:
","
Says he ""tore down hundreds of abandoned homes that served as havens for crime and reduce(d) the value of our neighborhoods.""
 
",/factchecks/2016/mar/04/tim-mcginty/prosecutor-tim-mcginty-claims-credit-demolishing-a/,mostly-true,"
By Nadia Pflaum • March 4, 2016
"
"
Tom Daschle
",/personalities/tom-daschle/,"
stated on February 29, 2016 in an op-ed:
","
U.S. global AIDS spending helped reduce ""political instability and violence"" by ""40 percent"" in recipient nations.
 
",/factchecks/2016/mar/04/tom-daschle/do-us-global-aids-dollars-build-stability-less-vio/,barely-true,"
By Jon Greenberg • March 4, 2016
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on March 3, 2016 in a Republican presidential debate in Detroit:
","
Says Donald Trump has written 10 checks to Hillary Clinton ""and four of those checks were not to her Senate campaign. … It was to her presidential campaign.""
",/factchecks/2016/mar/04/ted-cruz/ted-cruz-says-donald-trump-wrote-10-checks-hillary/,half-true,"
By Louis Jacobson • March 4, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on March 3, 2016 in a GOP debate hosted by Fox:
","
The wives of the 9/11 hijackers ""knew exactly what was happening"" and went back to Saudi Arabia two days before the attacks to watch their husbands on television flying the planes.
",/factchecks/2016/mar/04/donald-trump/donald-trump-repeats-false-claim-about-911-hijacke/,false,"
By C. Eugene Emery Jr. • March 3, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on March 3, 2016 in a GOP debate hosted by Fox:
","
Marco Rubio ""has the No. 1 absentee record in the United States"" Senate.
",/factchecks/2016/mar/04/donald-trump/donald-trump-right-marco-rubio-has-worst-senate-vo/,mostly-true,"
By Lauren Carroll • March 3, 2016
"
"
John Kasich
",/personalities/john-kasich/,"
stated on March 3, 2016 in a Republican presidential debate in Detroit:
","
In head-to-head polls for the general election, ""I beat Hillary Clinton by more than anybody, by 11 points.""
",/factchecks/2016/mar/04/john-kasich/john-kasich-correct-he-polls-best-against-among-go/,mostly-true,"
By Louis Jacobson • March 3, 2016
"
"
Charles Van Zant
",/personalities/charles-van-zant/,"
stated on February 29, 2016 in a House Finance and Tax committee meeting:
","
""For every time the state gets paid a dollar in taxes (on gambling), somebody loses $6.""
",/factchecks/2016/mar/04/charles-van-zant/gamblers-lose-6-every-1-florida-gets-rep-van-zant-/,half-true,"
By Joshua Gillin • March 3, 2016
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on February 25, 2016 in remarks during the GOP debate at the University of Houston:
","
""Spending on welfare, on prisons, and education, all of those have dropped by hundreds of millions of dollars"" because of Arizona’s immigration laws that drove out undocumented immigrants.
",/factchecks/2016/mar/04/ted-cruz/has-arizonas-economy-improved-because-its-immigrat/,barely-true,"
By Anthony Cave • March 3, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 28, 2016 in an Instagram meme:
","
Says Mahatma Gandhi once said, ""First they ignore you, then they laugh at you, then they fight you, then you win.""
",/factchecks/2016/mar/04/donald-trump/donald-trump-falls-phony-gandhi-quote/,false,"
By C. Eugene Emery Jr. • March 3, 2016
"
"
Nevada State Democratic Party
",/personalities/nevada-state-democratic-party/,"
stated on February 23, 2016 in a press release:
","
""Every Republican Senate candidate has now announced whether or not they support the Senate taking up the Supreme Court vacancy…except for Congressman Heck.""
",/factchecks/2016/mar/03/nevada-state-democratic-party/is-joe-heck-the-only-senate-candidate/,false,"
By Riley Snyder • March 3, 2016
"
