name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Addicting Information
",/personalities/addicting-information/,"
stated on April 4, 2015 in an infographic on the Addicting Info website:
","
""U.S. police killed more people in just one month than the U.K.’s did in over a century.""
",/factchecks/2015/apr/15/addicting-information/liberal-blog-us-cops-killed-more-people-one-month-/,false,"
By Jon Greenberg • April 15, 2015
"
"
Tim Cook
",/personalities/tim-cook/,"
stated on March 29, 2015 in an oped column:
","
""Legislation being considered in Texas would strip the salaries and pensions of clerks who issue marriage licenses to same-sex couples — even if the Supreme Court strikes down Texas’ marriage ban later this year.""
",/factchecks/2015/apr/15/tim-cook/apples-tim-cook-texas-considering-law-punish-clerk/,mostly-true,"
By Alex Wilts • April 15, 2015
"
"
Michael T. Owens
",/personalities/michael-t-owens/,"
stated on April 1, 2015 in a news report:
","
A $5-a-night hotel/motel tax that’s part of the transportation bill will hurt Georgia’s convention business by adding extra costs for large groups coming to the state.
",/factchecks/2015/apr/15/michael-t-owens/new-hotel-fee-adds-costs-not-always-guests/,mostly-true,"
By April Hunt • April 15, 2015
"
"
Kirsten Powers
",/personalities/kirsten-powers/,"
stated on April 12, 2015 in a panel discussion on ""Fox News Sunday"":
","
Says Rand Paul denied that he ""put forward a bill ... to zero out foreign aid and specifically spoke about Israel.""
",/factchecks/2015/apr/14/kirsten-powers/powers-paul-denied-he-put-forward-bill-cut-aid-isr/,half-true,"
By Jon Greenberg • April 14, 2015
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on April 6, 2015 in a speech:
","
""The same federal government that offers some money for a program is walking away from another health care program.""
",/factchecks/2015/apr/14/rick-scott/rick-scott-says-feds-walked-away-state-health-prog/,half-true,"
By Joshua Gillin • April 14, 2015
"
"
People for the American Way
",/personalities/people-american-way/,"
stated on April 13, 2015 in a radio ad:
","
Says Marco Rubio ""voted to deport"" young people known as Dreamers.
",/factchecks/2015/apr/14/people-american-way/did-marco-rubio-vote-deport-dreamers/,barely-true,"
By Lauren Carroll • April 14, 2015
"
"
Nathan Deal
",/personalities/nathan-deal/,"
stated on January 14, 2015 in State of State:
","
This year’s state budget and my spending proposal for Fiscal Year 2016 represent an infusion of more than $1 billion in additional money for K-12 education.
 
",/factchecks/2015/apr/14/nathan-deal/deals-statement-education-funding-missing-critical/,half-true,"
By Nancy Badertscher • April 14, 2015
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on April 5, 2015 in an interview on ""Face the Nation."":
","
""Ninety percent of American workers don't own their own business.""
",/factchecks/2015/apr/13/rick-santorum/90-american-workers-dont-own-their-own-business-ri/,mostly-true,"
By Katharina Fiedler • April 13, 2015
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on April 1, 2015 in an interview:
","
Says Bill Clinton signed a law ""very similar to,"" and Barack Obama voted for a law ""something like,"" Indiana's Religious Freedom Restoration Act.  
 
",/factchecks/2015/apr/13/scott-walker/scott-walker-says-bill-clinton-barack-obama-backed/,half-true,"
By Tom Kertscher • April 13, 2015
"
"
Dave Brat
",/personalities/dave-brat/,"
stated on March 17, 2015 in a written statement.:
","
Repealing Obamacare saves ""our nation more than $2 trillion.""
",/factchecks/2015/apr/13/dave-brat/brat-says-obamacare-repeal-would-save-nation-2-tri/,false,"
By Warren Fiske • April 13, 2015
"
"
Mitt Romney
",/personalities/mitt-romney/,"
stated on April 12, 2015 in comments on ""Fox News Sunday"":
","
Says Hillary Clinton ""erased all of her emails even though they were subject to recall and review by Congress.""
 
",/factchecks/2015/apr/12/mitt-romney/mitt-romney-said-hillary-clinton-deleted-emails-we/,barely-true,"
By Jon Greenberg • April 12, 2015
"
"
Rand Paul
",/personalities/rand-paul/,"
stated on April 12, 2015 in comments on CNN's ""State of the Union"":
","
Says Hillary Clinton ""completely ignored"" ""dozens and dozens of requests for more security"" for the Benghazi consulate.
 
 
",/factchecks/2015/apr/12/rand-paul/rand-paul-attacks-hillary-clintons-response-bengha/,half-true,"
By Katie Sanders • April 12, 2015
"
"
Mackubin Thomas Owens
",/personalities/mackubin-thomas-owens/,"
stated on March 18, 2015 in a commentary in The Providence Journal:
","
""In the early 1980s, Sen. Edward Kennedy secretly offered to help Soviet leaders counter the Reagan administration’s position on nuclear disarmament.""
",/factchecks/2015/apr/12/mackubin-thomas-owens/disputed-kgb-memo-sparks-mac-owens-claim-kennedy-t/,barely-true,"
By Mark Reynolds • April 12, 2015
"
"
Rand Paul
",/personalities/rand-paul/,"
stated on April 8, 2015 in a town hall meeting in Milford, NH:
","
""The founders of New Hampshire came up with the motto Live Free or Die.""
",/factchecks/2015/apr/10/rand-paul/liberty-themed-speech-rand-paul-attributed-nh-mott/,false,"
By Nick Reid • April 10, 2015
"
"
NextGen Climate Action Committee
",/personalities/next-generation-climate-action-committee/,"
stated on April 8, 2015 in a blog post:
","
Wisconsin’s attorney general and state treasurer ordered the daughter of Earth Day founder Gaylord Nelson not to discuss climate change on state time.
",/factchecks/2015/apr/10/next-generation-climate-action-committee/group-says-wisconsin-ordered-daughter-earth-day-fo/,true,"
By James B. Nelson • April 10, 2015
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 28, 2015 in posts on social media:
","
Facebook has unveiled new rules to stop their users from creating posts related in any way to religion.
",/factchecks/2015/apr/10/facebook-posts/facebook-planning-ban-religious-content-no/,pants-fire,"
By Audrey Bowler • April 10, 2015
"
"
David Ralston
",/personalities/david-ralston/,"
stated on April 2, 2015 in comments from the House floor:
","
The Georgia Legislature’s last day of session ends at midnight.

",/factchecks/2015/apr/10/david-ralston/session-isnt-over-until-fat-gavel-bangs/,false,"
By April Hunt • April 10, 2015
"
"
Edward Snowden
",/personalities/edward-snowden/,"
stated on April 5, 2015 in an interview on ""Last Week Tonight"":
","
""Wholly domestic communication between you and your wife can go to New York to London and back and get caught up in the (NSA) database.""
",/factchecks/2015/apr/09/edward-snowden/fact-checking-john-olivers-interview-edward-snowde/,mostly-true,"
By Katie Sanders • April 9, 2015
"
"
Brook Hines
",/personalities/brook-hines/,"
stated on April 6, 2015 in an online op-ed column:
","
Says U.S. Rep. Patrick Murphy has ""sided with the GOP on key votes twice as often as he sided with Democrats.""
",/factchecks/2015/apr/09/brook-hines/patrick-murphy-supports-gop-most-key-votes-strateg/,barely-true,"
By Joshua Gillin • April 9, 2015
"
"
Sean Hannity
",/personalities/sean-hannity/,"
stated on April 8, 2015 in a broadcast the Sean Hannity radio show:
","
""You can’t build a Christian church in Saudi Arabia.""
 
",/factchecks/2015/apr/09/sean-hannity/hannity-you-cant-build-christian-church-saudi-arab/,true,"
By Jon Greenberg • April 9, 2015
"
"
Rand Paul
",/personalities/rand-paul/,"
stated on April 7, 2015 in a speech announcing his presidential campaign:
","
""Debt doubled"" under Bush ""and now it’s tripling under Barack Obama’s watch.""
",/factchecks/2015/apr/09/rand-paul/rand-paul-debt-has-tripled-bush-took-office/,half-true,"
By Lauren Carroll • April 9, 2015
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 5, 2015 in an interview with the 'New York Times.':
","
""Iran’s defense budget is $30 billion. Our defense budget is closer to $600 billion.""
",/factchecks/2015/apr/09/barack-obama/obama-iran-spends-30-billion-defense-us-about-600-/,mostly-true,"
By Jon Greenberg • April 9, 2015
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on March 31, 2015 in a talk in Austin:
","
""Half of all Americans have less than $10,000 in their savings account.""
",/factchecks/2015/apr/09/bernie-sanders/bernie-sanders-says-half-americans-have-less-10000/,mostly-true,"
By W. Gardner Selby • April 9, 2015
"
"
Florida News Flash
",/personalities/florida-news-flash/,"
stated on March 29, 2015 in a website headline:
","
""Suntrust Bank cancels account because company sells guns.""
",/factchecks/2015/apr/08/florida-news-flash/suntrust-bank-closed-brooksville-shops-accounts-se/,barely-true,"
By Joshua Gillin • April 8, 2015
 "
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 25, 2015 in an online meme:
","
Says Ted Cruz said, ""There is no place for gays or atheists in my America. None. Our Constitution makes that clear.""
",/factchecks/2015/apr/08/facebook-posts/meme-facebook-says-ted-cruz-declared-no-place-gays/,pants-fire,"
By W. Gardner Selby • April 8, 2015
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on April 5, 2015 in an interview on ""Face the Nation."":
","
Seventy percent of Americans ""don't have a college degree.""
",/factchecks/2015/apr/08/rick-santorum/70-americans-dont-have-college-degree-rick-santoru/,true,"
By Katharina Fiedler • April 8, 2015
"
"
Sid Miller
",/personalities/sid-miller/,"
stated on March 10, 2015 in a symposium on water hosted by the Texas Tribune:
","
""We have towns in West Texas that are out of water, that are having to truck in water.""
",/factchecks/2015/apr/08/sid-miller/sid-miller-says-we-have-towns-west-texas-are-out-w/,barely-true,"
By W. Gardner Selby • April 8, 2015
"
"
Foundation for a Secure and Prosperous America
",/personalities/foundation-secure-and-prosperous-america/,"
stated on April 7, 2015 in an ad:
","
""Rand Paul supports Obama's negotiations with Iran.""
",/factchecks/2015/apr/07/foundation-secure-and-prosperous-america/attack-ad-says-rand-paul-supports-obama-iran-negot/,barely-true,"
By Lauren Carroll • April 7, 2015
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on April 7, 2015 in interviews with reporters:
","
On expanding Medicaid under the Affordable Care Act.
",/factchecks/2015/apr/07/rick-scott/scott-shifts-again-medicaid-expansion/,full-flop,"
By Jon Greenberg • April 7, 2015
"
"
Pete Gallego
",/personalities/pete-gallego/,"
stated on April 2, 2015 in an email blast:
","
""Just two weeks ago, Congressman Hurd quit his post on the House Committee on Small Business saying that he was unable to find the time to serve.""
",/factchecks/2015/apr/07/pete-gallego/pete-gallego-re-seeking-seat-says-will-hurd-quit-h/,half-true,"
By W. Gardner Selby • April 7, 2015
"
