name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Barack Obama
",/personalities/barack-obama/,"
stated on June 25, 2008 in Chicago:
","
""Our National Guard, as we saw in the Midwest flooding, can't function as effectively as it could. I was talking to National Guard representatives. Fifteen of their 17 helicopters in this region were overseas during the flooding.""
",/factchecks/2008/jul/09/barack-obama/no-shortage-of-choppers-for-floods/,false,"
By Stephanie Garry • July 9, 2008
"
"
John McCain
",/personalities/john-mccain/,"
stated on July 26, 2008:
","
""Throughout his time in elected office, Barack Obama has taken multiple positions on banning handguns and the D.C. handgun ban.""
",/factchecks/2008/jul/08/john-mccain/obama-consistently-on-the-fence/,half-true,"
By Robert Farley • July 8, 2008
"
"
Chain email
",/personalities/chain-email/,"
stated on July 8, 2008 in a chain e-mail sent to many people.:
","
E-mail quotes Maureen Dowd column that Obama has received suspicious contributions from Saudi Arabia, Iran and China.
",/factchecks/2008/jul/08/chain-email/fake-column-spreads-unfounded-claims/,false,"
By Bill Adair • July 8, 2008
"
"
John McCain
",/personalities/john-mccain/,"
stated on June 24, 2008 in a telephone appearance with Florida voters:
","
""The Iranians continue – in the view of every objective observer – continue to pursue the acquisition of nuclear weapons.""
",/factchecks/2008/jul/07/john-mccain/no-consensus-on-irans-nuke-program/,false,"
By Alexander Lane • July 7, 2008
"
"
Republican National Committee
",/personalities/republican-national-committee-republican/,"
stated on July 6, 2008 in a TV ad.:
","
Says Obama opposes lower gas taxes, nuclear power, new offshore drilling and doesn't have ""new solutions"" to the energy crisis.
",/factchecks/2008/jul/07/republican-national-committee-republican/rnc-ad-right-on-drilling-and-taxes-wrong-on-other-/,half-true,"
By Bill Adair • July 7, 2008
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on June 22, 2008 in a television interview:
","
John McCain has changed position on invading Iraq.
",/factchecks/2008/jul/03/joe-biden/mccain-doesnt-flip-flop-much-on-iraq/,barely-true,"
By Angie Drobnic Holan • July 3, 2008
"
"
Chain email
",/personalities/chain-email/,"
stated on May 18, 2008:
","
McCain tells of a fellow Vietnam POW who was beaten for fashioning an American flag that became an inspirational symbol to fellow POWs.
",/factchecks/2008/jul/02/chain-email/fellow-pow-backs-up-mccains-story/,true,"
By Robert Farley • July 2, 2008
"
"
Bob Barr
",/personalities/bob-barr/,"
stated on June 29, 2008 in an interview with Fox News.:
","
""The legislation ... that Senator McCain supports would provide the authority for the federal government to surveille American citizens in their own country without any suspicion whatsoever that they're engaging in discussions with terrorists or about criminal activity.""
",/factchecks/2008/jul/02/bob-barr/while-on-big-brother-watch-barr-hits-mccain/,true,"
By Adriel Bettelheim • July 2, 2008
"
"
Wesley Clark
",/personalities/wesley-clark/,"
stated on June 29, 2008 in an interview on CBS' ""Face the Nation"":
","
McCain ""hasn't held executive responsibility.""
",/factchecks/2008/jul/01/wesley-clark/mccain-ran-a-navy-unit-of-1000-people/,false,"
By Bill Adair • July 1, 2008
"
"
Ralph Nader
",/personalities/ralph-nader/,"
stated on June 18, 2008 in an interview with ""Democracy Now!,"" an independent radio program:
","
""I didn't say"" it doesn't really matter whether Gore or Bush is president.
",/factchecks/2008/jun/30/ralph-nader/nader-almost-said-gore-bush-but-not-quite/,barely-true,"
By Alexander Lane • June 30, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on June 30, 2008 in a TV ad.:
","
Obama says his bill ""reduced welfare rolls nearly 80 percent.""
",/factchecks/2008/jun/30/barack-obama/welfare-rolls-dropped-but-not-just-because-of-law/,half-true,"
By Bill Adair • June 30, 2008
"
"
Ralph Nader
",/personalities/ralph-nader/,"
stated on June 18, 2008 in an interview with ""Democracy Now!,"" an independent radio program:
","
""The most recent Associated Press poll has Nader-Gonzalez at 6 percent, without any national coverage, against McCain and Obama.""
",/factchecks/2008/jun/30/ralph-nader/number-stands-up-even-if-other-details-dont/,mostly-true,"
By Alexander Lane • June 30, 2008
"
"
Ralph Nader
",/personalities/ralph-nader/,"
stated on June 18, 2008 in a radio interview with Democracy Now!:
","
""He won't even support his colleague's ... motion to censure the Bush administration for systemic repeated illegal wiretaps.""
",/factchecks/2008/jun/30/ralph-nader/obama-hasnt-backed-censure-for-bush/,true,"
By Alexander Lane • June 30, 2008
"
"
John McCain
",/personalities/john-mccain/,"
stated on June 25, 2008 in a Web ad.:
","
Says Obama opposes offshore drilling and a gas tax holiday.
",/factchecks/2008/jun/27/john-mccain/james-bond-inspired-ad-is-on-target-about-drilling/,true,"
By Bill Adair • June 27, 2008
"
"
John McCain
",/personalities/john-mccain/,"
stated on June 25, 2008 in a Web ad:
","
Says Obama opposes innovation, the electric car and ""clean, safe, nuclear energy.""
",/factchecks/2008/jun/27/john-mccain/this-007-claim-is-out-of-ammo/,pants-fire,"
By Bill Adair • June 27, 2008
"
