name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 6, 2019 in a Facebook post:
","
Says Donald Trump ""said illegal immigration has been a problem in America for 'thousands of years.' ""
 
",/factchecks/2019/jan/18/facebook-posts/no-trump-didnt-say-illegal-immigration-has-been-pr/,false,"
By Ciara O'Rourke • January 18, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on January 15, 2019 in a Facebook post:
","
After the White House fast food dinner, Clemson quarterback Trevor Lawrence said the ""coastal elite media"" trashed it ""for not being organic vegan"" and that it was ""a perfect blue collar party.""
",/factchecks/2019/jan/18/viral-image/clemsons-trevor-lawrence-did-not-say-white-house-f/,pants-fire,"
By Samantha Putterman • January 18, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 14, 2019 in a Facebook post:
","
Say that former Clinton Foundation CEO Eric Braverman ""has been missing for 70+ days.""
",/factchecks/2019/jan/18/facebook-posts/no-former-clinton-foundation-ceo-eric-braverman-no/,pants-fire,"
By Samantha Putterman • January 18, 2019
"
"
Tony Evers
",/personalities/tony-evers/,"
stated on January 2, 2019 in a public forum:
","
On dissolving the Wisconsin Economic Development Corp. in his first budget
 
",/factchecks/2019/jan/17/tony-evers/wisconsin-gov-evers-flips-position-dissolving-wedc/,full-flop,"
By Eric Litke • January 17, 2019
"
"
Mike Pence
",/personalities/mike-pence/,"
stated on January 16, 2019 in a speech:
","
""The caliphate has crumbled and ISIS has been defeated.""
",/factchecks/2019/jan/17/mike-pence/mike-pence-wrong-isis-has-been-defeated/,barely-true,"
By Louis Jacobson • January 17, 2019
"
"
Ted Budd
",/personalities/ted-budd/,"
stated on January 9, 2019 in a tweet:
","
Says there are ""2,000 inadmissible migrants arriving every day""
",/factchecks/2019/jan/17/ted-budd/how-many-migrants-come-us-each-day-republican-says/,half-true,"
By Paul Specht • January 17, 2019
"
"
Jim Ott
",/personalities/jim-ott/,"
stated on December 3, 2018 in a newsletter:
","
""Municipalities are now required to have two or more polling locations opened 24-hours a day, two weeks before any election.""
",/factchecks/2019/jan/15/jim-ott/state-rep-jim-ott-misfires-early-voting-claim/,false,"
By Mica Soellner • January 15, 2019
"
"
Bloggers
",/personalities/blog-posting/,"
stated on January 13, 2019 in a blog post:
","
""BREAKING: Trump family donates $1 billion to wall fund.""
",/factchecks/2019/jan/15/blog-posting/no-trump-family-did-not-donate-1-billion-border-wa/,pants-fire,"
By Miriam Valverde • January 15, 2019
"
"
Bloggers
",/personalities/blog-posting/,"
stated on January 13, 2019 in a Facebook post:
 ","
Quotes President Donald Trump as saying, ""You tell people a lie three times, they will believe anything. You tell people what they want to hear, play to their fantasies, and then you close the deal.""
",/factchecks/2019/jan/15/blog-posting/recycled-meme-falsely-says-trump-bragged-about-lyi/,false,"
By Jon Greenberg • January 15, 2019
"
"
Delaware Health and Social Services
",/personalities/delaware-health-and-social-services/,"
stated on January 14, 2019 in a flyer:
","
""March 2019 and on-going food benefits WILL NOT be available until further notice. Clients are encouraged to use their food benefits as soon as possible in case SNAP benefits are unavailable in March.""
",/factchecks/2019/jan/15/delaware-health-and-social-services/are-food-stamps-going-be-unavailable-march/,half-true,"
By Amy Sherman • January 15, 2019
"
