name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Joe Manchin
",/personalities/joe-manchin/,"
stated on March 7, 2021 in remarks on ABC's ""This Week"":
","
“Very few … if any” states have a minimum wage of $7.25 an hour.
",/factchecks/2021/apr/28/joe-manchin/joe-manchin-gets-it-wrong-about-states-low-minimum/,false,"
By Harrison Dover • April 28, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 26, 2021 in a Facebook post:
","
“Joe Biden says Americans can only celebrate the Fourth of July if he says so.”
",/factchecks/2021/apr/28/facebook-posts/biden-urging-covid-19-safety-has-not-said-he-might/,false,"
By Tom Kertscher • April 28, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on April 24, 2021 in a Facebook post:
","
A Centers for Disease Control and Prevention campaign says, “FACT: Refusing to take the vaccine is a form of racism since it harms people of color.”
",/factchecks/2021/apr/28/viral-image/no-cdc-didnt-say-refusing-take-vaccine-racist/,false,"
By Ciara O'Rourke • April 28, 2021
"
"
Bloggers
",/personalities/blog-posting/,"
stated on April 21, 2021 in articles and social media:
","
Group “identifies 12,547 illegal votes” in Georgia's 2020 election results, “exceeds margin of victory in the state.”
",/factchecks/2021/apr/28/blog-posting/no-proof-another-pro-trump-claim-thousands-illegal/,false,"
By Tom Kertscher • April 28, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on April 28, 2021 in a Facebook post:
","
“UN cultural agency removes birthplace of Jesus from its list of heritage sites.”
",/factchecks/2021/apr/28/viral-image/no-unesco-didnt-remove-birthplace-jesus-its-world-/,false,"
By Ciara O'Rourke • April 28, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 26, 2021 in a Facebook post:
","
A McDonald’s restaurant in Elkton, Md., was permanently closed “due to a sex trafficking investigation.”
",/factchecks/2021/apr/28/facebook-posts/no-mcdonalds-maryland-wasnt-closed-because-sex-tra/,pants-fire,"
By Ciara O'Rourke • April 28, 2021
"
"
Bloggers
",/personalities/blog-posting/,"
stated on April 26, 2021 in a blog post:
","
“Hillary Clinton hanged at GITMO.”
",/factchecks/2021/apr/28/blog-posting/no-hillary-clinton-wasnt-hanged-guantanamo-bay/,pants-fire,"
By Ciara O'Rourke • April 28, 2021
"
"
Bloggers
",/personalities/blog-posting/,"
stated on April 26, 2021 in a story's headline:
","
Joe Biden’s 100-day approval rating “is the lowest in American history.”
",/factchecks/2021/apr/28/blog-posting/misleading-headline-claims-bidens-100-day-approval/,false,"
By Samantha Putterman • April 28, 2021
"
"
Kirk Cox
",/personalities/kirk-cox/,"
stated on April 7, 2021 in a radio interview.:
","
On Virginia’s new marijuana law: “You can have up to one pound with only a $25 fine.”
",/factchecks/2021/apr/28/kirk-cox/under-new-virginia-law-pound-pot-will-bring-25-fin/,true,"
By Warren Fiske • April 28, 2021
"
"
Thom Tillis
",/personalities/thom-tillis/,"
stated on April 19, 2021 in an op-ed:
","
“One of (Joe Biden’s) first acts in office was sending an immigration bill to Congress to grant mass amnesty to illegal immigrants.”
",/factchecks/2021/apr/28/thom-tillis/tillis-doesnt-tell-full-story-about-biden-amnesty-/,half-true,"
By Paul Specht • April 27, 2021
"
"
Black Lives Matter
",/personalities/black-lives-matter/,"
stated on April 20, 2021 in a tweet:
","
“Biden is currently sending more military equipment to our neighborhoods than Trump did.”
",/factchecks/2021/apr/27/black-lives-matter/no-proof-military-equipment-giveaway-soaring-under/,false,"
By Louis Jacobson • April 27, 2021
"
"
Facebook posts
 ",/personalities/facebook-posts/,"
stated on April 26, 2021 in a Facebook post:
","
“A quarter of a million illegal votes found in Arizona’s audit.”
",/factchecks/2021/apr/27/facebook-posts/no-quarter-million-fraudulent-votes-werent-uncover/,false,"
By Ciara O'Rourke • April 27, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 27, 2021 in a Facebook post:
","
“Bill Gates fights to keep vaccine ingredients secret.”
",/factchecks/2021/apr/27/facebook-posts/no-bill-gates-isnt-fighting-keep-vaccine-ingredien/,false,"
By Ciara O'Rourke • April 27, 2021
"
