name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on September 20, 2013 in a press release:
","
""The American people support defunding Obamacare and oppose shutting down the government.""
",/factchecks/2013/sep/23/marco-rubio/marco-rubio-favors-defunding-obamacare-opposes-gov/,barely-true,"
By Amy Sherman • September 23, 2013
"
"
Mitch McConnell
",/personalities/mitch-mcconnell/,"
stated on September 18, 2013 in a campaign ad:
","
""The president’s own advisers have said there’s a war on coal.""
",/factchecks/2013/sep/23/mitch-mcconnell/mcconnell-links-obama-war-coal/,barely-true,"
By Jon Greenberg • September 23, 2013
"
"
Jason Stanford
",/personalities/jason-stanford/,"
stated on September 16, 2013 in an opinion column in the Austin American-Statesman:
","
Wendy Davis is ""the most popular politician in Texas.""
",/factchecks/2013/sep/23/jason-stanford/contradictory-poll-heart-democrats-claim-about-for/,barely-true,"
By Sue Owen • September 23, 2013
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on September 18, 2013 in a conversation with workers:
","
""You have to get a license to fish on our beaches.""
",/factchecks/2013/sep/23/rick-scott/rick-scott-says-you-need-license-fish-beach-really/,true,"
By Katie Sanders • September 23, 2013
"
"
Brian Robinson
",/personalities/brian-robinson/,"
stated on September 5, 2013 in a statement:
","
""Governor Deal has increased education spending every year he’s been in office.""
 
",/factchecks/2013/sep/23/brian-robinson/does-education-budget-claim-add/,mostly-true,"
By Eric Stirgus • September 23, 2013
"
"
Ken Cuccinelli
",/personalities/ken-cuccinelli/,"
stated on September 6, 2013 in a TV ad.:
","
""Terry McAuliffe cashed in, walking away with millions"" from the demise of Global Crossing.
",/factchecks/2013/sep/23/ken-cuccinelli/cuccinell-ad-says-mcauliffe-cashed-demise-global-c/,false,"
By Warren Fiske • September 23, 2013
"
"
Barbara Buono
",/personalities/barbara-buono/,"
stated on August 23, 2013 in a speech to students at the Rutgers New Brunswick campus:
","
Tuition at Rutgers has increased 10 percent since Gov. Chris Christie took office because he ""cut funding for higher education.""
",/factchecks/2013/sep/22/barbara-buono/barbara-buono-claims-rutgers-tuition-has-spiked-10/,half-true,"
By Caryn Shinske • September 22, 2013
"
"
Dale Kooyenga
",/personalities/dale-kooyenga/,"
stated on September 18, 2013 in a legislative hearing:
","
""We’ve used (generally accepted accounting principles) here in this building the last two years.""
",/factchecks/2013/sep/22/dale-kooyenga/accountant-says-state-using-tougher-accounting-sta/,barely-true,"
By Dave Umhoefer • September 22, 2013
"
"
Stephanie Cutter
",/personalities/stephanie-cutter/,"
stated on September 18, 2013 in an episode of CNN's ""Crossfire"":
","
""One out of 10 minimum-wage workers in the U.S. live in Texas.""
",/factchecks/2013/sep/20/stephanie-cutter/crossfire-anchor-undershoots-texans-comprising-one/,true,"
By W. Gardner Selby • September 20, 2013
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on September 18, 2013 in an interview on CNN's ""Crossfire"":
","
""Ninety-five percent of all the wages in Texas are above minimum wage.""
",/factchecks/2013/sep/20/rick-perry/perry-claim-about-nearly-all-texas-workers-earning/,mostly-true,"
By W. Gardner Selby • September 20, 2013
"
