name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Viral image
",/personalities/viral-image/,"
stated on May 4, 2015 in a Facebook post:
","
Says Brooke Baldwin said, ""Don’t hire veterans! They’re too damaged to be trusted with authority.""
",/factchecks/2019/oct/25/viral-image/brooke-baldwin-didnt-say-about-veterans-she-did-co/,false,"
By Ciara O'Rourke • October 25, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on October 22, 2019 in a Facebook post:
","
A photo shows a man grabbing a woman’s rear while watching the Apollo 8 launch in 1968.
",/factchecks/2019/oct/24/viral-image/no-isnt-real-photo-couple-watching-apollo-8-launch/,false,"
By Ciara O'Rourke • October 24, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on August 29, 2019 in a Facebook post:
","
Says a photo shows a driver and passengers wearing moose heads in a truck with a man strapped to the roof that caused 16 accidents on I-35.
",/factchecks/2019/oct/24/viral-image/drunk-men-wearing-moose-heads-didnt-actually-terro/,pants-fire,"
By Ciara O'Rourke • October 24, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on October 22, 2019 in a Facebook post:
","
 Says a list of prominent Democrats have concealed their ""real names"" from the public.
",/factchecks/2019/oct/24/facebook-posts/post-prominent-democrats-concealing-their-real-nam/,false,"
By Samantha Putterman • October 24, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on October 4, 2019 in a Facebook post:
","
Barnes & Noble and Target have the book ""If You Give a Pig the White House"" in their children’s sections.
 
",/factchecks/2019/oct/24/viral-image/barnes-noble-isnt-selling-if-you-give-pig-white-ho/,false,"
By Ciara O'Rourke • October 24, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on October 8, 2019 in a Facebook post:
","
""The Trump family was disallowed from operating any charity in the State of New York because they stole from a kids cancer charity.""
",/factchecks/2019/oct/24/facebook-posts/trump-family-disallowed-operating-charities-new-yo/,false,"
By Miriam Valverde • October 24, 2019
"
"
Andrew Yang
",/personalities/andrew-yang/,"
stated on October 22, 2019 in an interview with the Washington Post:
","
""I'm one of only two candidates in the field that 10% or more of Donald Trump voters say they would support in the general"" election.
",/factchecks/2019/oct/24/andrew-yang/andrew-yangs-claim-support-among-trump-voters-rate/,pants-fire,"
By Louis Jacobson • October 24, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on October 8, 2019 in a Facebook post:
","
Says popular food and drink items such as Kraft, Pepsi and Nestle use a flavor enhancement company that ""puts aborted baby fetus cells in their food and drinks.""
 
",/factchecks/2019/oct/23/facebook-posts/no-food-companies-are-not-selling-products-contain/,false,"
By Samantha Putterman • October 23, 2019
"
"
Jeremy Thiesfeldt
",/personalities/jeremy-thiesfeldt/,"
stated on September 19, 2019 in a weekly radio address:
","
""The vast majority of Wisconsin students cannot even read, write, or do math at grade level.""
",/factchecks/2019/oct/23/jeremy-thiesfeldt/no-vast-majority-wisconsin-students-are-not-below-/,false,"
By Eric Litke • October 23, 2019
"
"
TJ Donovan
",/personalities/tj-donovan/,"
stated on October 18, 2019 in Op-ed published in VTDigger:
","
""Most of the requests for records possessed by the Attorney General’s Office are from private law firms and companies.""
",/factchecks/2019/oct/22/tj-donovan/vermonts-ag-misses-mark-claim-most-records-request/,barely-true,"
By Xander Landen • October 22, 2019
"
