name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Americans for Prosperity
",/personalities/americans-prosperity/,"
stated on October 29, 2013 in a television ad:
","
Says ""new mandates are already reducing full-time employment.""
",/factchecks/2013/nov/06/americans-prosperity/conservative-group-says-mary-landrieu-backs-obamac/,barely-true,"
By Steve Contorno • November 6, 2013
"
"
Glenn Beck
",/personalities/glenn-beck/,"
stated on November 4, 2013 in a broadcast of the Glenn Beck Show:
","
Says Barack Obama ""knew half of the population of the United States would lose their health insurance.""
",/factchecks/2013/nov/06/glenn-beck/beck-says-obama-knew-50-americans-would-lose-healt/,pants-fire,"
By Jon Greenberg • November 6, 2013
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on November 4, 2013 in a speech to Organizing for Action:
","
""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""
",/factchecks/2013/nov/06/barack-obama/barack-obama-says-what-hed-said-was-you-could-keep/,pants-fire,"
By Louis Jacobson • November 6, 2013
"
"
Sid Covington
",/personalities/sid-covington/,"
stated on October 28, 2013 in an opinion column by Sid Covington, the district's chairman of the board:
","
A planning group said that to meet anticipated traffic demands by 2035, Interstate 35 between Austin and Round Rock will need a dozen additional lanes going north and 14 additional southbound lanes.
",/factchecks/2013/nov/06/sid-covington/projection-26-additional-lanes-wasnt-limited-inter/,half-true,"
 By W. Gardner Selby • November 6, 2013
"
"
Brad Blakeman
",/personalities/brad-blakeman/,"
stated on October 31, 2013 in an interview on Fox News:
","
""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""
",/factchecks/2013/nov/06/brad-blakeman/brad-blakeman-says-90-farm-bill-goes-food-stamps/,mostly-true,"
By Jon Greenberg • November 6, 2013
"
"
Janet Bewley
",/personalities/janet-bewley/,"
 stated on October 24, 2013 in a speech:
","
""The Legislature passed Gov. Walker’s so-called property tax relief bill,"" but the Republicans ""are still raising your property taxes.""
 
",/factchecks/2013/nov/06/janet-bewley/despite-100-million-property-tax-relief-wisconsin-/,half-true,"
By Tom Kertscher • November 6, 2013
"
"
Portland Association of Teachers
",/personalities/portland-association-teachers/,"
stated on October 10, 2013 in a newsletter.:
","
Says administrator salaries were increased, ""but other school employees were left behind.""
 
",/factchecks/2013/nov/05/portland-association-teachers/are-portland-public-school-teachers-being-left-beh/,half-true,"
By Ian K. Kullgren • November 5, 2013
"
"
Jon Stewart
",/personalities/jon-stewart/,"
stated on October 30, 2013 in in comments on Comedy Central's ""The Daily Show"":
","
Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""
",/factchecks/2013/nov/05/jon-stewart/jon-stewart-congresss-shock-spying-allies-rings-ho/,true,"
By Jon Greenberg • November 5, 2013
"
"
Branko Radulovacki
",/personalities/branko-radulovacki/,"
stated on October 14, 2013 in an email:
","
I am the only U.S. Senate candidate who spoke out against bombing Syria, and who challenged Georgia’s governor and insurance commissioner over obstruction to the Affordable Care Act.
",/factchecks/2013/nov/05/branko-radulovacki/senate-candidates-use-only-hits-snag/,false,"
By Janel Davis • November 5, 2013
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on November 4, 2013 in a rally announcing his candidacy for governor:
","
Says Rick Scott ""didn’t even come to his own education summit. But he did take time to go to the tea party convention the same week.""
",/factchecks/2013/nov/04/charlie-crist/charlie-crist-says-rick-scott-skipped-out-educatio/,true,"
By Katie Sanders • November 4, 2013
"
"
Mike Rogers
",/personalities/mike-rogers/,"
stated on November 3, 2013 in an interview on CBS' ""Face the Nation"":
","
In 1929, the Secretary of State shut down a program that was ""collecting information to protect America"" because it was ""unseemly,"" but that move led to ""millions and millions"" of deaths in World War II.
",/factchecks/2013/nov/04/mike-rogers/rep-mike-rogers-says-us-shuttering-intelligence-op/,half-true,"
By Louis Jacobson • November 4, 2013
"
"
Rush Limbaugh
",/personalities/rush-limbaugh/,"
stated on October 30, 2013 in comments on his radio show:
","
""If your plan is the result of collective bargaining, no subsequent changes by anybody -- insurance companies, Obamacare -- can force your grandfathered policy to change.""
",/factchecks/2013/nov/04/rush-limbaugh/rush-limbaughs-errant-attack-unions-grandfathered-/,barely-true,"
By Katie Sanders • November 4, 2013
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on October 30, 2013 in a speech in Boston:
","
Due to Obamacare, Arkansas ""has covered almost 14 percent of its uninsured already.""
",/factchecks/2013/nov/04/barack-obama/barack-obama-says-arkansas-has-covered-almost-14-p/,mostly-true,"
By Louis Jacobson • November 4, 2013
"
"
Dana Perino
",/personalities/dana-perino/,"
stated on October 31, 2013 in comments on Fox News Channel's ""The Five."":
","
""The insurance industry is actually run by mostly Democrats.""
",/factchecks/2013/nov/04/dana-perino/fncs-dana-perino-says-health-insurance-industry-ru/,false,"
By Aaron Sharockman • November 4, 2013
"
"
Bill Maher
",/personalities/bill-maher/,"
stated on October 25, 2013 in comments on HBO's ""Real Time with Bill Maher"":
","
The average fast food worker is 29, and most fast food workers ""are on some form of public assistance.""
",/factchecks/2013/nov/04/bill-maher/bill-maher-average-fast-food-worker-29-most-are-pu/,mostly-true,"
By Katie Sanders • November 4, 2013
"
"
Van Jones
",/personalities/van-jones/,"
stated on November 3, 2013 in a panel on ABC's ""This Week"":
","
""Only 14 percent of Americans were able to keep these individual market plans for two years"" before Obamacare became law.
",/factchecks/2013/nov/03/van-jones/amid-swarm-canceled-policies-van-jones-says-indivi/,half-true,"
By Katie Sanders • November 3, 2013
"
"
Jonathan Karl
",/personalities/jonathan-karl/,"
stated on November 3, 2013 in a conversation on ABC's ""This Week"":
","
""Before the Republican wave in 2010, Democrats had an advantage on the generic ballot in Congress. Even in 1994 with the Gingrich revolution ... Democrats had that advantage.""
",/factchecks/2013/nov/03/jonathan-karl/jonathan-karl-looks-back-generic-ballot-1994-and-2/,true,"
By Amy Sherman • November 3, 2013
"
"
Scott Brown
",/personalities/scott-brown/,"
stated on November 3, 2013 in comments on ""Fox News Sunday"":
","
The federal health care law raises taxes and cuts Medicare.
",/factchecks/2013/nov/03/scott-brown/health-care-law-raises-taxes-and-cuts-medicare-say/,mostly-true,"
By Steve Contorno • November 3, 2013
"
"
Ezekiel Emanuel
",/personalities/ezekiel-emanuel/,"
stated on November 3, 2013 in a ""Fox News Sunday"" interview:
","
""The insurance companies are making that choice (to cancel or change policies), not the president.""
",/factchecks/2013/nov/03/ezekiel-emanuel/ezekiel-emanuel-says-insurance-companies-canceling/,barely-true,"
By Julie Kliegman • November 3, 2013
"
"
Jan Crawford
",/personalities/jan-crawford/,"
stated on November 3, 2013 in comments on CBS' ""Face the Nation"":
","
""On day one, six people were able to sign up"" for health insurance through the federal marketplace.
",/factchecks/2013/nov/03/jan-crawford/cbss-crawford-says-6-people-signed-obamacares-firs/,mostly-true,"
By Jon Greenberg • November 3, 2013
"
