name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Instagram posts
",/personalities/instagram-posts/,"
stated on September 22, 2020 in an Instagram post:
","
A clip of Joe Biden shows him reading a response to an interview question from a teleprompter, saying “I lost that line.”
",/factchecks/2020/sep/23/instagram-posts/no-biden-wasnt-reading-pre-written-response-questi/,pants-fire,"
By Samantha Putterman • September 23, 2020
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on September 15, 2020 in a speech at a Florida event:
","
“24 of every 100 kids in school today speak Spanish.”
",/factchecks/2020/sep/23/joe-biden/fact-checking-bidens-claim-about-number-students-w/,half-true,"
By Amy Sherman • September 23, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on June 25, 2020 in a Facebook post:
","
Photos show children in cages.
",/factchecks/2020/sep/23/viral-image/these-photos-show-art-installation-not-real-childr/,false,"
By Ciara O'Rourke • September 23, 2020
"
"
 Donald Trump
",/personalities/donald-trump/,"
stated on September 17, 2020 in a tweet:
","
Says “some people in the Great State of North Carolina have been sent TWO BALLOTS. RIGGED ELECTION in waiting!”
",/factchecks/2020/sep/22/donald-trump/trump-exaggerates-north-carolina-ballot-mishap/,barely-true,"
By Paul Specht • September 22, 2020
"
"
Tweets
",/personalities/tweets/,"
stated on September 21, 2020 in a tweet:
","
“Joe Biden completely botches the Pledge of Allegiance.”
",/factchecks/2020/sep/22/tweets/no-biden-didnt-botch-pledge/,false,"
By Ciara O'Rourke • September 22, 2020
"
"
Tammy Baldwin
",/personalities/tammy-baldwin/,"
stated on September 19, 2020 in a statement:
","
On whether to nominate and confirm a Supreme Court justice in a presidential election year
",/factchecks/2020/sep/22/tammy-baldwin/baldwin-flip-flops-scotus-nominations-presidential/,full-flop,"
By Eric Litke • September 22, 2020
"
"
Ron Johnson
",/personalities/ron-johnson/,"
stated on September 19, 2020 in interviews:
","
On whether to nominate and confirm a Supreme Court justice in a presidential election year
",/factchecks/2020/sep/22/ron-johnson/johnson-flip-flops-scotus-nominations-presidential/,full-flop,"
By Eric Litke • September 22, 2020
"
"
William Barr
",/personalities/william-barr/,"
stated on September 16, 2020 in a speech at a Hillsdale College event:
","
“Putting a national lockdown, stay-at-home orders, is like house arrest. Other than slavery, which was a different kind of restraint, this is the greatest intrusion on civil liberties in American history.""
",/factchecks/2020/sep/22/william-barr/covid-19-rules-second-only-slavery-civil-liberties/,false,"
By Jon Greenberg • September 22, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on September 17, 2020 in a Facebook post:
","
“Facebook is creating these #firstborn and #secondborn challenges so the IRS can confirm who y’all claiming on them taxes as dependents.”
",/factchecks/2020/sep/22/facebook-posts/no-evidence-social-media-challenge-irs-scheme-catc/,false,"
By Ciara O'Rourke • September 22, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on September 19, 2020 in a Facebook post:
","
Says “Ruth Bader Ginsburg was nominated and confirmed 43 days before an election.”
",/factchecks/2020/sep/22/facebook-posts/no-ruth-bader-ginsburg-wasnt-confirmed-supreme-cou/,false,"
By Samantha Putterman • September 22, 2020
"
"
Bob Good
",/personalities/bob-good/,"
stated on September 9, 2020 in a debate.:
","
“82% of Americans...would experience a tax increase if Biden were elected.”
",/factchecks/2020/sep/22/bob-good/bob-good-misrepresents-joe-bidens-tax/,false,"
By Warren Fiske • September 22, 2020
"
"
William Barr
",/personalities/william-barr/,"
stated on September 2, 2020 in a CNN interview:
","
 “We indicted someone in Texas, 1,700 ballots collected from people who could vote, he made them out and voted for the person he wanted to.”
",/factchecks/2020/sep/22/william-barr/doj-didnt-indict-someone-texas-fraudulently-castin/,false,"
By Ciara O'Rourke • September 22, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on September 17, 2020 in a Facebook post:
","
Photo shows Jacob Blake’s “14-year-old rape victim.”
",/factchecks/2020/sep/22/viral-image/photo-doesnt-show-jacob-blake-rape-victim/,false,"
By Ciara O'Rourke • September 22, 2020
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on September 20, 2020 in a speech:
","
“The Trump campaign asked that I release the list (of potential Supreme Court nominees) only after (Ruth Bader Ginsburg) passed away.”
",/factchecks/2020/sep/22/joe-biden/bidens-false-claim-about-when-trump-campaign-calle/,false,"
By Bill McCarthy • September 22, 2020
"
