name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Kent Conrad
",/personalities/kent-conrad/,"
stated on November 14, 2010 in an interview on ABC's ""This Week with Christiane Amanpour"":
","
Federal spending is ""the highest it's been as a share of our economy in 60 years (and) revenue is the lowest it's been as a share of our economy in 60 years.""
",/factchecks/2010/nov/15/kent-conrad/kent-conrad-says-federal-spendings-share-gdp-60-ye/,true,"
By Louis Jacobson • November 15, 2010
"
"
Rand Paul
",/personalities/rand-paul/,"
stated on November 14, 2010 in an interview on CBS' ""Face the Nation"":
","
""We now consume at the federal level 25 percent of the gross domestic product. Historically we were at 20 percent. So we've taken 5 percent away from the private sector.""
",/factchecks/2010/nov/15/rand-paul/rand-paul-says-federal-spending-has-risen-25-perce/,true,"
By Louis Jacobson • November 15, 2010
"
"
Sierra Club
",/personalities/sierra-club/,"
stated on November 4, 2010 in a news release issued by the group's John Muir chapter in Wisconsin:
","
If the state turns down money for high-speed rail, it will ""kill nearly 10,000 permanent Wisconsin jobs.""
",/factchecks/2010/nov/15/sierra-club/sierra-club-says-killing-high-speed-rail-project-w/,barely-true,"
By James B. Nelson • November 15, 2010
"
"
John Cornyn
",/personalities/john-cornyn/,"
stated on November 4, 2010 in a statement:
","
Says Fort Hood near Killeen, Texas, is ""the largest military installation in the free world.""
",/factchecks/2010/nov/15/john-cornyn/sen-john-cornyn-says-fort-hood-largest-military-in/,half-true,"
By Ciara O'Rourke • November 15, 2010
"
"
John Kasich
",/personalities/john-kasich/,"
stated on November 4, 2010 in a speech to lobbyists:
","
John Kasich says he won, despite ""12 visits by a president, somewhere between $45 (million) and $50 million (spent against him,) 500 paid volunteers in here calling me every name in the book, former presidents, first ladies and God-knows-who-else.""  
",/factchecks/2010/nov/15/john-kasich/john-kasich-says-democrats-targeted-his-gop-gubern/,half-true,"
By Mark Naymik • November 15, 2010
"
"
Mark Warner
",/personalities/mark-warner/,"
stated on November 11, 2010 in n Op/Ed in The Financial Times:
","
$65 billion ""would be added to the deficit if we keep the cuts for people on the highest incomes.""
",/factchecks/2010/nov/14/mark-warner/warner-says-deficit-would-grow-65-billion-if-we-ke/,mostly-true,"
By Wes Hester • November 14, 2010
"
"
Democratic Party of Wisconsin
",/personalities/state-democratic-party-wisconsin/,"
stated on November 5, 2010 in a news release:
","
Says Governor-elect Scott Walker’s choice as transition team leader ""killed the release of a damaging report on Walker’s record in the days leading up to the election.""
",/factchecks/2010/nov/14/state-democratic-party-wisconsin/state-democratic-party-says-scott-walkers-campaign/,barely-true,"
By Dave Umhoefer • November 14, 2010
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on November 8, 2010 in an interview.:
","
""Social Security is indeed a Ponzi scheme.""
",/factchecks/2010/nov/14/rick-perry/rick-perry-says-social-security-ponzi-scheme/,false,"
By W. Gardner Selby • November 14, 2010
"
"
Lincoln Chafee
",/personalities/lincoln-chafee/,"
stated on November 3, 2010 in a news conference:
","
Experts say the property tax ""is the most harmful to economic growth and . . . the sales tax is least harmful.""
",/factchecks/2010/nov/14/lincoln-chafee/chafee-quotes-experts-saying-sales-tax-increase-wo/,barely-true,"
By C. Eugene Emery Jr. • November 14, 2010
"
"
Richard Saslaw
",/personalities/richard-saslaw/,"
stated on November 9, 2010 in a statement to Alexandria City Council :
","
$65 million from ABC privatization will not pay for ""even an overpass in Tysons Corner.""
",/factchecks/2010/nov/14/richard-saslaw/richard-saslaw-says-65-million-abc-privitazation-w/,barely-true,"
By Wes Hester • November 13, 2010
"
"
Portland Community College
",/personalities/portland-community-college/,"
stated on November 8, 2010 in the college's website:
","
Portland Community College serves more students than all of the state’s universities combined.
",/factchecks/2010/nov/13/portland-community-college/portland-community-college-tries-put-enrollment-nu/,false,"
By Ian K. Kullgren • November 13, 2010
"
"
George W. Bush
",/personalities/george-w-bush/,"
stated on November 8, 2010 in an interview on NBC's ""Today Show"":
","
""My debt to GDP was the lowest or one of the lowest of modern presidents. My taxes to GDP was the lowest and my spending to GDP"" was too.
",/factchecks/2010/nov/13/george-w-bush/former-president-george-w-bush-defends-his-fiscal-/,mostly-true,"
By Louis Jacobson • November 12, 2010
"
"
Bob McDonnell
",/personalities/bob-mcdonnell/,"
stated on November 2, 2010 in a TV interview:
","
Has created 60,000 net new jobs since taking office.
",/factchecks/2010/nov/12/bob-mcdonnell/bob-mcdonnell-says-virginia-has-gained-60000-jobs-/,mostly-true,"
By Warren Fiske • November 12, 2010
"
"
Rachel Maddow
",/personalities/rachel-maddow/,"
stated on November 10, 2010 in comments on her MSNBC show.:
","
""The Republican who was just elected governor of the great state of Florida paid his campaign staffers, not with money, but with American Express gift cards.""
",/factchecks/2010/nov/12/rachel-maddow/rick-scott-pays-campaign-workers-gift-cards-not-ca/,half-true,"
By Aaron Sharockman • November 12, 2010
"
"
Americans For Tax Reform
",/personalities/americans-tax-reform/,"
stated on November 3, 2010 in a news release:
","
""It is a commitment voters take very seriously: The only incumbent in Ohio to break his Pledge and vote for Ted Strickland's income tax hike was defeated soundly on Tuesday.""
",/factchecks/2010/nov/12/americans-tax-reform/anti-tax-group-says-lone-ohio-incumbent-break-tax-/,mostly-true,"
By Aaron Marshall • November 12, 2010
"
"
Michael Murphy
",/personalities/michael-murphy/,"
stated on November 5, 2010 in comments made during adoption of Milwaukee's 2011 city budget:
","
""Mequon and Milwaukee have the highest disparity of income in the country.""
",/factchecks/2010/nov/12/michael-murphy/milwaukee-alderman-michael-murphy-says-mequon-and-/,false,"
By Tom Kertscher • November 12, 2010
"
"
Allen Alley
",/personalities/allen-alley/,"
stated on November 8, 2010 in a website:
","
Oregon’s budget has grown by 49 percent in just four years.
",/factchecks/2010/nov/12/allen-alley/allen-alley-says-oregons-budget-has-increased-near/,mostly-true,"
By Ian K. Kullgren • November 12, 2010
"
