name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Jim Kenney
",/personalities/jim-kenney/,"
stated on March 10, 2016 in a budget address to City Council:
","
""When the City and the Fairmount Park Conservancy invested $5 million in Hunting Park, crime went down 89 percent within a half mile radius of the park over the next three years.""
",/factchecks/2016/mar/10/jim-kenney/hunting-park-after-5m-fixes-area-much-safer/,true,"
By Anna Orso • March 10, 2016
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on March 9, 2016 in in the Democratic debate in Florida:
","
""The Clean Power Plan is something that Sen. Sanders has said he would delay implementing.""
",/factchecks/2016/mar/10/hillary-clinton/hillary-clinton-says-bernie-sanders-wants-delay-cl/,false,"
By Linda Qiu • March 10, 2016
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on March 9, 2016 in a Democratic presidential debate in Miami:
","
""If you look at Latino kids between 17 and 20 who graduated high school, 36 percent of them are unemployed or underemployed. … African-American kids are unemployed or underemployed to the tune of 51 percent.""
",/factchecks/2016/mar/10/bernie-sanders/bernie-sanders-statistic-black-hispanic-unemployme/,mostly-true,"
By Louis Jacobson • March 10, 2016
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on March 9, 2016 in the Democratic debate at Miami Dade College:
","
When Honduran children came into this country, ""Secretary Clinton said send them back.""
",/factchecks/2016/mar/10/bernie-sanders/sanders-said-clinton-backed-return-undocumented-ki/,mostly-true,"
By Jon Greenberg • March 9, 2016
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on March 9, 2016 in a Democratic debate in Miami:
","
When New York Gov. Eliot Spitzer wanted to ""provide driver’s licenses to those who are undocumented. (Hillary Clinton) said don’t do it.""
 
",/factchecks/2016/mar/10/bernie-sanders/bernie-sanders-says-hillary-clinton-opposed-driver/,mostly-true,"
By Amy Sherman • March 9, 2016
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on March 9, 2016 in a Univision/Washington Post Democratic debate:
","
Regarding her State Department email practices, ""my predecessors did the same thing.""
",/factchecks/2016/mar/10/hillary-clinton/hillary-clinton-said-my-predecessors-did-same-thin/,barely-true,"
By Lauren Carroll • March 9, 2016
"
"
Future45
",/personalities/future45/,"
stated on March 8, 2016 in a television ad:
","
Banks paid Hillary Clinton ""over $1 million and are contributing millions more to elect her.""
 
",/factchecks/2016/mar/10/future45/conservative-pac-attacks-clintons-wall-street-ties/,half-true,"
By Lauren Carroll • March 9, 2016
"
"
John Kasich
",/personalities/john-kasich/,"
stated on February 24, 2016 in a Kasich for America ad, ""Progress"":
","
""As governor, Kasich delivered the largest tax cut in the nation.""
",/factchecks/2016/mar/10/john-kasich/john-kasichs-tax-cut-largest-nation/,barely-true,"
By Nadia Pflaum • March 9, 2016
"
"
Conservative Solutions PAC
",/personalities/conservative-solutions-pac/,"
stated on February 29, 2016 in a Conservative Solutions PAC ad, first aired on Feb. 29:
","
""Trump refuses to denounce the KKK.""
",/factchecks/2016/mar/10/conservative-solutions-pac/super-pac-ad-tying-trump-kkk-misses-mark/,barely-true,"
By Riley Snyder • March 9, 2016
"
"
Keep the Promise 1 PAC
",/personalities/keep-promise-1-pac/,"
stated on February 17, 2016 in an attack ad:
","
Says Donald Trump said the government is going to pay for everybody to have health care.
",/factchecks/2016/mar/09/keep-promise-1-pac/pro-cruz-pac-wrongly-says-trump-wants-government-r/,false,"
By Jon Greenberg • March 9, 2016
"
