name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Texans for Economic Development
",/personalities/texans-economic-development/,"
stated on April 19, 2011 in a web banner ad.:
","
""Texans spend $2.5 billion gambling in our neighboring states every year.""
 
",/factchecks/2011/apr/29/texans-economic-development/pro-gambling-group-says-texans-annually-gamble-25-/,mostly-true,"
By W. Gardner Selby • April 29, 2011
"
"
Victoria Taft
",/personalities/victoria-taft/,"
stated on April 25, 2011 in a tweet:
","
""A $250 fine if you're caught with a plastic bag coming out of a store. Plastic bag police anyone?""
",/factchecks/2011/apr/29/victoria-taft/victoria-taft-warns-250-fine-if-youre-caught-plast/,false,"
By Janie Har • April 29, 2011
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 26, 2011 in an interview:
","
Says ""we have now more Border Patrol officers … than we’ve had at any time in our history.""
",/factchecks/2011/apr/29/barack-obama/obama-says-us-has-more-agents-ever-borders/,mostly-true,"
By Eric Stirgus • April 29, 2011
"
"
Dennis Kucinich
",/personalities/dennis-kucinich/,"
stated on April 13, 2011 in a radio interview:
","
The Bush tax cuts ""helped to create a substantial part of the deficit.""
 ",/factchecks/2011/apr/29/dennis-kucinich/rep-dennis-kucinich-says-bush-tax-cuts-caused-subs/,true,"
By Tom Feran • April 29, 2011
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 27, 2011 in a press conference:
","
Says stories about his birth certificate drowned out media coverage of the Republican and White House budget plans the week of April 11.
",/factchecks/2011/apr/28/barack-obama/barack-obama-says-birth-certificate-drowned-out-bu/,false,"
By Angie Drobnic Holan • April 28, 2011
"
"
Richard Corcoran
",/personalities/richard-corcoran/,"
stated on April 27, 2011 in comments during House floor debate:
","
""90 percent of babies with Down syndrome are aborted.""
",/factchecks/2011/apr/28/richard-corcoran/rep-richard-corcoran-says-90-percent-prenatal-down/,true,"
By Aaron Sharockman • April 28, 2011
"
"
Gordon Robertson
",/personalities/gordon-robertson/,"
stated on April 23, 2011 in a TV interview.:
","
President Obama was ""raised Muslim.""
",/factchecks/2011/apr/28/gordon-robertson/gordon-robertson-says-obama-was-raised-muslim/,pants-fire,"
By Sean Gorman • April 28, 2011
"
"
John Boehner
",/personalities/john-boehner/,"
stated on April 25, 2011 in an interview with ABC news:
","
President Barack Obama ""took exactly none of his own deficit reduction commission’s ideas. Not one.""
",/factchecks/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,false,"
By Louis Jacobson • April 28, 2011
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on April 19, 2011 in a speech in Cleveland:
","
""We have created more jobs in this last year than the Bush administration (did) in eight years.""
",/factchecks/2011/apr/28/joe-biden/vice-president-joe-biden-says-there-were-more-new-/,mostly-true,"
By Mark Naymik • April 28, 2011
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on April 27, 2011 in a press conference:
","
After the U.S.-led military alliance ejected Saddam Hussein’s forces from Kuwait in 1991, the Kuwaitis ""never paid us.""
",/factchecks/2011/apr/27/donald-trump/donal-trump-says-kuwait-never-paid-us-back-ousting/,pants-fire,"
By Louis Jacobson • April 27, 2011
"
"
Leo Berman
",/personalities/leo-berman/,"
stated on April 27, 2011 in a Texas Tribune article:
","
Says the hospital listed on Barack Obama’s just-publicized long-form birth certificate denies the president was born there.
",/factchecks/2011/apr/27/leo-berman/state-rep-leo-berman-says-kapiolani-medical-center/,pants-fire,"
By Meghan Ashford-Grooms • April 27, 2011
"
