name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Roger Williams
",/personalities/roger-williams/,"
stated on June 28, 2011 in at a campaign stop.:
","
Says U.S. House opponent Michael Williams does not live in and has never voted in the congressional district he’s seeking to represent.
",/factchecks/2011/jul/05/roger-williams/roger-williams-says-foe-has-never-voted-congressio/,false,"
By W. Gardner Selby • July 5, 2011
"
"
Chris Christie
",/personalities/chris-christie/,"
stated on June 16, 2011 in a television interview on On the Line:
","
""Only the State of New York spends more money on Medicaid than the State of New Jersey.""
",/factchecks/2011/jul/05/chris-christie/gov-chris-christie-says-new-jersey-second-nation-m/,false,"
By Bill Wichert • July 5, 2011
"
"
Chain email
",/personalities/chain-email/,"
stated on June 22, 2011 in a chain e-mail:
","
Says that President Obama said, ""Nobody made these guys go to war. ... Now they whine about bearing the costs of their choice?"" 
",/factchecks/2011/jul/04/chain-email/barack-obama-said-troops-whine-and-nobody-made-the/,pants-fire,"
By Angie Drobnic Holan • July 4, 2011
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on June 29, 2011 in a press conference:
","
""You see a whole bunch of Korean cars here in the United States, and you don't see any American cars in Korea.""
",/factchecks/2011/jul/04/barack-obama/barack-obama-said-you-dont-see-american-made-cars-/,mostly-true,"
By Angie Drobnic Holan • July 4, 2011
"
"
Nina Turner
",/personalities/nina-turner/,"
stated on June 22, 2011 in a speech in the Ohio Senate:
","
""Voting in the wrong precinct led to over 14,000 registered voters statewide to lose their vote in 2008.""
",/factchecks/2011/jul/04/nina-turner/state-sen-nina-turner-says-more-14000-voters-cast-/,true,"
By Reginald Fields • July 4, 2011
"
"
Charles Perry
",/personalities/charles-perry/,"
stated on June 24, 2011 in a Texas Tribune interview.:
","
Says $6 billion projected to accumulate in the state’s rainy day fund is already used.
",/factchecks/2011/jul/04/charles-perry/charles-perry-says-6-billion-projected-accumulate-/,barely-true,"
By W. Gardner Selby • July 4, 2011
"
"
Jeff Tittel
",/personalities/jeff-tittel/,"
stated on June 13, 2011 in testimony to the General Assembly Telecommunications and Utilities committee:
","
""One of the reasons that Budweiser stayed in New Jersey is the money they got from RGGI to put solar on their roof to save on their energy costs.""
",/factchecks/2011/jul/04/jeff-tittel/new-jersey-sierra-club-president-jeff-tittel-says-/,false,"
By Erin O'Neill • July 4, 2011
"
"
Friends of Plum Beach Lighthouse
",/personalities/friends-plum-beach-lighthouse/,"
stated on June 1, 2011 in A highway billboard:
","

""Voted the ‘best specialty plate in America’""
",/factchecks/2011/jul/03/friends-plum-beach-lighthouse/rhode-island-lighthouse-group-says-its-fundraising/,barely-true,"
By Richard Salit • July 3, 2011
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on June 21, 2011 in an appearance on national TV:
","
Two years ago we had ""the largest structural deficit ever in Wisconsin.""
",/factchecks/2011/jul/03/scott-walker/gov-walker-says-2-years-ago-we-had-largest-deficit/,false,"
By James B. Nelson • July 3, 2011
"
"
Alberta Darling
",/personalities/alberta-darling/,"
stated on June 20, 2011 in an interview:
","
Says the 2011-13 state budget eliminates the structural deficit ""for the first time in decades.""
",/factchecks/2011/jul/03/alberta-darling/state-sen-darling-says-2011-13-state-budget-elimin/,mostly-true,"
By James B. Nelson • July 3, 2011
"
