name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
John Kasich
",/personalities/john-kasich/,"
stated on November 29, 2012 in a news conference:
","
Says ""Detroit dumping a bunch of sewage"" in Lake Erie ""causes big problems"" for Ohio.
",/factchecks/2013/jan/07/john-kasich/john-kasich-says-sewage-dumped-water-detroit-causi/,half-true,"
By Aaron Marshall • January 7, 2013
"
"
Patrick Wales
",/personalities/patrick-wales/,"
stated on December 6, 2012 in a symposium.:
","
There is ""over 20 times more energy"" in a proposed Southside uranium mining site than ""there is in all the oil that’s estimated to be off Virginia’s coast""
",/factchecks/2013/jan/07/patrick-wales/wales-says-virginias-uranium-deposits-far-exceed-i/,true,"
By Nancy Madsen • January 7, 2013
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on November 16, 2012 in a speech:
","
""Our pension system is the only one in the country that’s 100 percent funded.""
",/factchecks/2013/jan/06/scott-walker/walker-says-wisconsins-pension-system-only-one-cou/,true,"
By Dave Umhoefer • January 6, 2013
"
"
Environment New Jersey
",/personalities/environment-new-jersey/,"
stated on December 18, 2012 in an online post about global warming:
","
""Hurricane Sandy, the most destructive Atlantic storm ever.""
",/factchecks/2013/jan/06/environment-new-jersey/environment-new-jersey-claims-sandy-most-destructi/,barely-true,"
By Caryn Shinske • January 6, 2013
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on December 16, 2012 in a Facebook posting:
","
""Switzerland (where the government) issues every household a gun . . . has the lowest gun related crime rate of any civilized country in the world!!!""
",/factchecks/2013/jan/06/facebook-posts/facebook-posting-says-gun-rich-swiss-have-lowest-f/,pants-fire,"
By C. Eugene Emery Jr. • January 6, 2013
"
"
Sam Adams
",/personalities/sam-adams/,"
stated on December 20, 2012 in a term review document.:
","
Says ""last year the graduation rate for our combined six-district footprint jumped 5.5 percent.""
",/factchecks/2013/jan/04/sam-adams/did-graduation-rate-portland-area-jump-55-percenta/,half-true,"
By Ian K. Kullgren • January 4, 2013
"
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on December 30, 2012 in in a tweet:
","
""Report that #GOP insisting on changes to Social Security as part of #fiscalcliff false. BTW those changes are supported by @barackobama.""
",/factchecks/2013/jan/04/marco-rubio/marco-rubio-tweets-social-security-changes-gop/,half-true,"
By Amy Sherman • January 4, 2013
"
"
Lois Kolkhorst
",/personalities/lois-kolkhorst/,"
stated on September 23, 2012 in a breakfast at the Texas Tribune Festival.:
","
Says that according to ""many reports and even our own data,"" the state of Texas spent more through Medicaid on orthodontia than all other states combined.
",/factchecks/2013/jan/04/lois-kolkhorst/committee-chief-says-texas-government-spent-more-t/,half-true,"
By W. Gardner Selby • January 4, 2013
"
"
Marcia Fudge
",/personalities/marcia-fudge/,"
stated on January 1, 2013 in a news release:
","
The so-called doc fix in the fiscal cliff deal will cut payments ""for treating illnesses disproportionately impacting minorities, including end stage renal disease and diabetes.""
",/factchecks/2013/jan/04/marcia-fudge/marcia-fudge-claims-fiscal-cliff-deal-included-cut/,mostly-true,"
By Stephen Koff • January 4, 2013
"
"
Nathan Deal
",/personalities/nathan-deal/,"
stated on November 29, 2012 in a television interview:
","
Taxpayers are ""on the hook ... for less than a third"" of the proposed new Atlanta Falcons stadium, and those funds are ""repaid from money that comes from outsiders.""
",/factchecks/2013/jan/04/nathan-deal/deal-makes-premature-claim-falcons-stadium-bid/,half-true,"
By Willoughby Mariano • January 4, 2013
"
"
Louie Gohmert
",/personalities/louie-gohmert/,"
stated on December 16, 2012 in an interview on ‘Fox News Sunday’:
","
Says George Washington said a free people should be armed to guard against government tyranny.
",/factchecks/2013/jan/03/louie-gohmert/louie-gohmert-says-george-washington-said-free-peo/,false,"
By Sue Owen • January 3, 2013
"
"
Robert Menendez
",/personalities/robert-menendez/,"
stated on December 27, 2012 in a speech on the Senate floor:
","
Says ""10 days after Hurricane Katrina, this chamber passed two separate bills amounting to $60 billion. It has been nearly two months since we had Superstorm Sandy, and nothing has passed.""
",/factchecks/2013/jan/03/robert-menendez/hurricane-sandy-aid-still-pending-us-sen-robert-me/,true,"
By Bill Wichert • January 3, 2013
"
"
John Boehner
",/personalities/john-boehner/,"
stated on November 9, 2012 in a news conference:
","
""The problem with raising tax rates on the wealthiest Americans is that more than half of them are small business owners.""
",/factchecks/2013/jan/03/john-boehner/john-boehner-says-half-wealthiest-americans-are-sm/,false,"
By Tom Feran • January 3, 2013
"
"
American International Group
",/personalities/american-international-group/,"
stated on January 1, 2013 in a TV ad:
","
AIG has fully repaid the federal government ""plus a profit of more than $22 billion.""
",/factchecks/2013/jan/02/american-international-group/aig-says-it-has-repaid-government-plus-profit/,mostly-true,"
By Becky Bowers • January 2, 2013
"
"
Don Pridemore
",/personalities/don-pridemore/,"
stated on December 3, 2012 in a news conference:
","
Among Milwaukee Public Schools students, ""86 percent are behind in reading and 80 percent are behind in math.""
 
",/factchecks/2013/jan/02/don-pridemore/4-5-milwaukee-public-schools-students-behind-readi/,true,"
By Tom Kertscher • January 2, 2013
"
"
Terry Russell
",/personalities/terry-russell/,"
stated on December 6, 2012 in in an interview:
","
""Individuals with mental illnesses die an average of 25 years earlier than those without a mental illness.""
",/factchecks/2013/jan/02/terry-russell/nami-ohio-leader-terry-russell-says-people-mental-/,true,"
By Tom Feran • January 2, 2013
"
"
Jack Kingston
",/personalities/jack-kingston/,"
stated on December 18, 2012:
","
""Connecticut has the fifth toughest gun control laws in the country, including an assault weapons ban that bans 35 different weapons.""
",/factchecks/2013/jan/02/jack-kingston/kingston-makes-issue-connecticuts-gun-control-laws/,true,"
By Willoughby Mariano • January 2, 2013
"
"
David Dewhurst
",/personalities/david-dewhurst/,"
stated on November 29, 2012 in remarks to the Dallas Regional Chamber:
","
Says that under Texas law, it takes six years to close a failing school.
",/factchecks/2013/jan/01/david-dewhurst/david-dewhurst-says-under-texas-law-it-takes-six-y/,false,"
By Sue Owen • January 1, 2013
"
"
Paul Ryan
",/personalities/paul-ryan/,"
stated on December 4, 2012 in a speech:
","
""Over $1 trillion"" was spent on anti-poverty programs in 2011, enough to ""give every single poor American a check for $22,000.""
 ",/factchecks/2012/dec/30/paul-ryan/anti-poverty-spending-could-give-poor-22000-checks/,half-true,"
By Tom Kertscher • December 30, 2012
"
