name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Jeb Bush
",/personalities/jeb-bush/,"
stated on June 16, 2015 in an interview with Sean Hannity on Fox News:
","
As a senator, Hillary Clinton ""has her name on three laws in eight years.""
",/factchecks/2015/jun/23/jeb-bush/did-hillary-clinton-have-her-name-only-three-laws-/,half-true,"
By Amy Sherman • June 23, 2015
"
"
Hank Johnson
",/personalities/hank-johnson/,"
stated on June 15, 2015 in a House floor speech:
","
""Two weeks ago, a man entered the world’s busiest airport in Atlanta, Georgia, carrying a loaded AR-15 automatic weapon with an extended-capacity, 100-round magazine.""
",/factchecks/2015/jun/23/hank-johnson/johnson-errs-description-airport-gun-right-about-c/,half-true,"
By April Hunt • June 23, 2015
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on June 20, 2015 in a tweet:
","
""Here are the stats: Per population, we kill each other with guns at a rate 297x more than Japan, 49x more than France, 33x more than Israel.""
",/factchecks/2015/jun/22/barack-obama/barack-obama-tweets-us-gun-homicide-rate-much-high/,mostly-true,"
By Louis Jacobson • June 22, 2015
"
"
Eugene Robinson
",/personalities/eugene-robinson/,"
stated on June 21, 2015 in comments on NBC's ""Meet the Press"":
","
The Confederate battle flag in South Carolina was first flown at the statehouse in 1961. ""It was flown as a symbol of massive resistance to racial desegregation.""
",/factchecks/2015/jun/22/eugene-robinson/confederate-flag-wasnt-flown-south-carolina-state-/,mostly-true,"
By Anna Bruzgulis • June 22, 2015
"
"
Don Beyer
",/personalities/don-beyer/,"
stated on June 15, 2015 in a website post:
","
""More than half of women under 30 who give birth do so outside of marriage...""
 
",/factchecks/2015/jun/22/don-beyer/beyer-says-more-half-moms-under-30-are-unwed/,true,"
By Sean Gorman • June 22, 2015
"
"
Bill Clinton
",/personalities/bill-clinton/,"
stated on June 17, 2015 in a broadcast of ""The Daily Show"":
","
""Between 2010 and 2014, there was no net in-migration from Mexico.""
",/factchecks/2015/jun/22/bill-clinton/bill-clinton-zero-net-migration-mexico-2010/,mostly-true,"
By Jon Greenberg • June 22, 2015
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on June 18, 2015 in remarks at the White House:
","
 ""This type of mass violence does not happen in other advanced countries. It doesn’t happen in other places with this kind of frequency.""
",/factchecks/2015/jun/22/barack-obama/barack-obama-correct-mass-killings-dont-happen-oth/,barely-true,"
By Keely Herring • June 22, 2015
"
"
Jeb Bush
",/personalities/jeb-bush/,"
stated on June 15, 2015 in his presidential announcement speech:
","
The Democrats are ""responsible"" for ""the swift, mindless drawdown of a military that was generations in the making.""
",/factchecks/2015/jun/22/jeb-bush/jeb-bush-says-democrats-responsible-swift-mindless/,barely-true,"
By Louis Jacobson • June 22, 2015
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on June 2, 2015 in a speech:
","
My support from young voters -- those 18 to 24 --  in November 2014 was ""largely unheard of for a Republican.""
",/factchecks/2015/jun/22/scott-walker/scott-walker-says-he-has-unusually-strong-appeal-a/,half-true,"
By James B. Nelson • June 22, 2015
"
"
James Clyburn
",/personalities/james-clyburn/,"
stated on June 21, 2015 in comments on NBC's ""Meet the Press"":
","
The original compromise for the Confederate battle flag in South Carolina ""was to put it on the back side of the statehouse, out of public view so it would not have any appearance of sovereignty.""
",/factchecks/2015/jun/21/james-clyburn/james-clyburn-says-original-confederate-flag-compr/,mostly-true,"
By Jon Greenberg • June 21, 2015
"
"
Jean Casarez
",/personalities/jean-casarez/,"
stated on June 21, 2015 in comments on CNN:
","
The Confederate battle flag at the South Carolina statehouse ""must fly at a height of 30 feet. Any changes -- taken down, or even at half-staff, if that can be done -- must be passed by a supermajority of the General Assembly.""
",/factchecks/2015/jun/21/jean-casarez/flying-confederate-battle-flag-south-carolina-half/,true,"
By Linda Qiu • June 21, 2015
"
"
Sheldon Whitehouse
",/personalities/sheldon-whitehouse/,"
stated on May 18, 2015 in U.S. Senate:
","
""This March, for the first time in human history, the monthly average carbon dioxide in our atmosphere exceeded 400 parts per million. The range had been 170-300 parts per million for hundreds of thousands of years.""
 
",/factchecks/2015/jun/21/sheldon-whitehouse/sen-whitehouse-gets-it-right-co2-air-historic-leve/,true,"
By Mark Reynolds • June 21, 2015
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on June 4, 2015 in his declaration for president:
","
""Texas now has the second-highest high school graduation rate in the country. And it has the highest graduation rate for African Americans and Hispanics.""
",/factchecks/2015/jun/19/rick-perry/rick-perry-says-texas-has-second-best-high-school-/,mostly-true,"
By W. Gardner Selby • June 19, 2015
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on June 18, 2015 in remarks to reporters:
","
On timing of announcement for president.
",/factchecks/2015/jun/19/scott-walker/scott-walker-changes-marker-when-hell-announce-201/,full-flop,"
By Tom Kertscher • June 19, 2015
"
