name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on May 3, 2016 in a Clinton campaign tweet:
","
Says Donald Trump promised to repeal Obamacare, build a wall, ban Muslims, and more.
",/factchecks/2016/may/05/hillary-clinton/clinton-video-lists-8-promises-trump-presidency/,mostly-true,"
By Jon Greenberg • May 5, 2016
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on May 2, 2016 in a post on Medium:
","
Cervical cancer in Africa is ""fully preventable with basic education, screening and vaccines.""
",/factchecks/2016/may/05/joe-biden/biden-says-cervical-cancertotally-preventable-afri/,mostly-true,"
By Jon Greenberg • May 5, 2016
"
"
George Clooney
",/personalities/george-clooney/,"
stated on April 16, 2016 in an interview on NBC's ""Meet the Press"":
","
""The overwhelming amount of the money that we're raising is not going to Hillary (Clinton) to run for president. ... It's going to the congressmen and senators to try to take back Congress.""
 
",/factchecks/2016/may/05/george-clooney/george-clooney-decries-big-money-politics-says-mos/,half-true,"
By C. Eugene Emery Jr. • May 5, 2016
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on May 4, 2016 in a tweet:
","
""Increasing the min. wage to $15 an hour would reduce spending on food stamps, public housing and other programs by over $7.6 billion a year.""
",/factchecks/2016/may/05/bernie-sanders/bernie-sanders-says-minimum-wage-hike-15-would-red/,barely-true,"
By Louis Jacobson • May 5, 2016
"
"
Pat McCrory
",/personalities/pat-mccrory/,"
stated on May 3, 2016 in a radio talk show appearance on the John Boy and Billy Big Show:
","
Says Bruce Springsteen ""only had 8,000 tickets sold"" for a Greensboro show and canceled after ""they didn’t get the ticket sales they wanted.""
",/factchecks/2016/may/04/pat-mccrory/pat-mccrory-says-springsteen-canceled-north-caroli/,pants-fire,"
By Will Doran • May 4, 2016
"
"
Colorado Health Institute
",/personalities/colorado-health-institute/,"
stated on April 8, 2016 in an analysis report :
","
ColoradoCare would have higher revenues than McDonald’s.
",/factchecks/2016/may/04/colorado-health-institute/report-says-coloradocare-would-have-higher-revenue/,mostly-true,"
By Alan Gathright • May 4, 2016
"
"
John Carter
",/personalities/john-carter/,"
stated on March 10, 2016 in a commentary published in the Round Rock Leader:
","
""This is not a joke: the president wants to house illegal aliens on our nation’s military installations.""
",/factchecks/2016/may/04/john-carter/john-carter-says-barack-obama-wants-house-illegal-/,mostly-true,"
By Nicole Barrios • May 4, 2016
"
"
Enterprise Florida
",/personalities/enterprise-florida/,"
stated on April 27, 2016 in Enterprise Florida radio ads in California:
","
""Seven hundred thousand. That’s how many California jobs will be lost thanks to the politicians raising the minimum wage….Now Florida is adding one million jobs, not losing them.""
",/factchecks/2016/may/04/enterprise-florida/florida-agencys-misleading-attack-californias-mini/,barely-true,"
By Linda Qiu • May 4, 2016
"
"
Ron Johnson
",/personalities/ron-johnson/,"
stated on April 29, 2016:
","
Says he ""started"" the Pacur plastics manufacturing company he owns.
 
",/factchecks/2016/may/04/ron-johnson/incomplete-claim-sen-ron-johnson-started-pacur-his/,half-true,"
By Tom Kertscher • May 4, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on May 3, 2016 in an interview on Fox News:
","
Says Ted Cruz’s father ""was with Lee Harvey Oswald"" before the assassination of President John F. Kennedy.
",/factchecks/2016/may/03/donald-trump/donald-trumps-ridiculous-claim-linking-ted-cruzs-f/,pants-fire,"
By Louis Jacobson • May 3, 2016
"
"
Michael Roberson
",/personalities/michael-roberson/,"
stated on April 13, 2016 in a Web ad:
","
Says Danny Tarkanian is ""NRA ‘F’ Rated.""
",/factchecks/2016/may/03/michael-roberson/ads-attacking-tarkanians-nra-grade-need-context/,half-true,"
By Riley Snyder • May 3, 2016
"
"
Alan Grayson
",/personalities/alan-grayson/,"
stated on April 25, 2016 in an Orlando debate:
","
""There's only three countries in the entire world where there's no paid vacation by law, we happen to be one of them.""
",/factchecks/2016/may/03/alan-grayson/grayson-right-about-lack-paid-vacation-us-misses-d/,half-true,"
By Joshua Gillin • May 3, 2016
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on April 30, 2016 in a speech at the California Republican Party Convention:
","
""Here in California, Donald Trump has given $12,000 to Jerry Brown, Gavin Newsom and Kamala Harris.""
 
",/factchecks/2016/may/03/ted-cruz/yep-donald-trump-gave-12k-jerry-brown-gavin-newsom/,mostly-true,"
By Chris Nichols • May 3, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on April 29, 2016 in a speech at the California Republican Party Convention:
","
""In the history of Republican primaries, I’ve gotten the most votes in the history of the Republican party.""
",/factchecks/2016/may/02/donald-trump/donald-trumps-claim-about-receiving-most-votes-eve/,false,"
By Chris Nichols • May 2, 2016
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on May 1, 2016 in an interview on CBS News' ""Face the Nation"":
","
Winning enough pledged delegates is ""not impossible.""
",/factchecks/2016/may/02/bernie-sanders/sanders-its-not-impossible-get-enough-delegates-wi/,mostly-true,"
By Jon Greenberg • May 2, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on May 2, 2016 in an interview on CNN's ""New Day"":
","
""Frankly, (Hillary Clinton) doesn’t do very well with women.""
",/factchecks/2016/may/02/donald-trump/donald-trump-wrong-hillary-clinton-doesnt-do-very-/,pants-fire,"
By Louis Jacobson • May 2, 2016
"
"
Randy Forbes
",/personalities/randy-forbes/,"
stated on April 21, 2016 in a radio interview.:
","
China is ""going to have twice the number of submarines we have in just over a decade.""
",/factchecks/2016/may/02/randy-forbes/forbes-says-chinas-submarine-fleet-will-double-uni/,half-true,"
By Sean Gorman • May 2, 2016
"
"
Kiki Curls
",/personalities/kiki-curls/,"
stated on April 4, 2016 in following a Missouri Senate Budget Committee hearing:
","
Missouri ""is the state with the lowest paid workers.""
",/factchecks/2016/may/02/kiki-curls/missouri-state-senator-half-right-pay-states-worke/,half-true,"
By Conner Smith • May 2, 2016
"
"
John Kasich
",/personalities/john-kasich/,"
stated on April 24, 2016 in comments on ""Face the Nation"":
","
""After my first year as governor, I was one of the most unpopular governors, maybe the most unpopular governor in the country. ... It changed.""
 
",/factchecks/2016/may/02/john-kasich/yes-john-kasich-bragging-about-being-unpopular/,true,"
By Nadia Pflaum • May 2, 2016
"
