name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
John McCain
",/personalities/john-mccain/,"
stated on October 12, 2014 in comments on CNN's ""State of the Union"":
","
""We were told there would never be a case of Ebola in the United States.""
",/factchecks/2014/oct/12/john-mccain/mccain-we-were-told-thered-be-no-ebola-united-stat/,false,"
By Lauren Carroll • October 12, 2014
"
"
Tony Perkins
",/personalities/tony-perkins/,"
stated on October 12, 2014 in comments on ""Fox News Sunday"":
","
""We know from the social science that children do best with a mom and a dad.""
",/factchecks/2014/oct/12/tony-perkins/tony-perkins-we-know-social-science-children-do-be/,false,"
By Jon Greenberg • October 12, 2014
"
"
Michelle Obama
",/personalities/michelle-obama/,"
stated on October 7, 2014 in a speech:
","
""The unemployment rate for young people is down from a 10.6 percent high in 2009 to 2.6 percent today.""
",/factchecks/2014/oct/12/michelle-obama/unemployment-young-people-down-26-michelle-obama-s/,false,"
By Tom Kertscher • October 12, 2014
"
"
Allan Fung
",/personalities/allan-fung/,"
stated on September 29, 2014 in a TV commercial:
","
In the 38 Studios deal, ""Wall Street investors took a risk, and went bust.""
",/factchecks/2014/oct/12/allan-fung/allan-fung-claims-wall-street-investors-went-bust-/,false,"
By C. Eugene Emery Jr. • October 12, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 10, 2014 in a gubernatorial debate:
","
""The CBO says if we raise the minimum wage the way Charlie (Crist) wants to do it, it would lose 500,000 jobs.""
",/factchecks/2014/oct/10/rick-scott/would-raising-minimum-wage-cost-500000-jobs/,half-true,"
By Katie Sanders • October 10, 2014
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on October 10, 2014 in a gubernatorial debate:
","
If Florida had not taken the stimulus, it ""would have led to the firing of 20,000 teachers.""
",/factchecks/2014/oct/10/charlie-crist/charlie-crist-says-debate-stimulus-saved-20000-tea/,mostly-true,"
By Amy Sherman • October 10, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 10, 2014 in a gubernatorial debate in Miramar:
","
""832,000 people lost their job while (Charlie Crist was) governor.""
",/factchecks/2014/oct/10/rick-scott/rick-scott-blames-charle-crist-832000-job-losses/,half-true,"
By Joshua Gillin • October 10, 2014
"
"
Jeanne Shaheen
",/personalities/jeanne-shaheen/,"
stated on October 7, 2014 in an ad:
","
""In Massachusetts, Scott Brown pushed for a law to force women considering abortion -- force them -- to look at color photographs of developing fetuses.""
",/factchecks/2014/oct/10/jeanne-shaheen/jeanne-shaheen-says-scott-brown-wanted-women-look-/,mostly-true,"
By Jonathan Van Fleet • October 10, 2014
"
"
Duncan Hunter
",/personalities/duncan-hunter-2/,"
stated on October 7, 2014 in an interview with Greta Van Susteren of Fox News:
","
""At least 10 ISIS fighters have been caught coming across the Mexican border in Texas"" and there are ""dozens more that did not get caught by the Border Patrol.""
",/factchecks/2014/oct/10/duncan-hunter-2/duncan-hunter-makes-unconfirmed-claim-border-patro/,pants-fire,"
By Dylan Baddour • October 10, 2014
"
"
Sarah Silverman
",/personalities/sarah-silverman/,"
stated on October 8, 2014 in a video for the National Women's Law Center:
","
""Every year the average woman loses around $11,000 to the wage gap,"" which amounts to ""a $500,000 vagina tax"" over her working career.
",/factchecks/2014/oct/10/sarah-silverman/fact-checking-sarah-silvermans-viral-vagina-tax-vi/,half-true,"
By Katie Sanders • October 10, 2014
"
"
Jeanne Shaheen
",/personalities/jeanne-shaheen/,"
stated on September 29, 2014 in a news release:
","
Says Scott Brown co-sponsored legislation to let employers deny women coverage for mammograms.
",/factchecks/2014/oct/10/jeanne-shaheen/jeanne-shaheen-says-scott-brown-backed-bill-let-em/,barely-true,"
By Louis Jacobson • October 10, 2014
"
"
Jeanne Shaheen
",/personalities/jeanne-shaheen/,"
stated on September 29, 2014 in a news release:
","
Says Scott Brown ""co-sponsored legislation to let employers deny women coverage for birth control.""
",/factchecks/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,true,"
By Louis Jacobson • October 10, 2014
"
"
David Perdue
",/personalities/david-perdue/,"
stated on October 7, 2014 in a U.S. Senate debate:
","
Michelle Nunn ranks agriculture issues as the 18th most important items facing Georgia.
",/factchecks/2014/oct/10/david-perdue/perdues-agriculture-against-nunn-claim-base/,barely-true,"
By April Hunt • October 10, 2014
"
"
Pat Roberts
",/personalities/pat-roberts/,"
stated on October 1, 2014 in a Web video:
","
""20,000 Kansans lost their health insurance because of (Obamacare).""
",/factchecks/2014/oct/09/pat-roberts/pat-roberts-obamacare-killed-insurance-20000-kansa/,false,"
By Lauren Carroll • October 9, 2014
"
"
Nik Kovac
",/personalities/nik-kovac/,"
stated on September 30, 2014 in a TV interview:
","
Milwaukee police and firefighters ""are routinely getting 4 percent raises annually while everybody else is either getting zero or one percent raises.""
 
",/factchecks/2014/oct/09/nik-kovac/alderman-nik-kovac-says-police-fire-workers-routin/,false,"
By Dave Umhoefer • October 9, 2014
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on October 3, 2014 in a speech in Princeton, Ind.:
","
""The states that have raised the minimum wage (this year) have had faster job growth than the states that haven’t raised the minimum wage.""
",/factchecks/2014/oct/09/barack-obama/barack-obama-says-states-raised-minimum-wages-have/,half-true,"
By Louis Jacobson • October 9, 2014
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on October 8, 2014 in a campaign TV ad:
","
""In the last year, Wisconsin ranked third in Midwest job growth.""
",/factchecks/2014/oct/09/scott-walker/walker-sticks-to-claim-on-Midwest-jobs-growth/,false,"
By Dave Umhoefer • October 9, 2014
"
"
Dan Patrick
",/personalities/dan-patrick/,"
stated on October 8, 2014 in a TV ad:
","
Leticia Van de Putte ""opposed putting National Guard troops on the border, would send millions to Central American governments instead and wrote the law giving in-state tuition to illegal immigrants.""
",/factchecks/2014/oct/08/dan-patrick/dan-patrick-errs-leticia-van-de-putte-positions-/,half-true,"
By W. Gardner Selby • October 8, 2014
"
"
Morgan Brittany
",/personalities/morgan-brittany/,"
stated on October 7, 2014 in an article on the WND website:
 ","
""According to a government supplier of emergency products, the Disaster Assistance Response Team was told to be prepared to be activated in the month of October for an outbreak of Ebola.""
",/factchecks/2014/oct/08/morgan-brittany/did-washington-tell-responders-prep-ebola-months-a/,pants-fire,"
By Jon Greenberg • October 8, 2014
"
"
Thom Tillis
",/personalities/thom-tillis/,"
stated on October 7, 2014 in a debate:
","
In North Carolina, ""now we're near the national average"" for unemployment.
",/factchecks/2014/oct/08/thom-tillis/thom-tillis-says-north-carolina-near-national-aver/,half-true,"
By Louis Jacobson • October 8, 2014
"
