name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on February 16, 2022 in a committee meeting:
","
""In 2020, more journalists were killed in Mexico than in any other country in the world.""
",/factchecks/2022/feb/28/ted-cruz/ted-cruz-right-more-journalists-killed-mexico-any-/,true,"
By Nusaiba Mizan • February 28, 2022
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 16, 2022 in an ad:
","
""Hillary Clinton spied on President Trump.""
",/factchecks/2022/feb/28/donald-trump/donald-trumps-save-america-pac-falsely-claims-hill/,false,"
By Tom Kertscher • February 28, 2022
"
"
Candace Owens
",/personalities/candace-owens/,"
stated on February 22, 2022 in a tweet:
","
“NATO (under direction from the United States) is violating previous agreements and expanding eastward.”
",/factchecks/2022/feb/28/candace-owens/fact-checking-claims-nato-us-broke-agreement-again/,barely-true,"
By Bill McCarthy • February 28, 2022
"
"
Stand Up To China
",/personalities/stand-china/,"
stated on January 20, 2022 in an ad:
","
Build Back Better “would be a huge payday for Chinese manufacturing” and “would fill our streets with cars made with Chinese parts.”
",/factchecks/2022/feb/28/stand-china/no-evidence-build-back-better-bill-would-be-financ/,false,"
By Tom Kertscher • February 28, 2022
"
"
Greta Neubauer
",/personalities/greta-neubauer/,"
stated on February 21, 2022 in Twitter:
","
“Republican leadership has not been clear about whether they support Rep. Ramthun’s illegal and undemocratic resolution” on the 2020 election.
",/factchecks/2022/feb/28/greta-neubauer/republican-leaders-have-made-clear-they-dont-think/,false,"
By Madeline Heim • February 28, 2022
"
"
TikTok posts
",/personalities/tiktok-posts/,"
stated on February 25, 2022 in posts:
","
A 2022 video shows “Ukrainian and Russian soldiers face to face.”
",/factchecks/2022/feb/25/tiktok-posts/video-standoff-between-soldiers-ukraine-2014/,false,"
By Yacob Reyes • February 25, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 21, 2022 in an article:
","
""Bill Gates hatches 'horribly stupid' plan to block out the sun""
",/factchecks/2022/feb/25/facebook-posts/claim-bill-gates-scheming-block-sun-wrong/,false,"
By Monique Curet • February 25, 2022
"
"
Tweets
",/personalities/tweets/,"
stated on February 23, 2022 in a tweet:
","
Photo shows Empire State Building lit up to support Ukraine.
",/factchecks/2022/feb/25/tweets/old-photo-empire-state-building-unrelated-ukraine-/,false,"
By Ciara O'Rourke • February 25, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 20, 2022 in a public Facebook group:
","
Photos show “Ukrainian Christians pray outdoors, in the snow, for their country in this phase of war danger.”
",/factchecks/2022/feb/25/facebook-posts/photos-ukrainians-praying-phase-war-danger-are-act/,half-true,"
By Luiz Romero • February 25, 2022
"
"
TikTok posts
",/personalities/tiktok-posts/,"
stated on February 24, 2022 in a TikTok video:
","
TikTok video shows Russian soldiers parachuting into Ukraine.
",/factchecks/2022/feb/25/tiktok-posts/no-tiktok-does-not-show-russian-soldiers-invading-/,false,"
By Madison Czopek • February 25, 2022
"
"
Tweets
",/personalities/tweets/,"
stated on February 24, 2022 in a tweet:
","
Russia is targeting U.S. biological weapons labs in Ukraine invasion.
",/factchecks/2022/feb/25/tweets/there-are-no-us-run-biolabs-ukraine-contrary-socia/,false,"
By Jeff Cercone • February 25, 2022
"
"
Vladimir Putin
",/personalities/vladimir-putin/,"
stated on February 24, 2022 in an address to the nation announcing the attack on Ukraine:
","
Ethnic Russians face “genocide perpetrated by the Kyiv regime.”
",/factchecks/2022/feb/25/vladimir-putin/putin-repeats-long-running-claim-genocide-ukraine/,false,"
By Jon Greenberg • February 25, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on February 24, 2022 in a Facebook post:
","
Video shows footage from Russia invading Ukraine.
",/factchecks/2022/feb/25/viral-image/old-footage-russian-planes-mischaracterized-amid-n/,false,"
By Ciara O'Rourke • February 25, 2022
"
"
Wisconsin Senate Republicans
",/personalities/wisconsin-senate-republicans/,"
stated on February 2, 2022 in Twitter:
","
Gov. Tony Evers has “only gotten one-third of the money meant for COVID relief out the door. He is sitting on $930 million in ARPA funds left unspent. In fact, he still has CARES Act money from two years ago.”
",/factchecks/2022/feb/25/wisconsin-senate-republicans/senate-republicans-mostly-right-amount-arpa-cares-/,mostly-true,"
By Madeline Heim • February 25, 2022
"
"
Republican National Committee
",/personalities/republican-national-committee-republican/,"
stated on February 20, 2022 in a tweet:
","
January 2022 fentanyl seizures show ""illicit drugs are flowing into the country at an alarming rate because of Biden’s open border.”
",/factchecks/2022/feb/24/republican-national-committee-republican/fentanyl-seizures-are-not-evidence-open-border/,barely-true,"
By Jeff Cercone • February 24, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on February 24, 2022 in a Facebook post:
","
A photo shows a Russian warplane under attack.
",/factchecks/2022/feb/24/viral-image/no-isnt-photo-russian-plane-under-attack-ukraine/,false,"
By Ciara O'Rourke • February 24, 2022
"
"
Don Huffines
",/personalities/don-huffines/,"
stated on February 12, 2022 in an ad:
","
“Under Greg Abbott’s leadership, Texas is putting taxpayer dollars into Chinese companies.”
",/factchecks/2022/feb/24/don-huffines/primary-texas-governor-misleading-claim-about-greg/,barely-true,"
By Tom Kertscher • February 24, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 24, 2022 in a Facebook post:
","
This ""footage"" shows Russia attacking Ukraine.
",/factchecks/2022/feb/24/facebook-posts/these-video-clips-do-not-show-russias-attack-ukrai/,false,"
By Samantha Putterman • February 24, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 21, 2022 in a Facebook post:
","
“News report accidentally reveals doctors giving ‘banned’ COVID treatment to the Queen.”
",/factchecks/2022/feb/24/facebook-posts/no-news-report-didnt-reveal-doctors-gave-queen-eli/,false,"
By Madison Czopek • February 24, 2022
"
