name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Tweets
",/personalities/tweets/,"
stated on April 12, 2022 in a tweet:
","
Gilbert Gottfried died from the COVID-19 vaccine.
",/factchecks/2022/apr/13/tweets/gilbert-gottfried-didnt-die-covid-19-vaccine/,false,"
By Ciara O'Rourke • April 13, 2022
"
"
Rebecca Kleefisch
",/personalities/rebecca-kleefisch/,"
stated on March 28, 2022 in TV ad:
","
“As your Lieutenant Governor…I cut your taxes.”
",/factchecks/2022/apr/13/rebecca-kleefisch/kleefisch-didnt-have-power-cut-taxes-her-own-lieut/,barely-true,"
By Laura Schulte • April 13, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 8, 2022 in a Facebook post:
","
Disney+ has had over 350,000 cancellations in the last five days.
",/factchecks/2022/apr/12/facebook-posts/theres-no-evidence-disney-lost-over-350000-subscri/,false,"
By Samantha Putterman • April 12, 2022
"
"
Occupy Democrats
",/personalities/occupy-democrats/,"
stated on April 8, 2022 in in a Twitter post:
","
The chairman of Virginia’s Republican Party made a “shockingly racist post” about Defense Secretary Lloyd Austin.
",/factchecks/2022/apr/12/occupy-democrats/racist-facebook-post-real-it-was-not-made-chairman/,false,"
By Gabrielle Settles • April 12, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on April 1, 2022 in a Facebook post:
","
Christine Blasey Ford and Brett Kavanaugh were actors wearing masks during Kavanaugh’s U.S. Supreme Court confirmation hearing.
",/factchecks/2022/apr/12/viral-image/no-video-doesnt-prove-blasey-ford-kavanaugh-were-a/,pants-fire,"
By Ciara O'Rourke • April 12, 2022
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on April 11, 2022 in a press conference:
","
“You couldn’t buy a cannon when, in fact, the Second Amendment passed.""
",/factchecks/2022/apr/12/joe-biden/joe-biden-recycles-false-claim-second-amendment-li/,false,"
By Yacob Reyes • April 12, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 6, 2022 in a Facebook post:
","
Poland palace that Biden visited is fake.
",/factchecks/2022/apr/12/facebook-posts/no-bidens-trip-poland-wasnt-staged/,false,"
By Jeff Cercone • April 12, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on April 7, 2022 in a Facebook post:
","
Ukraine is the “money laundering and child sex trafficking capital of the world!”
",/factchecks/2022/apr/12/viral-image/no-ukraine-isnt-money-laundering-or-child-sex-traf/,false,"
By Ciara O'Rourke • April 12, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 17, 2020 in a Facebook post:
","
People protesting the Dakota Access pipeline “were intentionally poisoned” by government officials in North Dakota when a pilot “knowingly sprayed poisonous chemicals” over protesters’ camps.
",/factchecks/2022/apr/12/facebook-posts/theres-no-evidence-planes-sprayed-people-protestin/,false,"
By Madison Czopek • April 12, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 10, 2022 in a Facebook post:
","
The COVID-19 vaccines contain “HIV lipid wrappers.”
",/factchecks/2022/apr/12/facebook-posts/no-covid-19-vaccines-do-not-contain-hiv-lipid-wrap/,pants-fire,"
By Samantha Putterman • April 12, 2022
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on April 11, 2022 in a post:
","
""Special Forces arrest Deep State Dr. Anthony Fauci.""
",/factchecks/2022/apr/12/instagram-posts/no-dr-anthony-fauci-was-not-arrested/,pants-fire,"
By Monique Curet • April 12, 2022
"
"
Democratic Party of Virginia
",/personalities/democratic-party-virginia/,"
stated on April 4, 2022 in a news release.:
","
“The proposed (Virginia) House budget cuts hundreds of millions in funding for public education…”
",/factchecks/2022/apr/12/democratic-party-virginia/no-virginias-house-did-not-vote-cut-school-funding/,false,"
By Warren Fiske • April 12, 2022
"
"
Evan McMullin
",/personalities/evan-mcmullin/,"
stated on April 1, 2022 in an ad:
","
“Mike Lee advised Trump's legal challenges to overturn our election” and “was one of only two senators who was in on the scheme.”
",/factchecks/2022/apr/11/evan-mcmullin/attack-ad-sen-mike-lee-advising-trump-2020-electio/,half-true,"
By Tom Kertscher • April 11, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 8, 2022 in a post:
","
As with people vaccinated against COVID-19, “many people who were NOT vaccinated also experienced zero or mild symptoms.”
",/factchecks/2022/apr/11/facebook-posts/hospitalizations-deaths-are-not-same-among-unvacci/,barely-true,"
By Monique Curet • April 11, 2022
"
"
Ron DeSantis
",/personalities/ron-desantis/,"
stated on April 5, 2022 in a press conference:
","
New York City is “wasting taxpayer money on” billboards in Florida.
",/factchecks/2022/apr/11/ron-desantis/nycs-gay-ad-campaign-floridians-used-donations-not/,false,"
By Yacob Reyes • April 11, 2022
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on March 19, 2022 in an Instagram post:
","
Disney CEO Bob Chapek was arrested for human trafficking.
",/factchecks/2022/apr/08/instagram-posts/disney-ceo-bob-chapek-was-not-arrested-human-traff/,pants-fire,"
By Gabrielle Settles • April 8, 2022
"
"
Tweets
",/personalities/tweets/,"
stated on April 5, 2022 in a tweet:
","
“With the money Elon Musk spent to buy Twitter shares, he could have given every American family $100,000 and still had enough left over to cancel all student debt.”
",/factchecks/2022/apr/08/tweets/twitter-post-wasnt-serious-about-elon-musk-using-3/,pants-fire,"
By Andy Nguyen • April 8, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 1, 2022 in in a post:
","
2004 video shows Anthony Fauci is ignoring science on natural immunity with regard to COVID-19.
",/factchecks/2022/apr/08/facebook-posts/fauci-not-discounting-natural-immunity-covid-19/,false,"
By Jeff Cercone • April 8, 2022
"
"
Michael Knowles
",/personalities/michael-knowles/,"
stated on April 6, 2022 in a video:
","
“German perverts open bestiality brothels.”
",/factchecks/2022/apr/08/michael-knowles/claim-about-german-bestiality-brothels-based-outda/,false,"
By Monique Curet • April 8, 2022
"
"
Tammy Baldwin
",/personalities/tammy-baldwin/,"
stated on March 16, 2022 in Twitter:
","
""The price of insulin has been jacked up by Big Drug Corporations.”
",/factchecks/2022/apr/08/tammy-baldwin/baldwin-pins-blame-high-insulin-prices-big-drug-co/,half-true,"
By D.L. Davis • April 8, 2022
"
