name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Nikki Fried
",/personalities/nikki-fried/,"
stated on February 21, 2022 in a virtual town hall meeting:
","
Florida is ""49th in the nation when it comes to (Medicaid) funding” for people with disabilities.
",/factchecks/2022/mar/14/nikki-fried/fact-checking-nikki-frieds-claim-about-floridas-me/,true,"
By Yacob Reyes • March 14, 2022
"
"
TikTok posts
",/personalities/tiktok-posts/,"
stated on February 26, 2022 in a video:
","
The U.S. military has reinstated a draft, and women are included.
",/factchecks/2022/mar/14/tiktok-posts/no-one-can-be-drafted-us-military-without-act-cong/,pants-fire,"
By Monique Curet • March 14, 2022
"
"
Tweets
",/personalities/tweets/,"
stated on March 9, 2022 in a tweet:
","
Classified documents from Ukraine “confirm without a shadow of a doubt” that the Ukraine government was “covertly preparing an offensive operation against Donbas, scheduled for March 2022.”
",/factchecks/2022/mar/14/tweets/no-document-doesnt-show-secret-ukrainian-military-/,false,"
By Samantha Putterman • March 14, 2022
"
"
Bloggers
",/personalities/blog-posting/,"
stated on March 10, 2022 in an article:
","
“Vice President Kamala Harris laughs at the plight of Ukraine; at idea of America offering assistance”
",/factchecks/2022/mar/14/blog-posting/kamala-harris-did-not-laugh-ukraine-or-idea-us-off/,false,"
By Monique Curet • March 14, 2022
"
"
Stephen Miller
",/personalities/stephen-miller/,"
stated on March 13, 2022 in a Fox News show:
","
""She was asked about gasoline prices ... and she tried to defer to President Duda, the Polish president.""
",/factchecks/2022/mar/14/stephen-miller/no-kamala-harris-didnt-defer-polish-president-gas-/,false,"
By Jeff Cercone • March 14, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on December 14, 2021 in a Facebook post:
","
Video shows man mocking police in Germany.
",/factchecks/2022/mar/11/viral-image/video-shows-police-france-2019/,false,"
By Ciara O'Rourke • March 11, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on March 7, 2022 in a Facebook post:
","
This video shows “Russian war in Ukraine.”
",/factchecks/2022/mar/11/viral-image/footage-marines-training-arizona-mischaracterized-/,false,"
By Ciara O'Rourke • March 11, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 5, 2022 in a Facebook post:
","
Says Leonardo DiCaprio gave Ukraine $10 million.
",/factchecks/2022/mar/11/facebook-posts/no-leonardo-dicaprio-didnt-give-10-million-ukraine/,false,"
By Ciara O'Rourke • March 11, 2022
"
"
Ashley Hinson
",/personalities/ashley-hinson/,"
stated on March 6, 2022 in a tweet:
","
California has instituted a ""bacon ban.""
",/factchecks/2022/mar/11/ashley-hinson/california-bacon-ban-applies-more-pork-aims-preven/,half-true,"
By Kelsey Harrell • March 11, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 9, 2022 in a video:
","
""People who have had cancer in the past, they get the COVID jab and now, they're getting cancer two to three, four months later and it's the same cancer they had except much worse.""
",/factchecks/2022/mar/11/facebook-posts/no-evidence-covid-19-vaccines-linked-cancer-recurr/,false,"
By Monique Curet • March 11, 2022
"
"
Kathy Hochul
",/personalities/kathy-hochul/,"
stated on February 27, 2022 in a news conference:
","
“We are No. 1 among all large states in having fully vaccinated teenagers. We are No. 2 in all large states for having fully vaccinated five- to 11- year-olds.”
",/factchecks/2022/mar/11/kathy-hochul/new-york-leader-vaccines-young-people-among-large-/,true,"
By Jill Terreri Ramos • March 11, 2022
"
"
Mike Pence
",/personalities/mike-pence/,"
stated on March 7, 2022 in an ad from Advancing American Freedom:
","
Joe Biden's cancellation of the Keystone pipeline ""dramatically increased Americans' dependence on Russian oil.""
",/factchecks/2022/mar/11/mike-pence/mike-pences-group-falsely-blames-bidens-nixing-key/,false,"
By Tom Kertscher • March 11, 2022
"
"
Glenn Grothman
",/personalities/glenn-grothman/,"
stated on February 3, 2022 in Twitter:
","
Says President Joe Biden ""is trying to send taxpayer dollars to manufacturers overseas that do not abide by the same (carbon emission) standards we do at home.""
",/factchecks/2022/mar/11/glenn-grothman/despite-made-america-goals-us-tax-dollars-would-go/,half-true,"
By D.L. Davis • March 11, 2022
"
"
Glenn Grothman
",/personalities/glenn-grothman/,"
stated on February 3, 2022 in Twitter:
","
""The US has made strides in reducing carbon emissions that other parts of the world have not.""
",/factchecks/2022/mar/11/glenn-grothman/us-making-progress-cutting-greenhouse-gas-emission/,true,"
By D.L. Davis • March 11, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 7, 2022 in a Facebook post:
","
U.S. imports 1% of its oil from Russia while “Exxon, Chevron, BP and Shell profits are at their highest level in over 7 years.”
",/factchecks/2022/mar/10/facebook-posts/yes-oil-companies-are-reporting-record-breaking-pr/,mostly-true,"
By Andy Nguyen • March 10, 2022
"
"
Instagram posts
",/personalities/instagram-posts/,"
stated on March 9, 2022 in a post on Instagram:
","
China: U.S. has biological weapons labs in Ukraine.
",/factchecks/2022/mar/10/instagram-posts/china-repeats-false-claim-us-has-biolabs-ukraine/,false,"
By Monique Curet • March 10, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 6, 2022 in a Facebook post:
","
Two years ago we were “drilling our own oil for $27 a barrel.” Now, thanks to Joe Biden, we’re “paying $105 a barrel to Russia.”
",/factchecks/2022/mar/10/facebook-posts/social-media-post-drilling-and-cost-russian-oil-mi/,false,"
By Samantha Putterman • March 10, 2022
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 3, 2022 in a Facebook post:
","
Facebook video shows “counting Biden’s votes at 2 a.m.”
",/factchecks/2022/mar/10/facebook-posts/facebook-post-falsely-says-machine-counting-bidens/,false,"
By Amy Sherman • March 10, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on March 2, 2022 in a Facebook post:
","
A Time magazine cover shows Vladimir Putin with Hitler’s mustache.
",/factchecks/2022/mar/10/viral-image/no-isnt-real-time-cover-showing-putin-hitlers-must/,false,"
By Ciara O'Rourke • March 10, 2022
"
"
Viral image
",/personalities/viral-image/,"
stated on March 8, 2022 in a Facebook post:
","
Video shows Volodymr Zelensky singing “Endless Love” with his wife.
",/factchecks/2022/mar/10/viral-image/no-isnt-video-zelensky-singing-lionel-ritchie-song/,false,"
By Ciara O'Rourke • March 10, 2022
"
