name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Ray McBerry
",/personalities/ray-mcberry/,"
stated on December 15, 2010 in a radio interview:
","
""You’ll find blacks in almost every regiment throughout the South who fought right alongside white Southerners,"" during the Civil War.
",/factchecks/2011/jan/07/ray-mcberry/sons-confederate-veterans-spokesman-said-blacks-fo/,pants-fire,"
By Willoughby Mariano • January 7, 2011
"
"
Lloyd Doggett
",/personalities/lloyd-doggett/,"
stated on December 12, 2010 in an interview.:
","
""The richest 1 percent of America will get a bigger tax cut through this bill than the family income of the average family here in Central Texas.""
",/factchecks/2011/jan/07/lloyd-doggett/lloyd-doggett-says-richest-americans-getting-bigge/,mostly-true,"
By W. Gardner Selby • January 7, 2011
"
"
Brent Larkin
",/personalities/brent-larkin/,"
stated on January 2, 2011 in a newspaper column:
","
Says the 3C Corridor train would have taken  ""an hour and 15 minutes longer"" to carry passengers across Ohio ""than it would have taken on a New York Central train in 1935.""
",/factchecks/2011/jan/07/brent-larkin/columnist-brent-larkins-claim-about-1935-steam-tra/,true,"
By Tom Feran • January 7, 2011
"
"
Gerry Connolly
",/personalities/gerry-connolly/,"
stated on December 21, 2010 in an interview.:
","
""There hasn't really been a lot of net growth in the federal workforce when you compare it to say, 1990.""
",/factchecks/2011/jan/06/gerry-connolly/rep-gerry-connolly-says-federal-workforce-hasnt-gr/,half-true,"
By Wes Hester • January 6, 2011
"
"
Jim Sullivan
",/personalities/jim-sullivan/,"
stated on November 2, 2010 in a campaign mailer:
","
Says he ""led the effort to build a new (University of Wisconsin-Milwaukee) engineering campus in Wauwatosa.""
",/factchecks/2011/jan/06/jim-sullivan/milwaukee-county-executive-candidate-jim-sullivan-/,false,"
By Tom Kertscher • January 6, 2011
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on December 19, 2010 in an interview:
","
Says the state's Medicaid waiver proposal ""has languished in a file cabinet at the Centers for Medicare and Medicaid Services for more than two years.""
",/factchecks/2011/jan/06/rick-perry/gov-rick-perry-says-state-medicaid-proposal-has-la/,pants-fire,"
By Meghan Ashford-Grooms • January 6, 2011
"
"
Dan Moore
",/personalities/dan-moore/,"
stated on January 3, 2011 in an interview with The Plain Dealer:
","
""It's taken more time to complete the Towpath Trail than it did to build the (Ohio & Erie) Canal.""
",/factchecks/2011/jan/06/dan-moore/metroparks-commissioner-dan-moore-knows-his-canal-/,true,"
By Tom Feran • January 6, 2011
"
"
Kevin McCarthy
",/personalities/kevin-mccarthy/,"
stated on January 2, 2011 in a statement published in the ""Bakersfield Californian"":
","
""The Democratic majority led the 111th Congress to spend more money in two years than the first 100 congresses before them combined.""
",/factchecks/2011/jan/05/kevin-mccarthy/kevin-mccarthy-says-111th-congress-spent-more-mone/,false,"
By Louis Jacobson • January 5, 2011
"
"
Tom Barrett
",/personalities/tom-barrett/,"
stated on November 19, 2010 in a newsletter to Milwaukee residents:
","
""More than 125 jobs have been created"" at the Milwaukee Job Corps Center.
",/factchecks/2011/jan/05/tom-barrett/milwaukee-mayor-tom-barrett-says-125-jobs-have-bee/,mostly-true,"
By Tom Kertscher • January 5, 2011
"
"
John Kasich
",/personalities/john-kasich/,"
stated on December 14, 2010 in a news conference:
","
""Ohio has lost more population than every other state in the country except for two.""
",/factchecks/2011/jan/05/john-kasich/ohio-gov-elect-john-kasichs-claim-population-losse/,false,"
By Reginald Fields • January 5, 2011
"
"
David Wyss
",/personalities/david-wyss/,"
stated on December 13, 2010 in a newspaper article:
","
State governments have little ability to stimulate job growth in the short run.
",/factchecks/2011/jan/05/david-wyss/economist-says-state-can-do-little-short-term-job-/,true,"
By Willoughby Mariano • January 5, 2011
"
"
Michael McCaul
",/personalities/michael-mccaul/,"
stated on December 20, 2010 in a newsletter:
","
""I stopped requesting earmarks in 2008.""
",/factchecks/2011/jan/05/michael-mccaul/michael-mccaul-says-he-stopped-requesting-earmarks/,true,"
By • January 5, 2011
"
"
Darrell Issa
",/personalities/darrell-issa/,"
stated on January 2, 2011 in CBS's ""Face the Nation"":
","
""We can save $125 billion in simply not giving out money to Medicare recipients that don't exist for procedures that didn't happen.""
",/factchecks/2011/jan/04/darrell-issa/rep-darrell-issa-claims-government-could-save-125-/,false,"
By Robert Farley • January 4, 2011
"
"
Jeff Stone
",/personalities/jeff-stone/,"
stated on December 15, 2010 in a news conference with reporters:
","
""I never proposed privatizing the (Milwaukee County) airport.""
",/factchecks/2011/jan/04/jeff-stone/wisconsin-rep-jeff-stone-says-he-never-proposed-pr/,true,"
By Dave Umhoefer • January 4, 2011
"
"
Kasim Reed
",/personalities/kasim-reed/,"
stated on November 30, 2010 in a speech:
","
The city of Atlanta has $56 million in its reserves.
",/factchecks/2011/jan/04/kasim-reed/numbers-show-support-reeds-claim-about-atlanta-fin/,mostly-true,"
By Eric Stirgus • January 4, 2011
 "
"
Mike Polensek
",/personalities/mike-polensek/,"
stated on November 18, 2010 in a public meeting:
","
""We're worse than a Third World country in terms of water quality and the way we treat our sewage.""
",/factchecks/2011/jan/04/mike-polensek/cleveland-councilman-mike-polensek-rails-sewage-tr/,half-true,"
By Tom Feran • January 4, 2011
"
"
Marie Ghazal
",/personalities/marie-ghazal/,"
stated on December 17, 2010 in a commentary in The Providence Journal:
","
""Rhode Island has the highest percentage of uninsured adults of any state in New England.""
",/factchecks/2011/jan/04/marie-ghazal/health-clinic-executive-says-rhode-island-has-high/,mostly-true,"
By C. Eugene Emery Jr. • January 4, 2011
"
