name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Glenn Grothman
",/personalities/glenn-grothman/,"
stated on May 21, 2020 in news release:
","
“Research illustrates a clear correlation between vitamin D deficiencies and (higher) COVID-19 mortality rates.”
",/factchecks/2020/jun/08/glenn-grothman/glenn-grothman-target-about-tie-between-vitamin-d-/,true,"
By Haley BeMiller • June 8, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on June 1, 2020 in a Facebook post:
","
“A declaration of disaster, has been issued for the state of Texas. House Bill 1177 Allows any Texan who can legally own a firearm to carry their handgun, open or concealed, for a full week after a state or natural disaster is declared.”
",/factchecks/2020/jun/05/facebook-posts/no-texans-cant-tote-guns-under-disaster-declaratio/,barely-true,"
By Taylor Goldenstein • June 5, 2020
"
"
Chain message
",/personalities/chain-message/,"
stated on June 2, 2020 in a text:
","
Text from someone “connected” to Raleigh police: “antifa may be heading into the wealthy neighborhoods tonight to take what should be theirs.”
",/factchecks/2020/jun/05/chain-message/no-antifa-had-no-plans-raid-wealthy-raleigh-neighb/,false,"
By Paul Specht • June 5, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on June 4, 2020 in a Facebook post:
","
The man pictured in a mugshot is not Derek Chauvin, the officer who was recorded kneeling on George Floyd’s neck.
",/factchecks/2020/jun/05/viral-image/no-these-two-photos-derek-chauvin-dont-show-two-di/,false,"
By Ciara O'Rourke • June 5, 2020
"
"
 Viral image
",/personalities/viral-image/,"
stated on June 3, 2020 in a Facebook post:
","
“Trump’s star on the Hollywood Walk of Fame has been destroyed.”
",/factchecks/2020/jun/05/viral-image/old-photo-trumps-vandalized-walk-fame-star/,false,"
By Ciara O'Rourke • June 5, 2020
"
"
Larry Elder
",/personalities/larry-elder/,"
stated on June 2, 2020 in a Fox News appearance:
","
""Last year, there were nine unarmed black people killed (by law enforcement). Nineteen unarmed white people.”
",/factchecks/2020/jun/05/larry-elder/larry-elder-mislabels-statistics-fatal-shootings-p/,barely-true,"
By Bill McCarthy • June 5, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on June 3, 2020 in a Facebook post:
","
“She’s just casually carrying a body with 1 hand..? Sure.. More evidence of coronavirus being a complete hoax with props & street theater.”
",/factchecks/2020/jun/05/viral-image/no-photo-doesnt-prove-coronavirus-hoax/,false,"
By Ciara O'Rourke • June 5, 2020
"
"
Tweets
",/personalities/tweets/,"
stated on May 31, 2020 in a tweet:
","
Says police officers in Austin, Texas, have been “authorized to use LIVE ROUNDS, and lethal force” against protesters.
",/factchecks/2020/jun/05/tweets/were-austin-police-officers-authorized-use-deadly-/,half-true,"
By Madlin Mekelburg • June 5, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on June 3, 2020 in a Facebook post:
","
“This man who was kicked and stomped” was killed by an “antifa murderer.”
",/factchecks/2020/jun/05/facebook-posts/no-evidence-man-died-hands-antifa-murderer/,false,"
By Emily Venezky • June 5, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on June 3, 2020 in an image:
","
Says a photo shows a memorial vandalized by Black Lives Matter protesters.
",/factchecks/2020/jun/04/facebook-posts/vietnam-memorial-was-not-vandalized-black-lives-ma/,false,"
By Daniel Funke • June 4, 2020
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on June 3, 2020 in a tweet:
","
Says he’s the one who gave the nickname “Mad Dog” to former Defense Secretary James Mattis.
",/factchecks/2020/jun/04/donald-trump/donald-trumps-pants-fire-claim-he-gave-jim-mattis-/,pants-fire,"
By Louis Jacobson • June 4, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on June 1, 2020 in post on Facebook:
","
“The CEO of the company that owns Wendy’s, Taco Bell, and Pizza Hut donated $400,000 towards Trump’s re-election campaign.”
",/factchecks/2020/jun/04/facebook-posts/facebook-post-cites-wrong-fast-food-ceo-big-trump-/,barely-true,"
By Louis Jacobson • June 4, 2020
"
"
Kayleigh McEnany
",/personalities/kayleigh-mcenany/,"
stated on June 3, 2020 in a White House press briefing:
","
“No tear gas was used and no rubber bullets were used.”
",/factchecks/2020/jun/04/kayleigh-mcenany/white-house-says-officers-didnt-fire-tear-gas-rubb/,barely-true,"
By Jon Greenberg • June 4, 2020
"
"
Kamala Harris
",/personalities/kamala-harris/,"
stated on June 1, 2020 in a CNN interview:
","
Says the Obama administration was doing pattern-or-practice investigations of discrimination by police departments and “Donald Trump came in with Jeff Sessions and undid those.”
",/factchecks/2020/jun/04/kamala-harris/fact-checking-kamala-harris-claim-about-trump-and-/,mostly-true,"
By Miriam Valverde • June 4, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on June 1, 2020 in a Facebook post:
","
Photos show cemeteries and war memorials damaged during George Floyd demonstrations.
",/factchecks/2020/jun/04/viral-image/only-one-sites-these-photos-was-damaged-during-dem/,false,"
By Ciara O'Rourke • June 4, 2020
"
"
TikTok posts
",/personalities/tiktok-posts/,"
stated on May 29, 2020 in a video:
","
Data show that more white people than Black people are shot and killed by police.
",/factchecks/2020/jun/03/tiktok-posts/tiktok-video-misleads-police-shooting-data/,half-true,"
By Daniel Funke • June 3, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on May 30, 2020 in a Facebook post:
","
Says George Soros said, “I’m going to bring down the United States by funding Black Hate groups. We’ll put them into a mental trap and make them blame white people. The Black community is the easiest to manipulate.”
",/factchecks/2020/jun/03/viral-image/george-soros-didnt-say-he-would-bring-down-united-/,false,"
By Ciara O'Rourke • June 3, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on May 31, 2020 in a Facebook post:
","
Says Joe Biden’s presidential campaign donated $20 million to bail out protesters.
 ",/factchecks/2020/jun/03/facebook-posts/no-joe-bidens-campaign-didnt-donate-20-million-bai/,false,"
By Samantha Putterman • June 3, 2020
"
