name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Donald Trump
",/personalities/donald-trump/,"
stated on March 21, 2016 in a press conference:
","
""Out of 67 counties (in Florida), I won 66, which is unprecedented. It's never happened before.""
",/factchecks/2016/mar/24/donald-trump/no-donald-trump-winning-66-67-florida-counties-not/,pants-fire,"
By Joshua Gillin • March 24, 2016
"
"
Gayle Smith
",/personalities/gayle-smith/,"
stated on March 9, 2016 in a speech on Capitol Hill:
","
(Since 1990) ""every continent has seen substantial gains, with individual incomes growing by more than a third in every region of the developing world.""
",/factchecks/2016/mar/24/gayle-smith/usaid-head-highlights-worldwide-income-gains/,mostly-true,"
By Jon Greenberg • March 24, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on March 21, 2016 in a speech at the 2016 American Israel Public Affairs Committee conference in Washington.:
","
""When those restrictions expire (in the Iran nuclear deal), Iran will have an industrial-size military nuclear capability ready to go.""
",/factchecks/2016/mar/24/donald-trump/donald-trump-says-iran-military-will-have-nuclear/,false,"
By C. Eugene Emery Jr. • March 24, 2016
"
"
Greg Abbott
",/personalities/greg-abbott/,"
stated on March 14, 2016 in speaking to reporters:
","
Texas ""had the highest level of turnout than ever before in the primary.""
",/factchecks/2016/mar/24/greg-abbott/greg-abbott-accurately-touts-record-raw-turnout-in/,half-true,"
By W. Gardner Selby • March 24, 2016
"
"
Romney allies
",/personalities/romney-allies/,"
stated on March 18, 2016 in The New York Times:
","
Mitt Romney did not ""endorse"" Ted Cruz, even though he said he is voting for Cruz and urged others to do likewise.
 
",/factchecks/2016/mar/24/romney-allies/romney-non-endorsement-endorsement-sorts/,half-true,"
By Jim Tharpe • March 24, 2016
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on March 22, 2016 in a campaign speech:
","
""Today, the United States has, sadly, one of the lowest voter turnouts of any major country on earth.""
",/factchecks/2016/mar/23/bernie-sanders/bernie-sanders-claim-about-us-having-one-lowest-vo/,mostly-true,"
By Chris Nichols • March 23, 2016
"
"
Gayle Smith
",/personalities/gayle-smith/,"
stated on March 9, 2016 in a speech on Capitol Hill:
","
""Over the last 30 years, extreme poverty has been cut in half.""
",/factchecks/2016/mar/23/gayle-smith/did-we-really-reduce-extreme-poverty-half-30-years/,mostly-true,"
By Linda Qiu • March 23, 2016
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on March 21, 2016 in an interview on CNN:
","
""Ukraine voluntarily gave up its nuclear weapons because the United States of America"" said it would ""ensure (its) territorial integrity from Russia.""
 
",/factchecks/2016/mar/23/ted-cruz/ted-cruz-wrongly-says-ukraine-gave-nukes-due-ameri/,false,"
By Jon Greenberg • March 23, 2016
"
"
Gina Hinojosa
",/personalities/gina-hinojosa/,"
stated on February 26, 2016 in a campaign mailer:
","
""Texas has a higher incarceration rate than Russia or Iran.""
",/factchecks/2016/mar/23/gina-hinojosa/gina-hinojosa-vowing-reforms-says-texas-has-higher/,mostly-true,"
By Emma Hinchliffe • March 23, 2016
"
"
Wisconsin Alliance for Reform
",/personalities/wisconsin-alliance-reform/,"
stated on March 8, 2016 in a TV ad:
","
Says Judge JoAnne Kloppenburg agreed to use a technicality to give a convicted sex offender a new hearing because ""he didn’t understand the charge.""
",/factchecks/2016/mar/23/wisconsin-alliance-reform/groups-tv-ad-criticizing-joanne-kloppenburg-leaves/,barely-true,"
By Tom Kertscher • March 23, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on March 21, 2016 in a speech to the American Israel Public Affairs Committee:
","
""During the last five years, Iran has perpetrated terror attacks in 25 different countries on five continents.""
",/factchecks/2016/mar/22/donald-trump/donald-trump-says-iran-responsible-terrorist-attac/,half-true,"
By Louis Jacobson • March 22, 2016
"
"
Debbie Wasserman Schultz
",/personalities/debbie-wasserman-schultz/,"
stated on March 21, 2016 in an interview on Fox Business News:
","
Superdelegates ""have never been a determining factor in who our nominee is since they've been in place since 1984.""
 
",/factchecks/2016/mar/22/debbie-wasserman-schultz/debbie-wasserman-schultz-says-superdelegates-never/,mostly-true,"
By Amy Sherman • March 22, 2016
"
"
Danny Tarkanian
",/personalities/danny-tarkanian/,"
stated on February 9, 2016 in an interview on Ralston Live:
","
Nevada Republicans ""didn’t do one single thing to cut spending"" in 2015.
",/factchecks/2016/mar/22/danny-tarkanian/despite-new-taxes-legislature-didnt-forgo-spending/,barely-true,"
By Riley Snyder • March 22, 2016
"
"
Raúl Castro
",/personalities/raul-castro/,"
stated on March 21, 2016 in a press conference in Havana:
","
Says there are no political prisoners in Cuba.
",/factchecks/2016/mar/22/raul-castro/are-there-political-prisoners-cuba/,false,"
By Linda Qiu • March 22, 2016
"
"
Mitch McConnell
",/personalities/mitch-mcconnell/,"
stated on March 20, 2016 in ""Fox News Sunday"":
","
Says Senate Republicans are ""following a longstanding tradition of not filling vacancies on the Supreme Court in the middle of a presidential election year.""
 

",/factchecks/2016/mar/22/mitch-mcconnell/mitch-mcconnell-exaggerates-tradition-not-confirmi/,false,"
By Lauren Carroll • March 22, 2016
"
"
Joe Pitts
",/personalities/joe-pitts/,"
stated on February 25, 2016 in in a Medium post.:
","
""More people were killed by terrorists in 2015 than in any other year ever, after an 80 percent increase from 2014.""
",/factchecks/2016/mar/22/joe-pitts/rep-joe-pitts-said-2015-saw-80-increase-people-who/,mostly-true,"
By Anna Orso • March 22, 2016
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 25, 2016 in a post and story from Elect Leaders:
","
Ted Cruz is in negotiations to be Donald Trump’s running mate.
",/factchecks/2016/mar/22/facebook-posts/false-donald-trump-ted-cruz-negotiating-joint-repu/,false,"
By W. Gardner Selby • March 22, 2016
"
