name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Kay Bailey Hutchison
",/personalities/kay-bailey-hutchison/,"
stated on January 14, 2010 in in a Republican gubernatorial debate:
","
“The largest tax increase that we have ever had in our state is yours – it is the business margins tax that you signed, governor.”
",/factchecks/2010/jan/22/kay-bailey-hutchison/hutchison-says-revised-business-tax-created-states/,false,"
By Meghan Ashford-Grooms • January 21, 2010
"
"
Chain email
",/personalities/chain-email/,"
stated on August 28, 2009 in a chain e-mail:
","
The Democrats' health care bills would provide ""free health care for illegal immigrants.""
",/factchecks/2010/jan/21/chain-email/chain-e-mail-claims-health-care-bills-congress-wou/,false,"
By Robert Farley • January 21, 2010
"
"
Chain email
",/personalities/chain-email/,"
stated on August 28, 2009 in a chain e-mail:
","
The House health care bill provides for ""free abortion services, and probably forced participation in abortions by members of the medical profession.""
",/factchecks/2010/jan/21/chain-email/chain-e-mail-claims-house-health-care-bill-would-p/,false,"
By Robert Farley • January 21, 2010
"
"
Rush Limbaugh
",/personalities/rush-limbaugh/,"
stated on January 18, 2010 in a comment on his radio show.:
","
There are ""high administrative costs"" when you donate to Haiti relief through the White House Web site.
",/factchecks/2010/jan/20/rush-limbaugh/limbaugh-claims-white-house-benefits-haiti-donatio/,pants-fire,"
By Kevin Robillard • January 20, 2010
"
"
Kelly O'Donnell
",/personalities/kelly-odonnell/,"
stated on January 19, 2010 in a segment on NBC's Today show:
","
In Massachusetts, Scott Brown's Republican affiliation is ""not a secret, but clearly not on display.""
",/factchecks/2010/jan/20/kelly-odonnell/scott-brown-mostly-avoided-mentioning-hes-republic/,mostly-true,"
By Louis Jacobson • January 20, 2010
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on January 14, 2010 in a speech to House Democrats.:
","
""The Washington Times ... pointed out that we had succeeded where previous administrations had failed"" on spending cuts.
",/factchecks/2010/jan/20/barack-obama/Obama-Washington-Times-budget-cutting/,mostly-true,"
By Alex Holt • January 20, 2010
"
"
John Cornyn
",/personalities/john-cornyn/,"
stated on January 20, 2010 in a televised interview:
","
""The No. 1 issue that the American people care about is getting America back to work.""
",/factchecks/2010/jan/20/john-cornyn/sen-john-cornyn-says-americans-rate-getting-back-w/,true,"
By W. Gardner Selby • January 20, 2010
"
"
Kay Bailey Hutchison
",/personalities/kay-bailey-hutchison/,"
stated on November 19, 2009 in a TV ad:
","
Health care reform: ""Everything about it is going to raise costs, raise taxes and lower the quality of health care.""
",/factchecks/2010/jan/20/kay-bailey-hutchison/hutchison-says-health-care-bill-will-raise-costs-t/,false,"
By Ciara O'Rourke • January 20, 2010
"
"
Linda Chavez-Thompson
",/personalities/linda-chavez-thompson/,"
stated on January 4, 2010 in a speech:
","
""Most Texans aren't millionaires.""
",/factchecks/2010/jan/20/linda-chavez-thompson/says-most-texans-arent-millionaires/,true,"
By W. Gardner Selby • January 19, 2010
"
"
Glenn Beck
",/personalities/glenn-beck/,"
stated on January 15, 2010 in a video blog post:
","
Chile ranks third internationally in economic freedom, while the U.S. ranks 17th.
",/factchecks/2010/jan/20/glenn-beck/beck-says-chile-easily-tops-us-economic-freedom-ra/,barely-true,"
By Louis Jacobson • January 19, 2010
"
